"grid","weight","RawBasis1","RawBasis2","RawBasis3","RawBasis4","RawBasis5","RawBasis6","RawBasis7","Basis1","Basis2","Basis3","Basis4","Basis5","Basis6","Basis7"
0.5386119257087,0.000977517106549365,0,0,0.10075582672919,0.644654678682372,0.253668442125113,0.000921052463325891,0,0,0,-0.451470297249516,2.05902514695463,0.706654763096804,0.254125108747046,0.0963346850761994
0.539589442815249,0.000977517106549365,0,0,0.099364511741676,0.643575066409518,0.256067630118005,0.000992791730800961,0,0,0,-0.445236043495946,2.06009651590984,0.695518474446809,0.244385058657891,0.0910769725490772
0.540566959921799,0.000977517106549365,0,0,0.0979860643150803,0.642472140089009,0.258473632986365,0.00106816260954554,0,0,0,-0.43905944716767,2.06103238017998,0.684235472874092,0.234559700106332,0.0857787774919917
0.541544477028348,0.000977517106549365,0,0,0.0966204246697931,0.641346079059671,0.260886241501562,0.00114725476897368,0,0,0,-0.432940240402083,2.06183363718749,0.672807518908647,0.224650958647153,0.0804412067852101
0.542521994134897,0.000977517106549365,0,0,0.095267533026205,0.640197062660334,0.263305246434962,0.00123015787849945,0,0,0,-0.426878155336583,2.06250118435483,0.661236373080475,0.214660759835143,0.0750653673090011
0.543499511241447,0.000977517106549365,0,0,0.0939273296047067,0.639025270229825,0.265730438557932,0.00131696160753691,0,0,0,-0.420872924108567,2.06303591910445,0.649523795919572,0.204591029225085,0.0696523659436321
0.544477028347996,0.000977517106549365,0,0,0.0925997546256887,0.637830881106972,0.268161608641839,0.00140775562550012,0,0,0,-0.414924278855433,2.06343873885879,0.637671547955936,0.194443692371764,0.0642033095693706
0.545454545454545,0.000977517106549365,0,0,0.0912847483095417,0.636614074630604,0.270598547458052,0.00150262960180315,0,0,0,-0.409031951714576,2.06371054104032,0.625681389719565,0.184220674829968,0.0587193050664854
0.546432062561095,0.000977517106549365,0,0,0.0899822508766564,0.635375030139548,0.273041045777935,0.00160167320586006,0,0,0,-0.403195674823394,2.06385222307148,0.613555081740457,0.173923902154482,0.0532014593152437
0.547409579667644,0.000977517106549365,0,0,0.0886922025474234,0.634113926972633,0.275488894372858,0.0017049761070849,0,0,0,-0.397415180319285,2.06386468237472,0.601294384548609,0.163555299900091,0.0476508791959134
0.548387096774194,0.000977517106549365,0,0,0.0874145435422332,0.632830944468687,0.277941884014188,0.00181262797489174,0,0,0,-0.391690200339644,2.0637488163725,0.588901058674021,0.153116793621582,0.0420686715887631
0.549364613880743,0.000977517106549365,0,0,0.0861492140814765,0.631526261966539,0.28039980547329,0.00192471847869465,0,0,0,-0.38602046702187,2.06350552248727,0.576376864646688,0.142610308873739,0.0364559433740598
0.550342130987292,0.000977517106549365,0,0,0.0848961543855439,0.630200058805015,0.282862449521533,0.00204133728790767,0,0,0,-0.380405712503359,2.06313569814147,0.56372356299661,0.132037771211349,0.0308138014320721
0.551319648093842,0.000977517106549365,0,0,0.0836553046748261,0.628852514322945,0.285329606930284,0.00216257407194489,0,0,0,-0.374845668921507,2.06264024075757,0.550942914253782,0.121401106189196,0.0251433526430671
0.552297165200391,0.000977517106549365,0,0,0.0824266051697137,0.627483807859156,0.28780106847091,0.00228851850022035,0,0,0,-0.369340068413713,2.062020047758,0.538036678948205,0.110702239362068,0.0194457038873136
0.55327468230694,0.000977517106549365,0,0,0.0812099960905973,0.626094118752476,0.290276624914778,0.00241926024214812,0,0,0,-0.363888643117374,2.06127601656523,0.525006617609876,0.0999430962847503,0.0137219620450791
0.55425219941349,0.000977517106549365,0,0,0.0800054176578675,0.624683626341734,0.292756067033256,0.00255488896714226,0,0,0,-0.358491125169885,2.06040904460171,0.511854490768791,0.0891256025120271,0.00797323399663116
0.555229716520039,0.000977517106549365,0,0,0.078812810091915,0.623252509965758,0.29523918559771,0.00269549434461683,0,0,0,-0.353147246708644,2.05942002928988,0.498582058954949,0.0782516835986851,0.00220062662223799
0.556207233626588,0.000977517106549365,0,0,0.0776321136131304,0.621800948963376,0.297725771379508,0.0028411660439859,0,0,0,-0.347856739871049,2.0583098680522,0.485191082698348,0.0673232650995097,-0.00359475319783259
0.557184750733138,0.000977517106549365,0,0,0.0764632684419042,0.620329122673416,0.300215615150016,0.00299199373466353,0,0,0,-0.342619336794495,2.05707945831112,0.471683322528986,0.0563422725692867,-0.00941179858331271
0.558162267839687,0.000977517106549365,0,0,0.0753062147986272,0.618837210434706,0.302708507680603,0.00314806708606377,0,0,0,-0.337434769616381,2.05572969748909,0.458060538976861,0.0453106315628026,-0.015249402653934
0.559139784946237,0.000977517106549365,0,0,0.07416089290369,0.617325391586074,0.305204239742635,0.0033094757676007,0,0,0,-0.332302770474104,2.05426148300856,0.444324492571968,0.0342302676348411,-0.0211064585294297
0.560117302052786,0.000977517106549365,0,0,0.0730272429774832,0.615793845466349,0.307702602107479,0.00347630944868836,0,0,0,-0.327223071505059,2.05267571229198,0.430476943844309,0.0231031063401901,-0.0269818593295307
0.561094819159335,0.000977517106549365,0,0,0.0719052052403973,0.614242751414358,0.310203385546504,0.00364865779874083,0,0,0,-0.322195404846645,2.05097328276182,0.416519653323879,0.011931073233634,-0.0328744981739698
0.562072336265885,0.000977517106549365,0,0,0.0707947199128231,0.61267228876893,0.312706380831075,0.00382661048717217,0,0,0,-0.317219502636258,2.0491550918405,0.402454381540676,0.00071609386995895,-0.0387832681824789
0.563049853372434,0.000977517106549365,0,0,0.0696957272151512,0.611082636868893,0.31521137873256,0.00401025718339643,0,0,0,-0.312295097011295,2.0472220369505,0.3882828890247,-0.0105399061960489,-0.0447070624747898
0.564027370478983,0.000977517106549365,0,0,0.068608167367772,0.609473975053074,0.317718170022326,0.00419968755682771,0,0,0,-0.307421920109153,2.04517501551426,0.374006936305945,-0.0218350014096061,-0.0506447741706359
0.565004887585533,0.000977517106549365,0,0,0.0675319805910764,0.607846482660303,0.320226545471741,0.00439499127688002,0,0,0,-0.30259970406723,2.04301492495423,0.359628283914411,-0.0331672662159247,-0.0565952963897481
0.565982404692082,0.000977517106549365,0,0,0.066467107105455,0.606200339029406,0.322736295852171,0.00459625801296744,0,0,0,-0.297828181022922,2.04074266269286,0.345148692380097,-0.0445347750602193,-0.0625575222518586
0.566959921798632,0.000977517106549365,0,0,0.0654134871312984,0.604535723499213,0.325247211934984,0.00480357743450403,0,0,0,-0.293107083113626,2.03835912615261,0.330569922232999,-0.055935602387704,-0.0685303448766995
0.567937438905181,0.000977517106549365,0,0,0.0643710608889971,0.602852815408551,0.327759084491548,0.00501703921090386,0,0,0,-0.28843614247674,2.03586521275593,0.315893734003116,-0.0673678226435939,-0.0745126573840032
0.56891495601173,0.000977517106549365,0,0,0.0633397685989419,0.601151794096249,0.330271704293228,0.00523673301158099,0,0,0,-0.28381509124966,2.03326181992526,0.301121888220444,-0.078829510273103,-0.0805033528935018
0.56989247311828,0.000977517106549365,0,0,0.0623195504815233,0.599432838901135,0.332784862111393,0.00546274850594948,0,0,0,-0.279243661569783,2.03054984508306,0.286256145414983,-0.0903187397214453,-0.0865013245249272
0.570869990224829,0.000977517106549365,0,0,0.061310346757132,0.597696129162036,0.335298348717409,0.0056951753634234,0,0,0,-0.274721585574507,2.02773018565178,0.271298266116729,-0.101833585433836,-0.0925054653980117
0.571847507331378,0.000977517106549365,0,0,0.0603120976461585,0.595941844217781,0.337811954882644,0.0059341032534168,0,0,0,-0.270248595401228,2.02480373905388,0.256250010855681,-0.113372121855488,-0.0985146686324875
0.572825024437928,0.000977517106549365,0,0,0.0593247433689936,0.594170163407198,0.340325471378465,0.00617962184534374,0,0,0,-0.265824423187344,2.0217714027118,0.241113140161837,-0.124932423431617,-0.104527827348086
0.573802541544477,0.000977517106549365,0,0,0.0583482241460278,0.592381266069115,0.342838688976239,0.00643182080861829,0,0,0,-0.261448801070251,2.018634074048,0.225889414565192,-0.136512564607436,-0.110543834664541
0.574780058651026,0.000977517106549365,0,0,0.0573824801976517,0.59057533154236,0.345351398447333,0.00669078981265452,0,0,0,-0.257121461187346,2.01539265048492,0.210580594595748,-0.14811061982816,-0.116561583701582
0.575757575757576,0.000977517106549365,0,0,0.0564274517442561,0.588752539165762,0.347863390563115,0.00695661852686647,0,0,0,-0.252842135676027,2.01204802944502,0.195188440783499,-0.159724663539004,-0.122579967578944
0.576735092864125,0.000977517106549365,0,0,0.0554830790062315,0.586913068278148,0.350374456094952,0.00722939662066822,0,0,0,-0.24861055667369,2.00860110835075,0.179714713658446,-0.171352770185181,-0.128597879416356
0.577712609970675,0.000977517106549365,0,0,0.0545493022039685,0.585057098218347,0.35288438581421,0.00750921376347383,0,0,0,-0.244426456317733,2.00505278462457,0.164161173750585,-0.182993014211906,-0.134614212333553
0.578690127077224,0.000977517106549365,0,0,0.0536260615578578,0.583184808325187,0.355392970492258,0.00779615962469735,0,0,0,-0.240289566745552,2.00140395568891,0.148529581589913,-0.194643470064394,-0.140627859450266
0.579667644183773,0.000977517106549365,0,0,0.05271329728829,0.581296377937496,0.357900000900462,0.00809032387375285,0,0,0,-0.236199620094545,1.99765551896625,0.132821697706429,-0.206302212187858,-0.146637713886227
0.580645161290323,0.000977517106549365,0,0,0.0518109496156557,0.579391986394101,0.360405267810189,0.00839179618005439,0,0,0,-0.232156348502108,1.99380837187902,0.117039282630131,-0.217967315027512,-0.152642668761168
0.581622678396872,0.000977517106549365,0,0,0.0509189587603455,0.577471813033832,0.362908561992807,0.00870066621301604,0,0,0,-0.228159484105639,1.98986341184967,0.101184096891017,-0.229636853028572,-0.158641617194821
0.582600195503421,0.000977517106549365,0,0,0.0500372649427502,0.575536037195515,0.365409674219682,0.00901702364205185,0,0,0,-0.224208759042534,1.98582153630067,0.0852579010190842,-0.241308900636251,-0.164633452306918
0.583577712609971,0.000977517106549365,0,0,0.0491658083832602,0.573584838217981,0.367908395262183,0.00934095813657588,0,0,0,-0.220303905450191,1.98168364265446,0.0692624555443295,-0.252981532295764,-0.170617067217193
0.58455522971652,0.000977517106549365,0,0,0.0483045293022662,0.571618395440055,0.370404515891676,0.00967255936600221,0,0,0,-0.216444655466006,1.97745062833349,0.0531995209967531,-0.264652822452324,-0.176591355045375
0.58553274682307,0.000977517106549365,0,0,0.0474533679201589,0.569636888200568,0.372897826879528,0.0100119169997449,0,0,0,-0.212630741227377,1.97312339076021,0.0370708579063497,-0.276320845551148,-0.182555208911198
0.586510263929619,0.000977517106549365,0,0,0.0466122644573288,0.567640495838346,0.375388118997107,0.010359120707218,0,0,0,-0.208861894871701,1.96870282735708,0.0208782268031194,-0.287983676037448,-0.188507521934395
0.587487781036168,0.000977517106549365,0,0,0.0457811591341667,0.565629397692218,0.37787518301578,0.0107142601578355,0,0,0,-0.205137848536374,1.96418983554655,0.00462338821705944,-0.299639388356438,-0.194447187234696
0.588465298142718,0.000977517106549365,0,0,0.0449599921710631,0.563603773101012,0.380358809706914,0.0110774250210116,0,0,0,-0.201458334358794,1.95958531275107,-0.0116918973218323,-0.311286056953334,-0.200373097931833
0.589442815249267,0.000977517106549365,0,0,0.0441487037884086,0.561563801403555,0.382838789841876,0.0114487049661603,0,0,0,-0.197823084476357,1.95489015639309,-0.0280658692835591,-0.32292175627335,-0.206284147145541
0.590420332355816,0.000977517106549365,0,0,0.0433472342065939,0.559509661938678,0.385314914192033,0.0118281896626957,0,0,0,-0.194231831026461,1.95010526389506,-0.0444967671381212,-0.334544560761699,-0.212179227995549
0.591397849462366,0.000977517106549365,0,0,0.0425555236460096,0.557441534045206,0.387786973528752,0.0122159687800318,0,0,0,-0.190684306146502,1.94523153267943,-0.0609828303555227,-0.346152544863596,-0.218057233601591
0.592375366568915,0.000977517106549365,0,0,0.0417735123270463,0.555359597061969,0.390254758623402,0.0126121319875826,0,0,0,-0.187180241973879,1.94026986016866,-0.0775222984057647,-0.357743783024256,-0.223917057083398
0.593352883675464,0.000977517106549365,0,0,0.0410011404700946,0.553264030327795,0.392718060247348,0.0130167689547623,0,0,0,-0.183719370645987,1.93522114378519,-0.0941134107588495,-0.369316349688892,-0.229757591560703
0.594330400782014,0.000977517106549365,0,0,0.0402383482955453,0.551155013181511,0.395176669171959,0.0134299693509849,0,0,0,-0.180301424300223,1.93008628095149,-0.110754406884781,-0.38086831930272,-0.235577730153238
0.595307917888563,0.000977517106549365,0,0,0.0394850760237888,0.549032724961946,0.3976303761686,0.0138518228456645,0,0,0,-0.176926135073985,1.92486616908999,-0.127443526253558,-0.392397766310952,-0.241376365980734
0.596285434995112,0.000977517106549365,0,0,0.0387412638752159,0.546897345007929,0.40007897200864,0.0142824191082151,0,0,0,-0.17359323510467,1.91956170562315,-0.144179008335185,-0.403902765158805,-0.247152392162924
0.597262952101662,0.000977517106549365,0,0,0.0380068520702171,0.544749052658286,0.402522247463446,0.0147218478080508,0,0,0,-0.170302456529675,1.91417378797343,-0.160959092599664,-0.415381390291491,-0.25290470181954
0.598240469208211,0.000977517106549365,0,0,0.0372817808291831,0.542588027251846,0.404959993304385,0.0151701986145857,0,0,0,-0.167053531486397,1.90870331356327,-0.177782018516998,-0.426831716154226,-0.258632188070314
0.59921798631476,0.000977517106549365,0,0,0.0365659903725045,0.540414448127438,0.407392000302824,0.0156275611972338,0,0,0,-0.163846192112232,1.90315117981513,-0.194646025557187,-0.438251817192223,-0.264333744034979
0.60019550342131,0.000977517106549365,0,0,0.0358594209205719,0.538228494623889,0.40981805923013,0.0160940252254091,0,0,0,-0.160680170544578,1.89751828415145,-0.211549353190235,-0.449639767850697,-0.270008262833266
0.601173020527859,0.000977517106549365,0,0,0.035162012693776,0.536030346080028,0.41223796085767,0.0165696803685258,0,0,0,-0.157555198920831,1.8918055239947,-0.228490240886143,-0.460993642574861,-0.275654637584907
0.602150537634409,0.000977517106549365,0,0,0.0344737059125073,0.533820181834683,0.414651495956812,0.0170546162959979,0,0,0,-0.15447100937839,1.88601379676731,-0.245466928114914,-0.472311515809932,-0.281271761409635
0.603128054740958,0.000977517106549365,0,0,0.0337944407971566,0.531598181226681,0.417058455298923,0.0175489226772395,0,0,0,-0.15142733405465,1.88014399989175,-0.262477654346551,-0.483591462001122,-0.286858527427182
0.604105571847507,0.000977517106549365,0,0,0.0331241575681144,0.529364523594852,0.419458629655369,0.0180526891816646,0,0,0,-0.148423905087009,1.87419703079046,-0.279520659051055,-0.494831555593646,-0.292413828757279
0.605083088954057,0.000977517106549365,0,0,0.0324627964457713,0.527119388278022,0.421851809797519,0.0185660054786873,0,0,0,-0.145460454612864,1.8681737868859,-0.296594181698428,-0.506029871032718,-0.297936558519659
0.606060606060606,0.000977517106549365,0,0,0.031810297650518,0.524862954615021,0.42423778649674,0.0190889612377216,0,0,0,-0.142536714769612,1.86207516560051,-0.313696461758673,-0.517184482763553,-0.303425609834055
0.607038123167155,0.000977517106549365,0,0,0.0311666014027451,0.522595401944676,0.426616350524398,0.0196216461281816,0,0,0,-0.13965241769465,1.85590206435675,-0.330825738701792,-0.528293465231366,-0.308879875820197
0.608015640273705,0.000977517106549365,0,0,0.0305316479228433,0.520316909605815,0.42898729265186,0.0201641498194814,0,0,0,-0.136807295525374,1.84965538057707,-0.347980251997787,-0.539354892881369,-0.314298249597819
0.608993157380254,0.000977517106549365,0,0,0.0299053774312031,0.518027656937267,0.431350403650495,0.0207165619810351,0,0,0,-0.134001080399183,1.84333601168392,-0.36515824111666,-0.550366840158778,-0.319679624286652
0.609970674486804,0.000977517106549365,0,0,0.0292877301482152,0.51572782327786,0.433705474291668,0.0212789722822566,0,0,0,-0.131233504453472,1.83694485509975,-0.382357945528414,-0.561327381508807,-0.325022893006429
0.610948191593353,0.000977517106549365,0,0,0.0286786462942702,0.513417587966421,0.436052295346748,0.0218514703925601,0,0,0,-0.128504299825639,1.83048280824702,-0.39957760470305,-0.57223459137667,-0.33032694887688
0.611925708699902,0.000977517106549365,0,0,0.0280780660897587,0.51109713034178,0.438390657587102,0.0224341459813596,0,0,0,-0.125813198653081,1.82395076854818,-0.416815458110571,-0.583086544207581,-0.33559068501774
0.612903225806452,0.000977517106549365,0,0,0.0274859297550714,0.508766629742763,0.440720351784096,0.0230270887180692,0,0,0,-0.123159933073195,1.81734963342567,-0.43406974522098,-0.593881314446755,-0.34081299454874
0.613880742913001,0.000977517106549365,0,0,0.0269021775105989,0.5064262655082,0.443041168709098,0.023630388272103,0,0,0,-0.120544235223378,1.81068030030195,-0.451338705504278,-0.604616976539406,-0.345992770589611
0.61485826001955,0.000977517106549365,0,0,0.0263267495767318,0.504076216976918,0.445352899133475,0.0242441343128749,0,0,0,-0.117965837241027,1.80394366659947,-0.468620578430467,-0.615291604930748,-0.351128906260086
0.6158357771261,0.000977517106549365,0,0,0.0257595861738607,0.501716663487746,0.447655333828594,0.0248684165097991,0,0,0,-0.115424471263539,1.79714062974069,-0.48591360346955,-0.625903274065997,-0.356220294679898
0.616813294232649,0.000977517106549365,0,0,0.0252006275223763,0.499347784379511,0.449948263565823,0.0255033245322897,0,0,0,-0.11291986942831,1.79027208714805,-0.503216020091529,-0.636450058390365,-0.361265828968778
0.617790811339198,0.000977517106549365,0,0,0.0246498138426692,0.496969758991042,0.452231479116529,0.0261489480497606,0,0,0,-0.110451763872739,1.783338936244,-0.520526067766405,-0.646930032349066,-0.366264402246458
0.618768328445748,0.000977517106549365,0,0,0.0241070853551299,0.494582766661166,0.454504771252078,0.026805376731626,0,0,0,-0.108019886734222,1.776342074451,-0.537841985964183,-0.657341270387318,-0.37121490763267
0.619745845552297,0.000977517106549365,0,0,0.0235723822801492,0.492186986728713,0.456767930743838,0.0274727002472999,0,0,0,-0.105623970150156,1.7692823991915,-0.555162014154863,-0.667681846950331,-0.376116238247147
0.620723362658847,0.000977517106549365,0,0,0.0230456448381177,0.489782598532509,0.459020748363176,0.0281510082661964,0,0,0,-0.103263746257938,1.76216080788795,-0.572484391808448,-0.677949836483322,-0.380967287209621
0.621700879765396,0.000977517106549365,0,0,0.022526813249426,0.487369781411384,0.46126301488146,0.0288403904577295,0,0,0,-0.100938947194965,1.7549781979628,-0.58980735839494,-0.688143313431505,-0.385766947639824
0.622678396871945,0.000977517106549365,0,0,0.0220158277344646,0.484948714704165,0.463494521070057,0.0295409364913134,0,0,0,-0.0986493050986336,1.7477354668385,-0.607129153384341,-0.698260352240093,-0.390514112657487
0.623655913978495,0.000977517106549365,0,0,0.0215126285136243,0.482519577749681,0.465715057700333,0.030252736036362,0,0,0,-0.0963945521063416,1.74043351193751,-0.624448016246653,-0.708299027354301,-0.395207675382343
0.624633431085044,0.000977517106549365,0,0,0.0210171558072957,0.480082549886759,0.467924415543656,0.0309758787622894,0,0,0,-0.0941744203554857,1.73307323068227,-0.641762186451879,-0.718257413219343,-0.399846528934125
0.625610948191593,0.000977517106549365,0,0,0.0205293498358694,0.477637810454228,0.470122385371393,0.0317104543385097,0,0,0,-0.0919886419834629,1.72565552049524,-0.659069903470021,-0.728133584280435,-0.404429566432564
0.626588465298143,0.000977517106549365,0,0,0.0200491508197359,0.475185538790915,0.472308757954912,0.0324565524344369,0,0,0,-0.0898369491276702,1.71818127879887,-0.67636940677108,-0.737925614982789,-0.408955680997391
0.627565982404692,0.000977517106549365,0,0,0.0195764989792861,0.47272591423565,0.474483324065579,0.0332142627194852,0,0,0,-0.0877190739255047,1.71065140301561,-0.69365893582506,-0.74763157977162,-0.413423765748341
0.628543499511241,0.000977517106549365,0,0,0.0191113345349103,0.470259116127259,0.476645874474762,0.0339836748630685,0,0,0,-0.0856347485143632,1.70306679056792,-0.710936730101962,-0.757249553092143,-0.417832713805144
0.629521016617791,0.000977517106549365,0,0,0.0186535977069994,0.467785323804572,0.478796199953828,0.034764878534601,0,0,0,-0.083583705031643,1.69542833887824,-0.728201029071789,-0.766777609389572,-0.422181418287533
0.63049853372434,0.000977517106549365,0,0,0.0182032287159439,0.465304716606416,0.480934091274143,0.0355579634034967,0,0,0,-0.0815656756147408,1.68773694536902,-0.745450072204543,-0.776213823109121,-0.426468772315239
0.63147605083089,0.000977517106549365,0,0,0.0177601677821344,0.462817473871619,0.483059339207077,0.0363630191391696,0,0,0,-0.0795803924010539,1.67999350746272,-0.762682098970226,-0.785556268696004,-0.430693669007996
0.632453567937439,0.000977517106549365,0,0,0.0173243551259616,0.46032377493901,0.485171734523994,0.0371801354110338,0,0,0,-0.0776275875279791,1.67219892258179,-0.77989534883884,-0.794803020595437,-0.434855001485534
0.633431085043988,0.000977517106549365,0,0,0.0168957309678161,0.457823799147417,0.487271067996263,0.0380094018885034,0,0,0,-0.0757069931329135,1.66435408814867,-0.797088061280387,-0.803952153252632,-0.438951662867586
0.634408602150538,0.000977517106549365,0,0,0.0164742355280885,0.455317725835668,0.489357130395252,0.0388509082409925,0,0,0,-0.0738183413532541,1.65645990158583,-0.81425847576487,-0.813001741112805,-0.442982546273885
0.635386119257087,0.000977517106549365,0,0,0.0160598090271694,0.45280573434259,0.491429712492326,0.0397047441379151,0,0,0,-0.071961364326398,1.64851726031572,-0.83140483176229,-0.821949858621169,-0.446946544824162
0.636363636363636,0.000977517106549365,0,0,0.0156523916854495,0.450288004007012,0.493488605058853,0.0405709992486852,0,0,0,-0.0701357941897421,1.64052706176077,-0.848525368742651,-0.830794580222939,-0.450842551638149
0.637341153470186,0.000977517106549365,0,0,0.0152519237233194,0.447764714167763,0.495533598866201,0.041449763242717,0,0,0,-0.0683413630806834,1.63249020334346,-0.865618326175954,-0.83953398036333,-0.454669459835579
0.638318670576735,0.000977517106549365,0,0,0.0148583453611698,0.44523604416367,0.497564484685736,0.0423411257894244,0,0,0,-0.066577803136619,1.62440758248622,-0.882681943532202,-0.848166133487556,-0.458426162536184
0.639296187683284,0.000977517106549365,0,0,0.0144715968193911,0.442702173333561,0.499581053288826,0.0432451765582216,0,0,0,-0.0648448464949459,1.61628009661151,-0.899714460281396,-0.856689114040829,-0.462111552859695
0.640273704789834,0.000977517106549365,0,0,0.0140916183183742,0.440163281016265,0.501583095446838,0.0441620052185226,0,0,0,-0.0631422252930611,1.60810864314178,-0.91671411589354,-0.865100996468367,-0.465724523925845
0.641251221896383,0.000977517106549365,0,0,0.0137183500785095,0.437619546550609,0.50357040193114,0.0450917014397415,0,0,0,-0.0614696716683616,1.59989411949948,-0.933679149838634,-0.873399855215382,-0.469263968854366
0.642228739002933,0.000977517106549365,0,0,0.0133517323201878,0.435071149275423,0.505542763513097,0.0460343548912924,0,0,0,-0.0598269177582443,1.59163742310707,-0.950607801586681,-0.881583764727089,-0.472728780764991
0.643206256109482,0.000977517106549365,0,0,0.0129917052637996,0.432518268529533,0.507499970964079,0.0469900552425892,0,0,0,-0.0582136957001064,1.583339451387,-0.967498310607684,-0.889650799448702,-0.47611785277745
0.644183773216031,0.000977517106549365,0,0,0.0126382091297355,0.429961083651768,0.50944181505545,0.0479588921630461,0,0,0,-0.0566297376313449,1.57500110176171,-0.984348916371646,-0.897599033825435,-0.479430078011478
0.645161290322581,0.000977517106549365,0,0,0.0122911841383863,0.427399773980956,0.51136808655858,0.0489409553220771,0,0,0,-0.0550747756893567,1.56662327165366,-1.00115785834856,-0.905426542302502,-0.482664349586803
0.64613880742913,0.000977517106549365,0,0,0.0119505705101425,0.424834518855926,0.513278576244835,0.0499363343890963,0,0,0,-0.0535485420115389,1.55820685848529,-1.01792337600845,-0.913131399325119,-0.485819560623161
0.647116324535679,0.000977517106549365,0,0,0.0116163084653948,0.422265497615505,0.515173074885583,0.0509451190335178,0,0,0,-0.0520507687352884,1.54975275967907,-1.0346437088213,-0.920711679338499,-0.488894604240283
0.648093841642229,0.000977517106549365,0,0,0.0112883382245337,0.419692889598521,0.517051373252189,0.0519673989247555,0,0,0,-0.0505811879980023,1.54126187265745,-1.05131709625711,-0.928165456787857,-0.4918883735579
0.649071358748778,0.000977517106549365,0,0,0.0109666000079499,0.417116874143804,0.518913262116023,0.0530032637322237,0,0,0,-0.0491395319370777,1.53273509484287,-1.06794177778589,-0.935490806118407,-0.494799761695745
0.650048875855327,0.000977517106549365,0,0,0.010651034036034,0.41453763059018,0.52075853224845,0.0540528031253362,0,0,0,-0.0477255326899115,1.52417332365778,-1.08451599287764,-0.942685801775363,-0.49762766177355
0.651026392961877,0.000977517106549365,0,0,0.0103415805291767,0.411955338276478,0.522586974420838,0.0551161067735073,0,0,0,-0.0463389223939007,1.51557745652464,-1.10103798100237,-0.949748518203939,-0.500370966911047
0.652003910068426,0.000977517106549365,0,0,0.0100381797077686,0.409370176541525,0.524398379404555,0.0561932643461509,0,0,0,-0.0449794331864423,1.50694839086591,-1.11750598163007,-0.95667702984935,-0.503028570227968
0.652981427174976,0.000977517106549365,0,0,0.00974077179220024,0.406782324724151,0.526192537970967,0.0572843655126812,0,0,0,-0.0436467972049334,1.49828702410402,-1.13391823423075,-0.96346941115681,-0.505599364844046
0.653958944281525,0.000977517106549365,0,0,0.00944929700286233,0.404191962163184,0.527969240891442,0.0583894999425121,0,0,0,-0.0423407465867709,1.48959425366143,-1.15027297827441,-0.970123736571534,-0.508082243879012
0.654936461388074,0.000977517106549365,0,0,0.00916369556014547,0.40159926819745,0.529728278937346,0.0595087573050577,0,0,0,-0.041061013469352,1.4808709769606,-1.16656845323105,-0.976638080538735,-0.510476100452598
0.655913978494624,0.000977517106549365,0,0,0.00888390768444029,0.39900442216578,0.531469442880048,0.0606422272697322,0,0,0,-0.0398073299900735,1.47211809142398,-1.18280289857068,-0.983010517503629,-0.512779827684538
