"grid","weight","RawBasis1","RawBasis2","RawBasis3","Basis1","Basis2","Basis3"
0.0146627565982405,0.000977517106549365,-0.416784625590033,0.583077846815249,-0.388714361289715,-1.32205510767449,-2.27298957187251,-0.680085846476196
0.0156402737047898,0.000977517106549365,-0.414219587971784,0.582510057762234,-0.388334937314823,-1.31391872049423,-2.26708835821545,-0.680931129525092
0.0166177908113392,0.000977517106549365,-0.411654825678744,0.581942317113274,-0.387955426050082,-1.30578320665495,-2.26118774440345,-0.681775932586159
0.0175953079178886,0.000977517106549365,-0.409090355918737,0.581374627893622,-0.387575822039876,-1.29764862074048,-2.25528776792684,-0.682620225660155
0.0185728250244379,0.000977517106549365,-0.406526195899591,0.580806993128531,-0.387196119828589,-1.28951501733462,-2.24938846627592,-0.683463978747841
0.0195503421309873,0.000977517106549365,-0.403962362829129,0.580239415843254,-0.386816313960607,-1.28138245102119,-2.24348987694102,-0.684307161849978
0.0205278592375367,0.000977517106549365,-0.401398873915178,0.579671899063044,-0.386436398980312,-1.273250976384,-2.23759203741244,-0.685149744967326
0.021505376344086,0.000977517106549365,-0.398835746365564,0.579104445813156,-0.386056369432091,-1.26512064800687,-2.23169498518051,-0.685991698100647
0.0224828934506354,0.000977517106549365,-0.396272997388111,0.578537059118842,-0.385676219860327,-1.25699152047359,-2.22579875773554,-0.6868329912507
0.0234604105571848,0.000977517106549365,-0.393710644190646,0.577969742005356,-0.385295944809404,-1.248863648368,-2.21990339256785,-0.687673594418247
0.0244379276637341,0.000977517106549365,-0.391148703980993,0.577402497497952,-0.384915538823708,-1.24073708627389,-2.21400892716776,-0.688513477604047
0.0254154447702835,0.000977517106549365,-0.388587193966979,0.576835328621881,-0.384534996447622,-1.23261188877508,-2.20811539902558,-0.689352610808862
0.0263929618768328,0.000977517106549365,-0.386026131356429,0.576268238402399,-0.38415431222553,-1.22448811045538,-2.20222284563163,-0.690190964033451
0.0273704789833822,0.000977517106549365,-0.383465533357168,0.575701229864759,-0.383773480701819,-1.2163658058986,-2.19633130447622,-0.691028507278576
0.0283479960899316,0.000977517106549365,-0.380905417177023,0.575134306034213,-0.38339249642087,-1.20824502968856,-2.19044081304967,-0.691865210544998
0.0293255131964809,0.000977517106549365,-0.378345800023817,0.574567469936015,-0.38301135392707,-1.20012583640907,-2.1845514088423,-0.692701043833475
0.0303030303030303,0.000977517106549365,-0.375786699105378,0.574000724595419,-0.382630047764803,-1.19200828064394,-2.17866312934443,-0.69353597714477
0.0312805474095797,0.000977517106549365,-0.373228131629531,0.573434073037678,-0.382248572478452,-1.18389241697698,-2.17277601204636,-0.694369980479643
0.032258064516129,0.000977517106549365,-0.3706701148041,0.572867518288045,-0.381866922612403,-1.175778299992,-2.16689009443843,-0.695203023838854
0.0332355816226784,0.000977517106549365,-0.368112665836913,0.572301063371774,-0.38148509271104,-1.16766598427282,-2.16100541401093,-0.696035077223164
0.0342130987292278,0.000977517106549365,-0.365555801935793,0.571734711314118,-0.381103077318747,-1.15955552440325,-2.1551220082542,-0.696866110633334
0.0351906158357771,0.000977517106549365,-0.362999540308568,0.571168465140331,-0.380720870979908,-1.15144697496709,-2.14923991465854,-0.697696094070123
0.0361681329423265,0.000977517106549365,-0.360443898163061,0.570602327875665,-0.380338468238909,-1.14334039054817,-2.14335917071428,-0.698524997534294
0.0371456500488759,0.000977517106549365,-0.3578888927071,0.570036302545375,-0.379955863640133,-1.13523582573029,-2.13747981391172,-0.699352791026605
0.0381231671554252,0.000977517106549365,-0.355334541148508,0.569470392174713,-0.379573051727965,-1.12713333509726,-2.1316018817412,-0.700179444547819
0.0391006842619746,0.000977517106549365,-0.352780860695113,0.568904599788933,-0.37919002704679,-1.11903297323291,-2.12572541169301,-0.701004928098694
0.040078201368524,0.000977517106549365,-0.350227868554739,0.568338928413289,-0.378806784140991,-1.11093479472103,-2.11985044125748,-0.701829211679993
0.0410557184750733,0.000977517106549365,-0.347675581935212,0.567773381073034,-0.378423317554953,-1.10283885414544,-2.11397700792493,-0.702652265292475
0.0420332355816227,0.000977517106549365,-0.345124018044358,0.567207960793421,-0.378039621833061,-1.09474520608996,-2.10810514918567,-0.703474058936902
0.043010752688172,0.000977517106549365,-0.342573194090001,0.566642670599703,-0.377655691519699,-1.08665390513839,-2.10223490253002,-0.704294562614033
0.0439882697947214,0.000977517106549365,-0.340023127279969,0.566077513517134,-0.377271521159251,-1.07856500587455,-2.09636630544829,-0.705113746324629
0.0449657869012708,0.000977517106549365,-0.337473834822085,0.565512492570968,-0.376887105296102,-1.07047856288225,-2.0904993954308,-0.705931580069451
0.0459433040078201,0.000977517106549365,-0.334925333924176,0.564947610786457,-0.376502438474636,-1.0623946307453,-2.08463420996788,-0.70674803384926
0.0469208211143695,0.000977517106549365,-0.332377641794067,0.564382871188856,-0.376117515239238,-1.05431326404752,-2.07877078654982,-0.707563077664816
0.0478983382209189,0.000977517106549365,-0.329830775639584,0.563818276803417,-0.375732330134293,-1.04623451737271,-2.07290916266696,-0.708376681516878
0.0488758553274682,0.000977517106549365,-0.327284752668552,0.563253830655394,-0.375346877704183,-1.03815844530468,-2.0670493758096,-0.70918881540621
0.0498533724340176,0.000977517106549365,-0.324739590088797,0.56268953577004,-0.374961152493295,-1.03008510242726,-2.06119146346807,-0.70999944933357
0.050830889540567,0.000977517106549365,-0.322195305108144,0.562125395172609,-0.374575149046012,-1.02201454332425,-2.05533546313268,-0.710808553299719
0.0518084066471163,0.000977517106549365,-0.319651914934419,0.561561411888354,-0.374188861906718,-1.01394682257946,-2.04948141229375,-0.711616097305418
0.0527859237536657,0.000977517106549365,-0.317109436775448,0.560997588942528,-0.373802285619799,-1.0058819947767,-2.04362934844158,-0.712422051351427
0.0537634408602151,0.000977517106549365,-0.314567887839055,0.560433929360386,-0.373415414729639,-0.997820114499794,-2.03777930906651,-0.713226385438508
0.0547409579667644,0.000977517106549365,-0.312027285333067,0.559870436167179,-0.373028243780621,-0.989761236332546,-2.03193133165884,-0.71402906956742
0.0557184750733138,0.000977517106549365,-0.309487646465309,0.559307112388162,-0.372640767317131,-0.981705414858769,-2.0260854537089,-0.714830073738924
0.0566959921798631,0.000977517106549365,-0.306948988443607,0.558743961048588,-0.372252979883553,-0.973652704662275,-2.02024171270699,-0.715629367953781
0.0576735092864125,0.000977517106549365,-0.304411328475785,0.55818098517371,-0.371864876024271,-0.965603160326877,-2.01440014614344,-0.716426922212751
0.0586510263929619,0.000977517106549365,-0.30187468376967,0.557618187788782,-0.37147645028367,-0.957556836436385,-2.00856079150856,-0.717222706516595
0.0596285434995112,0.000977517106549365,-0.299339071533088,0.557055571919058,-0.371087697206133,-0.949513787574613,-2.00272368629267,-0.718016690866074
0.0606060606060606,0.000977517106549365,-0.296804508973863,0.55649314058979,-0.370698611336047,-0.941474068325372,-1.99688886798609,-0.718808845261947
0.06158357771261,0.000977517106549365,-0.294271013299821,0.555930896826231,-0.370309187217794,-0.933437733272474,-1.99105637407913,-0.719599139704976
0.0625610948191593,0.000977517106549365,-0.291738601718788,0.555368843653636,-0.36991941939576,-0.925404836999732,-1.9852262420621,-0.720387544195922
0.0635386119257087,0.000977517106549365,-0.289207291438589,0.554806984097258,-0.369529302414328,-0.917375434090955,-1.97939850942533,-0.721174028735544
0.0645161290322581,0.000977517106549365,-0.28667709966705,0.554245321182349,-0.369138830817884,-0.909349579129959,-1.97357321365913,-0.721958563324603
0.0654936461388074,0.000977517106549365,-0.284148043611997,0.553683857934165,-0.368747999150811,-0.901327326700553,-1.96775039225381,-0.72274111796386
0.0664711632453568,0.000977517106549365,-0.281620140481254,0.553122597377956,-0.368356801957495,-0.89330873138655,-1.9619300826997,-0.723521662654076
0.0674486803519062,0.000977517106549365,-0.279093407482648,0.552561542538979,-0.367965233782318,-0.885293847771763,-1.95611232248711,-0.724300167396011
0.0684261974584555,0.000977517106549365,-0.276567861824004,0.552000696442484,-0.367573289169667,-0.877282730440002,-1.95029714910636,-0.725076602190425
0.0694037145650049,0.000977517106549365,-0.274043520713147,0.551440062113727,-0.367180962663925,-0.86927543397508,-1.94448460004776,-0.72585093703808
0.0703812316715542,0.000977517106549365,-0.271520401357904,0.55087964257796,-0.366788248809477,-0.86127201296081,-1.93867471280163,-0.726623141939735
0.0713587487781036,0.000977517106549365,-0.268998520966099,0.550319440860437,-0.366395142150707,-0.853272521981002,-1.93286752485828,-0.727393186896152
0.072336265884653,0.000977517106549365,-0.266477896745558,0.549759459986412,-0.366001637231999,-0.845277015619469,-1.92706307370804,-0.72816104190809
0.0733137829912024,0.000977517106549365,-0.263958545904106,0.549199702981136,-0.365607728597739,-0.837285548460023,-1.92126139684122,-0.728926676976311
0.0742913000977517,0.000977517106549365,-0.26144048564957,0.548640172869864,-0.365213410792309,-0.829298175086476,-1.91546253174813,-0.729690062101575
0.0752688172043011,0.000977517106549365,-0.258923733189775,0.54808087267785,-0.364818678360096,-0.82131495008264,-1.90966651591909,-0.730451167284643
0.0762463343108504,0.000977517106549365,-0.256408305732546,0.547521805430347,-0.364423525845483,-0.813335928032326,-1.90387338684443,-0.731209962526275
0.0772238514173998,0.000977517106549365,-0.253894220485708,0.546962974152607,-0.364027947792854,-0.805361163519348,-1.89808318201444,-0.731966417827231
0.0782013685239492,0.000977517106549365,-0.251381494657088,0.546404381869885,-0.363631938746595,-0.797390711127516,-1.89229593891946,-0.732720503188273
0.0791788856304985,0.000977517106549365,-0.248870145454511,0.545846031607434,-0.363235493251089,-0.789424625440644,-1.8865116950498,-0.733472188610161
0.0801564027370479,0.000977517106549365,-0.246360190085803,0.545287926390507,-0.362838605850721,-0.781462961042542,-1.88073048789577,-0.734221444093656
0.0811339198435973,0.000977517106549365,-0.243851645758788,0.544730069244358,-0.362441271089875,-0.773505772517023,-1.87495235494769,-0.734968239639517
0.0821114369501466,0.000977517106549365,-0.241344529681292,0.54417246319424,-0.362043483512936,-0.765553114447898,-1.86917733369588,-0.735712545248506
0.083088954056696,0.000977517106549365,-0.238838859061142,0.543615111265406,-0.361645237664288,-0.757605041418981,-1.86340546163065,-0.736454330921383
0.0840664711632454,0.000977517106549365,-0.236334651106162,0.54305801648311,-0.361246528088316,-0.749661608014082,-1.85763677624233,-0.73719356665891
0.0850439882697947,0.000977517106549365,-0.233831923024179,0.542501181872605,-0.360847349329404,-0.741722868817014,-1.85187131502121,-0.737930222461845
0.0860215053763441,0.000977517106549365,-0.231330692023017,0.541944610459144,-0.360447695931936,-0.733788878411589,-1.84610911545764,-0.73866426833095
0.0869990224828935,0.000977517106549365,-0.228830975310502,0.541388305267982,-0.360047562440297,-0.725859691381618,-1.84035021504191,-0.739395674266986
0.0879765395894428,0.000977517106549365,-0.226332790094459,0.540832269324371,-0.359646943398871,-0.717935362310914,-1.83459465126435,-0.740124410270713
0.0889540566959922,0.000977517106549365,-0.223836153582716,0.540276505653564,-0.359245833352043,-0.710015945783289,-1.82884246161527,-0.740850446342892
0.0899315738025415,0.000977517106549365,-0.221341082983095,0.539721017280816,-0.358844226844197,-0.702101496382555,-1.82309368358499,-0.741573752484283
0.0909090909090909,0.000977517106549365,-0.218847595503424,0.539165807231379,-0.358442118419717,-0.694192068692523,-1.81734835466382,-0.742294298695647
0.0918866080156403,0.000977517106549365,-0.216355708351528,0.538610878530507,-0.358039502622989,-0.686287717297006,-1.81160651234209,-0.743012054977744
0.0928641251221896,0.000977517106549365,-0.213865438735233,0.538056234203453,-0.357636373998395,-0.678388496779815,-1.8058681941101,-0.743726991331335
0.093841642228739,0.000977517106549365,-0.211376803862363,0.537501877275471,-0.357232727090322,-0.670494461724764,-1.80013343745819,-0.744439077757181
0.0948191593352884,0.000977517106549365,-0.208889820940744,0.536947810771814,-0.356828556443153,-0.662605666715662,-1.79440227987665,-0.745148284256041
0.0957966764418377,0.000977517106549365,-0.206404507178203,0.536394037717735,-0.356423856601272,-0.654722166336324,-1.78867475885581,-0.745854580828678
0.0967741935483871,0.000977517106549365,-0.203920879782564,0.535840561138488,-0.356018622109064,-0.646844015170559,-1.78295091188598,-0.74655793747585
0.0977517106549365,0.000977517106549365,-0.201438955961653,0.535287384059326,-0.355612847510914,-0.638971267802182,-1.77723077645748,-0.74725832419832
0.0987292277614858,0.000977517106549365,-0.198958752923296,0.534734509505503,-0.355206527351206,-0.631103978815003,-1.77151439006064,-0.747955710996847
0.0997067448680352,0.000977517106549365,-0.196480287875318,0.534181940502272,-0.354799656174324,-0.623242202792834,-1.76580179018575,-0.748650067872192
0.100684261974585,0.000977517106549365,-0.194003578025544,0.533629680074886,-0.354392228524652,-0.615385994319488,-1.76009301432315,-0.749341364825115
0.101661779081134,0.000977517106549365,-0.191528640581801,0.533077731248599,-0.353984238946576,-0.607535407978777,-1.75438809996314,-0.750029571856378
0.102639296187683,0.000977517106549365,-0.189055492751914,0.532526097048663,-0.353575681984479,-0.599690498354512,-1.74868708459605,-0.75071465896674
0.103616813294233,0.000977517106549365,-0.186584151743707,0.531974780500334,-0.353166552182746,-0.591851320030505,-1.74299000571218,-0.751396596156962
0.104594330400782,0.000977517106549365,-0.184114634765008,0.531423784628863,-0.352756844085762,-0.58401792759057,-1.73729690080186,-0.752075353427806
0.105571847507331,0.000977517106549365,-0.181646959023641,0.530873112459505,-0.35234655223791,-0.576190375618516,-1.73160780735541,-0.752750900780031
0.106549364613881,0.000977517106549365,-0.179181141727431,0.530322767017512,-0.351935671183576,-0.568368718698157,-1.72592276286313,-0.753423208214398
0.10752688172043,0.000977517106549365,-0.176717200084206,0.529772751328138,-0.351524195467143,-0.560553011413304,-1.72024180481535,-0.754092245731667
0.108504398826979,0.000977517106549365,-0.174255151301789,0.529223068416636,-0.351112119632996,-0.55274330834777,-1.71456497070238,-0.754757983332599
0.109481915933529,0.000977517106549365,-0.171795012588006,0.528673721308261,-0.35069943822552,-0.544939664085366,-1.70889229801454,-0.755420391017956
0.110459433040078,0.000977517106549365,-0.169336801150684,0.528124713028264,-0.350286145789098,-0.537142133209904,-1.70322382424214,-0.756079438788496
0.111436950146628,0.000977517106549365,-0.166880534197647,0.5275760466019,-0.349872236868116,-0.529350770305197,-1.69755958687551,-0.756735096644982
0.112414467253177,0.000977517106549365,-0.164426228936721,0.527027725054422,-0.349457706006958,-0.521565629955056,-1.69189962340495,-0.757387334588172
0.113391984359726,0.000977517106549365,-0.161973902575732,0.526479751411084,-0.349042547750007,-0.513786766743294,-1.68624397132079,-0.758036122618829
0.114369501466276,0.000977517106549365,-0.159523572322505,0.525932128697138,-0.34862675664165,-0.506014235253721,-1.68059266811334,-0.758681430737712
0.115347018572825,0.000977517106549365,-0.157075255384866,0.525384859937838,-0.348210327226269,-0.498248090070151,-1.67494575127291,-0.759323228945583
0.116324535679374,0.000977517106549365,-0.15462896897064,0.524837948158438,-0.347793254048249,-0.490488385776396,-1.66930325828983,-0.759961487243201
0.117302052785924,0.000977517106549365,-0.152184730287652,0.524291396384191,-0.347375531651976,-0.482735176956266,-1.66366522665441,-0.760596175631328
0.118279569892473,0.000977517106549365,-0.149742556543729,0.523745207640349,-0.346957154581832,-0.474988518193575,-1.65803169385697,-0.761227264110724
0.119257086999022,0.000977517106549365,-0.147302464946696,0.523199384952168,-0.346538117382204,-0.467248464072134,-1.65240269738782,-0.761854722682149
0.120234604105572,0.000977517106549365,-0.144864472704378,0.5226539313449,-0.346118414597474,-0.459515069175756,-1.64677827473728,-0.762478521346364
0.121212121212121,0.000977517106549365,-0.142428597024601,0.522108849843797,-0.345698040772028,-0.451788388088251,-1.64115846339566,-0.763098630104129
0.122189638318671,0.000977517106549365,-0.139994855115191,0.521564143474115,-0.34527699045025,-0.444068475393433,-1.63554330085329,-0.763715018956206
0.12316715542522,0.000977517106549365,-0.137563264183972,0.521019815261106,-0.344855258176524,-0.436355385675113,-1.62993282460048,-0.764327657903355
0.124144672531769,0.000977517106549365,-0.135133841438771,0.520475868230024,-0.344432838495234,-0.428649173517103,-1.62432707212754,-0.764936516946335
0.125122189638319,0.000977517106549365,-0.132706604087414,0.519932305406122,-0.344009725950767,-0.420949893503215,-1.6187260809248,-0.765541566085909
0.126099706744868,0.000977517106549365,-0.130281569337724,0.519389129814652,-0.343585915087504,-0.413257600217262,-1.61312988848256,-0.766142775322837
0.127077223851417,0.000977517106549365,-0.127858754397529,0.51884634448087,-0.343161400449831,-0.405572348243054,-1.60753853229115,-0.766740114657878
0.128054740957967,0.000977517106549365,-0.125438176474653,0.518303952430028,-0.342736176582133,-0.397894192164405,-1.60195204984088,-0.767333554091793
0.129032258064516,0.000977517106549365,-0.123019852776923,0.517761956687379,-0.342310238028794,-0.390223186565125,-1.59637047862206,-0.767923063625345
0.130009775171065,0.000977517106549365,-0.120603800512164,0.517220360278177,-0.341883579334198,-0.382559386029028,-1.59079385612503,-0.768508613259292
0.130987292277615,0.000977517106549365,-0.1181900368882,0.516679166227676,-0.34145619504273,-0.374902845139925,-1.58522221984008,-0.769090172994395
0.131964809384164,0.000977517106549365,-0.115778579112859,0.516138377561128,-0.341028079698774,-0.367253618481628,-1.57965560725754,-0.769667712831415
0.132942326490714,0.000977517106549365,-0.113369444393964,0.515597997303787,-0.340599227846714,-0.359611760637949,-1.57409405586772,-0.770241202771112
0.133919843597263,0.000977517106549365,-0.110962649939343,0.515058028480907,-0.340169634030935,-0.3519773261927,-1.56853760316095,-0.770810612814248
0.134897360703812,0.000977517106549365,-0.10855821295682,0.51451847411774,-0.339739292795822,-0.344350369729693,-1.56298628662753,-0.771375912961583
0.135874877810362,0.000977517106549365,-0.106156150654221,0.513979337239541,-0.339308198685758,-0.33673094583274,-1.55744014375778,-0.771937073213876
0.136852394916911,0.000977517106549365,-0.103756480239372,0.513440620871562,-0.338876346245128,-0.329119109085653,-1.55189921204203,-0.77249406357189
0.13782991202346,0.000977517106549365,-0.101359218920097,0.512902328039057,-0.338443730018318,-0.321514914072244,-1.54636352897058,-0.773046854036384
0.13880742913001,0.000977517106549365,-0.0989643839042234,0.51236446176728,-0.33801034454971,-0.313918415376325,-1.54083313203375,-0.773595414608118
0.139784946236559,0.000977517106549365,-0.0965719923995756,0.511827025081483,-0.337576184383689,-0.306329667581708,-1.53530805872186,-0.774139715287855
0.140762463343108,0.000977517106549365,-0.0941820616139794,0.511290021006921,-0.337141244064641,-0.298748725272204,-1.52978834652523,-0.774679726076353
0.141739980449658,0.000977517106549365,-0.0917946087552603,0.510753452568846,-0.336705518136948,-0.291175643031627,-1.52427403293417,-0.775215416974374
0.142717497556207,0.000977517106549365,-0.089409651031244,0.510217322792512,-0.336269001144997,-0.283610475443787,-1.518765155439,-0.775746757982678
0.143695014662757,0.000977517106549365,-0.0870272056497559,0.509681634703172,-0.33583168763317,-0.276053277092498,-1.51326175153003,-0.776273719102026
0.144672531769306,0.000977517106549365,-0.0846472898186216,0.50914639132608,-0.335393572145853,-0.26850410256157,-1.50776385869758,-0.776796270333178
0.145650048875855,0.000977517106549365,-0.0822699207456666,0.508611595686489,-0.33495464922743,-0.260963006434816,-1.50227151443197,-0.777314381676896
0.146627565982405,0.000977517106549365,-0.0798951156387164,0.508077250809652,-0.334514913422285,-0.253430043296048,-1.49678475622352,-0.777828023133939
0.147605083088954,0.000977517106549365,-0.0775228917055965,0.507543359720823,-0.334074359274803,-0.245905267729078,-1.49130362156254,-0.778337164705068
0.148582600195503,0.000977517106549365,-0.0751532661541327,0.507009925445256,-0.333632981329369,-0.238388734317718,-1.48582814793934,-0.778841776391043
0.149560117302053,0.000977517106549365,-0.0727862561921502,0.506476951008203,-0.333190774130366,-0.230880497645779,-1.48035837284425,-0.779341828192626
0.150537634408602,0.000977517106549365,-0.0704218790274748,0.505944439434918,-0.332747732222179,-0.223380612297074,-1.47489433376758,-0.779837290110577
0.151515151515152,0.000977517106549365,-0.0680601518679319,0.505412393750654,-0.332303850149192,-0.215889132855415,-1.46943606819965,-0.780328132145656
0.152492668621701,0.000977517106549365,-0.065701091921347,0.504880816980666,-0.33185912245579,-0.208406113904613,-1.46398361363077,-0.780814324298624
0.15347018572825,0.000977517106549365,-0.0633447163955457,0.504349712150205,-0.331413543686358,-0.200931610028482,-1.45853700755126,-0.781295836570242
0.1544477028348,0.000977517106549365,-0.0609910424983535,0.503819082284526,-0.330967108385279,-0.193465675810832,-1.45309628745143,-0.781772638961269
0.155425219941349,0.000977517106549365,-0.058640087437596,0.503288930408882,-0.330519811096939,-0.186008365835476,-1.44766149082161,-0.782244701472468
0.156402737047898,0.000977517106549365,-0.0562918684210987,0.502759259548526,-0.33007164636572,-0.178559734686225,-1.44223265515211,-0.782711994104597
0.157380254154448,0.000977517106549365,-0.0539464026566871,0.502230072728711,-0.329622608736009,-0.171119836946893,-1.43680981793324,-0.783174486858419
0.158357771260997,0.000977517106549365,-0.0516037073521869,0.501701372974692,-0.32917269275219,-0.163688727201289,-1.43139301665532,-0.783632149734693
0.159335288367546,0.000977517106549365,-0.0492637997154234,0.501173163311722,-0.328721892958646,-0.156266460033228,-1.42598228880868,-0.78408495273418
0.160312805474096,0.000977517106549365,-0.0469266969542222,0.500645446765053,-0.328270203899762,-0.14885309002652,-1.42057767188361,-0.78453286585764
0.161290322580645,0.000977517106549365,-0.044592416276409,0.500118226359939,-0.327817620119923,-0.141448671764978,-1.41517920337045,-0.784975859105835
0.162267839687195,0.000977517106549365,-0.0422609748898091,0.499591505121634,-0.327364136163513,-0.134053259832413,-1.40978692075951,-0.785413902479525
0.163245356793744,0.000977517106549365,-0.0399323900022482,0.499065286075391,-0.326909746574917,-0.126666908812638,-1.4044008615411,-0.78584696597947
0.164222873900293,0.000977517106549365,-0.0376066788215519,0.498539572246464,-0.326454445898518,-0.119289673289465,-1.39902106320555,-0.78627501960643
0.165200391006843,0.000977517106549365,-0.0352838585555454,0.498014366660105,-0.325998228678702,-0.111921607846704,-1.39364756324316,-0.786698033361167
0.166177908113392,0.000977517106549365,-0.0329639464120546,0.497489672341568,-0.325541089459853,-0.10456276706817,-1.38828039914425,-0.787115977244441
0.167155425219941,0.000977517106549365,-0.0306469595989049,0.496965492316107,-0.325083022786354,-0.0972132055376733,-1.38291960839915,-0.787528821257013
0.168132942326491,0.000977517106549365,-0.0283329153239218,0.496441829608975,-0.324624023202591,-0.0898729778390257,-1.37756522849816,-0.787936535399642
0.16911045943304,0.000977517106549365,-0.0260218307949309,0.495918687245425,-0.324164085252949,-0.08254213855604,-1.3722172969316,-0.788339089673091
0.170087976539589,0.000977517106549365,-0.0237137232197576,0.495396068250711,-0.32370320348181,-0.0752207422725276,-1.3668758511898,-0.788736454078119
0.171065493646139,0.000977517106549365,-0.0214086098062276,0.494873975650086,-0.323241372433561,-0.0679088435723006,-1.36154092876306,-0.789128598615486
0.172043010752688,0.000977517106549365,-0.0191065077621663,0.494352412468804,-0.322778586652585,-0.0606064970391709,-1.3562125671417,-0.789515493285954
0.173020527859238,0.000977517106549365,-0.0168074342953994,0.493831381732117,-0.322314840683266,-0.0533137572569509,-1.35089080381605,-0.789897108090283
0.173998044965787,0.000977517106549365,-0.0145114066137523,0.493310886465279,-0.321850129069989,-0.0460306788094523,-1.3455756762764,-0.790273413029234
0.174975562072336,0.000977517106549365,-0.0122184419250507,0.492790929693545,-0.321384446357139,-0.0387573162804873,-1.34026722201309,-0.790644378103567
0.175953079178886,0.000977517106549365,-0.00992855743711982,0.492271514442166,-0.3209177870891,-0.0314937242538673,-1.33496547851643,-0.791009973314043
0.176930596285435,0.000977517106549365,-0.00764177035778551,0.491752643736396,-0.320450145810256,-0.024239957313405,-1.32967048327674,-0.791370168661422
0.177908113391984,0.000977517106549365,-0.00535809789487323,0.49123432060149,-0.319981517064993,-0.0169960700429121,-1.32438227378432,-0.791724934146465
0.178885630498534,0.000977517106549365,-0.00307755725620839,0.490716548062699,-0.319511895397693,-0.00976211702620034,-1.31910088752951,-0.792074239769932
0.179863147605083,0.000977517106549365,-0.000800165649616595,0.490199329145278,-0.319041275352741,-0.00253815284708188,-1.31382636200261,-0.792418055532584
0.180840664711632,0.000977517106549365,0.00147405971707654,0.48968266687448,-0.318569651474523,0.00467576791063107,-1.30855873469393,-0.792756351435183
0.181818181818182,0.000977517106549365,0.00374510163604556,0.489166564275559,-0.318097018307422,0.0118795906631268,-1.30329804309381,-0.793089097478487
0.182795698924731,0.000977517106549365,0.00601294289946485,0.488651024373767,-0.317623370395824,0.019073260826593,-1.29804432469255,-0.793416263663258
0.183773216031281,0.000977517106549365,0.00827756629950904,0.488136050194358,-0.317148702284111,0.0262567238172182,-1.29279761698047,-0.793737819990256
