"replicate","direct_effect","indirect_effect","total_effect","status","message"
34,-2.08529960292412,0.23484690343902,-1.8504526994851,"ok",NA
35,-0.0699301214743395,1.3418733204003,1.27194319892596,"ok",NA
36,1.14360322750655,-0.141393673091317,1.00220955441523,"ok",NA
37,1.28990100261062,-0.189130520510697,1.10077048209992,"ok",NA
38,-0.111938342560949,0.136956960124689,0.0250186175637403,"ok",NA
39,-0.285526423535995,-0.340781532222761,-0.626307955758756,"ok",NA
40,-0.510466632344212,-0.80479733542059,-1.3152639677648,"ok",NA
41,1.86686460096101,0.227093679044402,2.09395828000541,"ok",NA
42,1.06710696893468,0.0836205707897394,1.15072753972441,"ok",NA
43,0.65385442005852,-1.02703801957756,-0.373183599519039,"ok",NA
44,-1.89737059252198,-0.145322781435666,-2.04269337395765,"ok",NA
45,-1.30587570861647,-0.340350059319852,-1.64622576793632,"ok",NA
46,0.213492555678402,0.152942311213195,0.366434866891597,"ok",NA
47,0.419641497363909,0.152457622054762,0.572099119418671,"ok",NA
48,0.432258190818606,0.226966353522863,0.659224544341469,"ok",NA
49,1.9141457277383,-0.213226670717677,1.70091905702062,"ok",NA
50,0.391322782996926,-0.176438407562767,0.214884375434159,"ok",NA
51,-1.17586734156097,-0.0296427210889614,-1.20551006264993,"ok",NA
52,0.56218347107236,-0.367965339462488,0.194218131609872,"ok",NA
53,-0.445214007628607,-0.148564897022049,-0.593778904650656,"ok",NA
54,15.5594847344672,0.665075846855248,16.2245605813224,"ok",NA
55,0.0792646253345552,-0.292896787347759,-0.213632162013204,"ok",NA
56,-0.0500913647035434,0.0556194831713626,0.0055281184678192,"ok",NA
57,-0.595720642875944,-0.0274853415039733,-0.623205984379917,"ok",NA
58,-0.955761796407498,0.022029187481162,-0.933732608926336,"ok",NA
59,0.484803681000654,-0.182060313048881,0.302743367951773,"ok",NA
60,-0.902464105364432,0.26625646244662,-0.636207642917812,"ok",NA
61,1.32165971075762,-0.434345331018475,0.887314379739143,"ok",NA
62,0.472632175561157,0.0410199819710241,0.513652157532181,"ok",NA
63,0.871487685567311,-0.109939928579459,0.761547756987852,"ok",NA
64,4.15440736658751,-0.0455493205152691,4.10885804607224,"ok",NA
65,0.79857774045018,-0.620136024325563,0.178441716124617,"ok",NA
66,-1.25050578738546,-0.185316370350066,-1.43582215773553,"ok",NA
67,0.837162927738254,-0.096774961699097,0.740387966039157,"ok",NA
68,2.02874165746528,-0.087633374902202,1.94110828256307,"ok",NA
69,-0.859195781617269,-0.137850096607944,-0.997045878225213,"ok",NA
70,1.59058501038951,-0.0237697100894847,1.56681530030002,"ok",NA
71,-1.30739096067201,-0.961853350117448,-2.26924431078946,"ok",NA
72,1.61890518312359,-0.0109527843116276,1.60795239881196,"ok",NA
73,0.130683957993206,0.22037529732874,0.351059255321946,"ok",NA
74,-1.19194553034662,0.1637171881029,-1.02822834224372,"ok",NA
75,1.46778498224427,-0.319786382355326,1.14799859988895,"ok",NA
76,-1.97637266964736,0.496274485988305,-1.48009818365905,"ok",NA
77,-0.223815717424867,-0.289998916628115,-0.513814634052981,"ok",NA
78,0.168310504070405,0.0532935545204603,0.221604058590865,"ok",NA
79,-0.00893682384364306,0.0339661803703414,0.0250293565266984,"ok",NA
80,1.82527603203903,-0.203789386977427,1.6214866450616,"ok",NA
81,0.323197615261511,0.328430363613191,0.651627978874702,"ok",NA
82,0.556153122776973,-0.28607637002411,0.270076752752864,"ok",NA
83,0.177068466725361,-0.199544948481061,-0.0224764817556998,"ok",NA
84,2.3765978050441,0.010483423815964,2.38708122886006,"ok",NA
85,1.1415174599445,-0.113916610250315,1.02760084969418,"ok",NA
86,-0.147205954920165,0.0177934247627196,-0.129412530157445,"ok",NA
87,0.625716408515812,-0.0279804380129059,0.597735970502906,"ok",NA
88,1.11634325990407,0.105496257528085,1.22183951743216,"ok",NA
89,0.529343296598067,0.00705799792835299,0.53640129452642,"ok",NA
90,-0.376333218963387,-0.151863833250989,-0.528197052214376,"ok",NA
91,-1.86779290640045,-0.424599939188298,-2.29239284558875,"ok",NA
