"replicate","direct_effect","indirect_effect","total_effect","status","message"
45,1.08491201391339,-0.718236842786101,0.366675171127291,"ok",NA
46,-1.53623745511223,2.80444497513613,1.2682075200239,"ok",NA
47,-0.450896365903387,0.330535713512974,-0.120360652390413,"ok",NA
48,-1.36668604662128,-0.605981425342782,-1.97266747196406,"ok",NA
49,-1.19029066372938,-0.151927056256265,-1.34221771998565,"ok",NA
50,-0.369045316790828,-0.15138559348825,-0.520430910279078,"ok",NA
51,-1.70259403655924,0.538489114478406,-1.16410492208083,"ok",NA
52,-2.82270460473399,1.34855616739131,-1.47414843734268,"ok",NA
53,-4.14476766969637,1.9099071564294,-2.23486051326697,"ok",NA
54,-1.46627677606113,-0.682989632725146,-2.14926640878627,"ok",NA
55,-0.614945925804642,-1.01562206188296,-1.6305679876876,"ok",NA
56,2.57209818735406,-0.667385555426733,1.90471263192733,"ok",NA
57,1.81539679964749,-1.31750621343102,0.497890586216469,"ok",NA
58,-1.42414232102457,0.424792427647541,-0.999349893377032,"ok",NA
59,-3.08625568636062,0.0479959340118961,-3.03825975234872,"ok",NA
60,-1.78811109562674,1.55650977453843,-0.231601321088302,"ok",NA
61,0.411743186001567,-1.08048158209339,-0.66873839609182,"ok",NA
62,-0.800674023629169,-0.584878065608203,-1.38555208923737,"ok",NA
63,-2.76133807363396,-0.275408857323323,-3.03674693095728,"ok",NA
64,0.603850963519769,-0.629451122965316,-0.0256001594455467,"ok",NA
65,1.3477885944282,-0.402832017291831,0.944956577136366,"ok",NA
66,3.31775896936949,-0.773313897597985,2.5444450717715,"ok",NA
67,0.148739549630053,1.48666942423479,1.63540897386484,"ok",NA
68,-0.0931391552318481,-0.353670023977551,-0.446809179209399,"ok",NA
69,-1.28992449852971,0.539664771847982,-0.75025972668173,"ok",NA
70,-0.350694805810182,-0.726683606823242,-1.07737841263342,"ok",NA
71,0.3155398432222,-0.258555116338708,0.0569847268834922,"ok",NA
72,-0.744507958863209,0.658696945302745,-0.0858110135604638,"ok",NA
73,1.77920149128786,0.564095693369798,2.34329718465766,"ok",NA
74,-0.477206321170213,-0.084024533071708,-0.561230854241921,"ok",NA
75,-1.32352769289099,-0.16611976918747,-1.48964746207846,"ok",NA
76,-0.632479237490098,-0.356553713480895,-0.989032950970993,"ok",NA
77,2.88986426763836,-1.44117838178493,1.44868588585343,"ok",NA
78,0.0610999042140821,0.0563900546453781,0.11748995885946,"ok",NA
79,0.761289676361557,-0.0902253120497825,0.671064364311775,"ok",NA
80,-0.623885218967299,1.42001846325528,0.79613324428798,"ok",NA
81,-1.33942289525102,-0.52200624745786,-1.86142914270888,"ok",NA
82,-1.3173371281466,-0.248221688547801,-1.5655588166944,"ok",NA
83,1.20150783674283,0.876925061519333,2.07843289826217,"ok",NA
84,-0.919483303154213,0.150264672872489,-0.769218630281725,"ok",NA
85,1.96201549953282,-1.76460207743736,0.197413422095456,"ok",NA
86,-16.1617656361337,-1.4675840276521,-17.6293496637858,"ok",NA
87,-2.01074610827657,-0.108504099457322,-2.11925020773389,"ok",NA
88,1.57833067460647,1.01597195021041,2.59430262481688,"ok",NA
89,0.71731816607068,-0.68868377765748,0.0286343884132001,"ok",NA
90,-2.55289560614766,1.67917887042205,-0.873716735725606,"ok",NA
91,3.48693554787912,-1.92619909520291,1.56073645267621,"ok",NA
92,0.898008500113784,-0.141801303841397,0.756207196272387,"ok",NA
93,-0.523319204315524,0.147908538687339,-0.375410665628185,"ok",NA
94,-0.339691142890622,-0.428986819475937,-0.768677962366559,"ok",NA
95,-0.624613251646624,-0.562802457013717,-1.18741570866034,"ok",NA
96,-0.180861246052196,-0.362405585808495,-0.543266831860691,"ok",NA
97,1.04763064342352,-0.212335151640694,0.835295491782828,"ok",NA
98,-1.94507309656607,-0.0710308428218365,-2.01610393938791,"ok",NA
99,-1.78783370362603,0.256683915614255,-1.53114978801177,"ok",NA
100,4.53873908394693,-1.83222392968674,2.70651515426019,"ok",NA
