"replicate","direct_effect","indirect_effect","total_effect","status","message"
70,1.51731971851576,-1.9907117840041,-0.473392065488341,"ok",NA
71,-0.27523173270935,-0.170781692173122,-0.446013424882472,"ok",NA
72,-0.85880140765529,-1.05041298407598,-1.90921439173127,"ok",NA
73,-0.558334840233665,0.425994263298723,-0.132340576934943,"ok",NA
74,0.258654478661611,-0.148682640720435,0.109971837941176,"ok",NA
75,-0.087088803926943,-1.80906010284773,-1.89614890677467,"ok",NA
76,2.56260028737517,-3.43576770326702,-0.873167415891853,"ok",NA
77,0.589848977607285,-2.16348188398552,-1.57363290637824,"ok",NA
78,0.224109243103177,-0.485152360984457,-0.261043117881281,"ok",NA
79,1.61681045850236,-1.12476916167704,0.492041296825317,"ok",NA
80,-0.0627765769780471,-0.40185041503279,-0.464626992010837,"ok",NA
81,-1.13365862865125,-0.689664026744469,-1.82332265539572,"ok",NA
82,-1.47868159319915,0.861374022546738,-0.617307570652413,"ok",NA
83,-2.30017272660325,0.91953182053513,-1.38064090606812,"ok",NA
84,1.00238494521082,-2.17416937134945,-1.17178442613863,"ok",NA
85,-0.627294237368588,-0.233653661615741,-0.860947898984328,"ok",NA
86,-0.749976956754889,-0.482764768460256,-1.23274172521515,"ok",NA
87,-0.341588805097888,-0.289730014553218,-0.631318819651107,"ok",NA
88,-0.357003026257734,-1.7727232039687,-2.12972623022644,"ok",NA
89,0.989115226727828,-2.29263509183058,-1.30351986510275,"ok",NA
90,0.31944414373074,1.03703125293765,1.35647539666839,"ok",NA
91,0.456028522876446,-1.41649996373806,-0.960471440861613,"ok",NA
92,0.272592796844261,-1.05314230085663,-0.780549504012372,"ok",NA
93,-0.423097260001676,-1.06651662315051,-1.48961388315219,"ok",NA
94,2.43110280641216,-3.46783455020322,-1.03673174379106,"ok",NA
95,0.806048556525372,-0.804911452360396,0.00113710416497581,"ok",NA
96,-1.25050272477158,-0.129478903736569,-1.37998162850815,"ok",NA
97,-0.00499188515990954,-2.08414656178279,-2.0891384469427,"ok",NA
98,1.79642598440415,-0.897368856497407,0.899057127906745,"ok",NA
99,-0.991330326756229,-0.524377681017157,-1.51570800777339,"ok",NA
100,0.835376702822282,-1.05252711711688,-0.217150414294598,"ok",NA
