"grid","weight","RawBasis1","RawBasis2","RawBasis3","RawBasis4","RawBasis5","Basis1","Basis2","Basis3","Basis4","Basis5"
0.471163245356794,0.000977517106549365,0.000191835568652184,0.295414094974725,0.495202485058537,0.209191584398085,0,-0.000717778171456859,1.01936557953713,-1.30404284433628,-0.953531417135811,-0.477528448553837
0.472140762463343,0.000977517106549365,0.000172980706232886,0.293814551417449,0.49551615800949,0.210496309866828,0,-0.000647230208086562,1.01388381073027,-1.31145197826758,-0.95379958283884,-0.476399766974255
0.473118279569892,0.000977517106549365,0.00015540363296397,0.292218504967322,0.495819642273269,0.211806449126445,0,-0.000581463261950515,1.00841141232527,-1.31880096289873,-0.953974169488194,-0.47520961820385
0.474095796676442,0.000977517106549365,0.000139059514138404,0.29062603408508,0.496112893015169,0.213122013385613,0,-0.000520309578058043,1.00294874996316,-1.32608921615744,-0.954054578520006,-0.473957642338084
0.475073313782991,0.000977517106549365,0.000123903515049157,0.289037217231461,0.496395865400482,0.214443013853008,0,-0.000463601401418469,0.997496189284995,-1.3333161559714,-0.95404021137041,-0.472643479472423
0.476050830889541,0.000977517106549365,0.000109890800989199,0.287452132867202,0.496668514594501,0.215769461737308,0,-0.000411170977041119,0.992054095931807,-1.34048120026834,-0.953930469475537,-0.47126676970233
0.47702834799609,0.000977517106549365,9.69765372514994e-05,0.285870859453041,0.496930795762519,0.217101368247188,0,-0.000362850549935317,0.986622835544642,-1.34758376697596,-0.953724754271519,-0.469827153123269
0.478005865102639,0.000977517106549365,8.51158891290262e-05,0.284293475449715,0.497182664069829,0.218438744591327,0,-0.000318472365110387,0.981202773764541,-1.35462327402196,-0.953422467194491,-0.468324269830705
0.478983382209189,0.000977517106549365,7.42640219147488e-05,0.282720059317961,0.497424074681725,0.219781601978399,0,-0.000277868667575655,0.975794276232548,-1.36159913933406,-0.953023009680583,-0.4667577599201
0.479960899315738,0.000977517106549365,6.43761009016363e-05,0.281150689518517,0.497654982763498,0.221129951617084,0,-0.000240871702340445,0.970397708589704,-1.36851078083996,-0.952525783165929,-0.46512726348692
0.480938416422287,0.000977517106549365,5.54072913826579e-05,0.27958544451212,0.497875343480442,0.222483804716056,0,-0.00020731371441408,0.965013436477052,-1.37535761646737,-0.951930189086661,-0.463432420626628
0.481915933528837,0.000977517106549365,4.73127586507826e-05,0.278024402759506,0.49808511199785,0.223843172483993,0,-0.000177026948805887,0.959641825535632,-1.382139064144,-0.951235628878911,-0.461672871434688
0.482893450635386,0.000977517106549365,4.00476679989794e-05,0.276467642721414,0.498284243481015,0.225208066129571,0,-0.000149843650525189,0.954283241406488,-1.38885454179756,-0.950441503978814,-0.459848256006564
0.483870967741935,0.000977517106549365,3.35671847202174e-05,0.274915242858581,0.49847269309523,0.226578496861468,0,-0.000125596064581311,0.948938049730662,-1.39550346735576,-0.9495472158225,-0.45795821443772
0.484848484848485,0.000977517106549365,2.78264741074658e-05,0.273367281631744,0.498650416005788,0.22795447588836,0,-0.000104116435983578,0.943606616149195,-1.4020852587463,-0.948552165846103,-0.456002386823621
0.485826001955034,0.000977517106549365,2.27807014536935e-05,0.271823837501641,0.498817367377982,0.229336014418924,0,-8.5237009741314e-05,0.93828930630313,-1.40859933389689,-0.947455755485754,-0.453980413259729
0.486803519061584,0.000977517106549365,1.83850320518697e-05,0.270284988929008,0.498973502377104,0.230723123661836,0,-6.87900308638437e-05,0.932986485833509,-1.41504511073524,-0.946257386177587,-0.451891933841509
0.487781036168133,0.000977517106549365,1.45946311949633e-05,0.268750814374583,0.499118776168448,0.232115814825774,0,-5.46077443604917e-05,0.927698520381374,-1.42142200718906,-0.944956459357735,-0.449736588664427
0.488758553274682,0.000977517106549365,1.13646641759436e-05,0.267221392299103,0.499253143917307,0.233514099119414,0,-4.25223952405825e-05,0.922425775587767,-1.42772944118606,-0.943552376462328,-0.447514017823943
0.489736070381232,0.000977517106549365,8.65029628777955e-06,0.265696801163306,0.499376560788974,0.234917987751433,0,-3.23662285134409e-05,0.91716861709373,-1.43396683065395,-0.942044538927502,-0.445223861415525
0.490713587487781,0.000977517106549365,6.40669282344022e-06,0.264177119427929,0.499488981948741,0.236327491930507,0,-2.39714891883912e-05,0.911927410540305,-1.44013359352043,-0.940432348189387,-0.442865759534633
0.49169110459433,0.000977517106549365,4.58901907589471e-06,0.262662425553709,0.499590362561902,0.237742622865314,0,-1.71704222747581e-05,0.906702521568535,-1.44622914771321,-0.938715205684117,-0.440439352276734
0.49266862170088,0.000977517106549365,3.15244033811208e-06,0.261152798001383,0.499680657793749,0.23916339176453,0,-1.17952727818662e-05,0.901494315819461,-1.45225291116,-0.936892512847824,-0.437944279737292
0.493646138807429,0.000977517106549365,2.0521219030614e-06,0.259648315231689,0.499759822809576,0.240589809836831,0,-7.67828571904001e-06,0.896303158934126,-1.45820430178851,-0.934963671116641,-0.43538018201177
0.494623655913978,0.000977517106549365,1.24322906371176e-06,0.258149055705365,0.499827812774676,0.242021888290896,0,-4.65170609560412e-06,0.891129416553571,-1.46408273752644,-0.932928081926699,-0.43274669919563
0.495601173020528,0.000977517106549365,6.80927113032209e-07,0.256655097883146,0.499884582854341,0.2434596383354,0,-2.5477789208831e-06,0.885973454318839,-1.46988763630151,-0.930785146714133,-0.43004347138434
0.496578690127077,0.000977517106549365,3.20381343991835e-07,0.255166520225772,0.499930088213865,0.24490307117902,0,-1.19874920420151e-06,0.880835637870973,-1.47561841604143,-0.928534266915073,-0.427270138673361
0.497556207233627,0.000977517106549365,1.16757049559707e-07,0.253683401193978,0.49996428401854,0.246352198030432,0,-4.36861954883933e-07,0.875716332851013,-1.48127449467389,-0.926174843965654,-0.424426341158159
0.498533724340176,0.000977517106549365,2.52195227048966e-08,0.252205819248503,0.499987125433659,0.247807030098315,0,-9.43621822549296e-08,0.870615904900002,-1.48685529012662,-0.923706279302008,-0.421511718934197
0.499511241446725,0.000977517106549365,9.34056396477653e-10,0.250733852850084,0.499998567624516,0.249267578591344,0,-3.49489563907147e-09,0.865534719658983,-1.49236022032731,-0.921127974360265,-0.418525912096938
0.500488758553275,0.000977517106549365,0,0.249267578591344,0.499998567624516,0.250733852850084,9.34056396477653e-10,0,0.860473134345383,-1.49778872071675,-0.918439356990872,-0.415468582554528
0.501466275659824,0.000977517106549365,0,0.247807030098315,0.499987125433659,0.252205819248503,2.52195227048966e-08,0,0.855431312433515,-1.50314062953628,-0.915640462573429,-0.412339893906758
0.502443792766373,0.000977517106549365,0,0.246352198030432,0.49996428401854,0.253683401193978,1.16757049559707e-07,0,0.850409223654575,-1.50841618782787,-0.912731934016696,-0.409140511445069
0.503421309872923,0.000977517106549365,0,0.24490307117902,0.499930088213865,0.255166520225772,3.20381343991835e-07,0,0.845406829316146,-1.5136156541465,-0.909714440643742,-0.405871122273579
0.504398826979472,0.000977517106549365,0,0.2434596383354,0.499884582854341,0.256655097883146,6.80927113032209e-07,0,0.840424090725809,-1.51873928704719,-0.906588651777639,-0.402532413496411
0.505376344086022,0.000977517106549365,0,0.242021888290896,0.499827812774676,0.258149055705365,1.24322906371176e-06,0,0.835460969191149,-1.52378734508494,-0.903355236741457,-0.399125072217682
0.506353861192571,0.000977517106549365,0,0.240589809836831,0.499759822809576,0.259648315231689,2.0521219030614e-06,0,0.830517426019746,-1.52876008681477,-0.900014864858267,-0.395649785541515
0.50733137829912,0.000977517106549365,0,0.23916339176453,0.499680657793749,0.261152798001383,3.15244033811208e-06,0,0.825593422519184,-1.53365777079169,-0.896568205451138,-0.392107240572028
0.50830889540567,0.000977517106549365,0,0.237742622865314,0.499590362561902,0.262662425553709,4.58901907589471e-06,0,0.820688919997045,-1.53848065557069,-0.893015927843141,-0.388498124413341
0.509286412512219,0.000977517106549365,0,0.236327491930507,0.499488981948741,0.264177119427929,6.40669282344022e-06,0,0.815803879760912,-1.54322899970679,-0.889358701357347,-0.384823124169576
0.510263929618768,0.000977517106549365,0,0.234917987751433,0.499376560788974,0.265696801163306,8.65029628777955e-06,0,0.810938263118367,-1.547903061755,-0.885597195316827,-0.381082926944852
0.511241446725318,0.000977517106549365,0,0.233514099119414,0.499253143917307,0.267221392299103,1.13646641759436e-05,0,0.806092031376992,-1.55250310027032,-0.881732079044649,-0.377278219843289
0.512218963831867,0.000977517106549365,0,0.232115814825774,0.499118776168448,0.268750814374583,1.45946311949633e-05,0,0.80126514584437,-1.55702937380776,-0.877764021863886,-0.373409689969006
0.513196480938416,0.000977517106549365,0,0.230723123661836,0.498973502377104,0.270284988929008,1.83850320518697e-05,0,0.796457567828084,-1.56148214092234,-0.873693693097607,-0.369478024426125
0.514173998044966,0.000977517106549365,0,0.229336014418924,0.498817367377982,0.271823837501641,2.27807014536935e-05,0,0.791669258635716,-1.56586166016905,-0.869521762068883,-0.365483910318767
0.515151515151515,0.000977517106549365,0,0.22795447588836,0.498650416005788,0.273367281631744,2.78264741074658e-05,0,0.786900179574848,-1.57016819010291,-0.865248898100786,-0.36142803475105
0.516129032258065,0.000977517106549365,0,0.226578496861468,0.49847269309523,0.274915242858581,3.35671847202174e-05,0,0.782150291953064,-1.57440198927892,-0.860875770516383,-0.357311084827093
0.517106549364614,0.000977517106549365,0,0.225208066129571,0.498284243481015,0.276467642721414,4.00476679989794e-05,0,0.777419557077945,-1.5785633162521,-0.856403048638746,-0.353133747651019
0.518084066471163,0.000977517106549365,0,0.223843172483993,0.49808511199785,0.278024402759506,4.73127586507826e-05,0,0.772707936257074,-1.58265242957745,-0.851831401790947,-0.348896710326946
0.519061583577713,0.000977517106549365,0,0.222483804716056,0.497875343480442,0.27958544451212,5.54072913826579e-05,0,0.768015390798033,-1.58666958780998,-0.847161499296054,-0.344600659958995
0.520039100684262,0.000977517106549365,0,0.221129951617084,0.497654982763498,0.281150689518517,6.43761009016363e-05,0,0.763341882008406,-1.59061504950469,-0.842394010477139,-0.340246283651287
0.521016617790811,0.000977517106549365,0,0.219781601978399,0.497424074681725,0.282720059317961,7.42640219147488e-05,0,0.758687371195774,-1.5944890732166,-0.837529604657273,-0.335834268507941
0.521994134897361,0.000977517106549365,0,0.218438744591327,0.497182664069829,0.284293475449715,8.51158891290262e-05,0,0.75405181966772,-1.59829191750071,-0.832568951159524,-0.331365301633077
0.52297165200391,0.000977517106549365,0,0.217101368247188,0.496930795762519,0.285870859453041,9.69765372514994e-05,0,0.749435188731826,-1.60202384091203,-0.827512719306965,-0.326840070130815
0.523949169110459,0.000977517106549365,0,0.215769461737308,0.496668514594501,0.287452132867202,0.000109890800989199,0,0.744837439695676,-1.60568510200557,-0.822361578422666,-0.322259261105276
0.524926686217009,0.000977517106549365,0,0.214443013853008,0.496395865400482,0.289037217231461,0.000123903515049157,0,0.740258533866851,-1.60927595933634,-0.817116197829696,-0.317623561660579
0.525904203323558,0.000977517106549365,0,0.213122013385613,0.496112893015169,0.29062603408508,0.000139059514138404,0,0.735698432552934,-1.61279667145934,-0.811777246851126,-0.312933658900845
0.526881720430108,0.000977517106549365,0,0.211806449126445,0.495819642273269,0.292218504967322,0.00015540363296397,0,0.731157097061507,-1.61624749692959,-0.806345394810028,-0.308190239930194
0.527859237536657,0.000977517106549365,0,0.210496309866828,0.49551615800949,0.293814551417449,0.000172980706232886,0,0.726634488700153,-1.61962869430208,-0.80082131102947,-0.303393991852746
0.528836754643206,0.000977517106549365,0,0.209191584398085,0.495202485058537,0.295414094974725,0.000191835568652184,0,0.722130568776455,-1.62294052213184,-0.795205664832524,-0.298545601772621
0.529814271749756,0.000977517106549365,0,0.207892261511539,0.494878668255119,0.297017057178413,0.000212013054928894,0,0.717645298597994,-1.62618323897386,-0.78949912554226,-0.293645756793939
0.530791788856305,0.000977517106549365,0,0.206598329998514,0.494544752433942,0.298623359567774,0.000233557999770048,0,0.713178639472354,-1.62935710338316,-0.783702362481749,-0.288695144020819
0.531769305962854,0.000977517106549365,0,0.205309778650332,0.494200782429714,0.300232923682071,0.000256515237882676,0,0.708730552707117,-1.63246237391474,-0.777816044974062,-0.283694450557384
0.532746823069404,0.000977517106549365,0,0.204026596258317,0.493846803077141,0.301845671060568,0.000280929603973808,0,0.704300999609866,-1.63549930912362,-0.771840842342267,-0.278644363507752
0.533724340175953,0.000977517106549365,0,0.202748771613793,0.49348285921093,0.303461523242526,0.000306845932750477,0,0.699889941488182,-1.63846816756479,-0.765777423909436,-0.273545569976043
0.534701857282502,0.000977517106549365,0,0.201476293508082,0.493108995665789,0.30508040176721,0.000334309058919713,0,0.695497339649649,-1.64136920779327,-0.759626458998639,-0.268398757066378
0.535679374389052,0.000977517106549365,0,0.200209150732508,0.492725257276424,0.30670222817388,0.000363363817188547,0,0.691123155401849,-1.64420268836406,-0.753388616932947,-0.263204611882876
0.536656891495601,0.000977517106549365,0,0.198947332078393,0.492331688877542,0.3083269240018,0.00039405504226401,0,0.686767350052364,-1.64696886783218,-0.747064567035432,-0.257963821529659
0.53763440860215,0.000977517106549365,0,0.197690826337062,0.491928335303851,0.309954410790234,0.000426427568853132,0,0.682429884908777,-1.64966800475263,-0.740654978629161,-0.252677073110845
0.5386119257087,0.000977517106549365,0,0.196439622299837,0.491515241390058,0.311584610078442,0.000460526231662946,0,0.67811072127867,-1.65230035768042,-0.734160521037206,-0.247345053730555
0.539589442815249,0.000977517106549365,0,0.195193708758042,0.491092451970869,0.313217443405689,0.000496395865400481,0,0.673809820469626,-1.65486618517056,-0.727581863582639,-0.24196845049291
0.540566959921799,0.000977517106549365,0,0.193953074502999,0.490660011880992,0.314852832311236,0.000534081304772768,0,0.669527143789228,-1.65736574577805,-0.720919675588527,-0.236547950502029
0.541544477028348,0.000977517106549365,0,0.192717708326033,0.490217965955133,0.316490698334347,0.000573627384486839,0,0.665262652545057,-1.6597992980579,-0.714174626377945,-0.231084240862032
0.542521994134897,0.000977517106549365,0,0.191487599018466,0.489766359028,0.318130963014284,0.000615078939249724,0,0.661016308044697,-1.66216710056513,-0.707347385273959,-0.225578008677039
0.543499511241447,0.000977517106549365,0,0.190262735371622,0.4893052359343,0.319773547890309,0.000658480803768455,0,0.65678807159573,-1.66446941185474,-0.700438621599643,-0.220029941051172
0.544477028347996,0.000977517106549365,0,0.189043106176824,0.488834641508739,0.321418374501687,0.000703877812750062,0,0.652577904505737,-1.66670649048174,-0.693449004678065,-0.214440725088549
0.545454545454545,0.000977517106549365,0,0.187828700225394,0.488354620586026,0.323065364387678,0.000751314800901576,0,0.648385768082303,-1.66887859500113,-0.686379203832296,-0.20881104789329
0.546432062561095,0.000977517106549365,0,0.186619506308658,0.487865218000866,0.324714439087547,0.000800836602930028,0,0.644211623633009,-1.67098598396792,-0.679229888385407,-0.203141596569517
0.547409579667644,0.000977517106549365,0,0.185415513217936,0.487366478587966,0.326365520140555,0.000852488053542449,0,0.640055432465438,-1.67302891593713,-0.672001727660468,-0.197433058221348
0.548387096774194,0.000977517106549365,0,0.184216709744554,0.486858447182035,0.328018529085965,0.000906313987445871,0,0.635917155887173,-1.67500764946376,-0.66469539098055,-0.191686119952905
0.549364613880743,0.000977517106549365,0,0.183023084679833,0.486341168617778,0.329673387463041,0.000962359239347323,0,0.631796755205795,-1.67692244310281,-0.657311547668723,-0.185901468868306
0.550342130987292,0.000977517106549365,0,0.181834626815098,0.485814687729904,0.331330016811044,0.00102066864395384,0,0.627694191728887,-1.6787735554093,-0.649850867048058,-0.180079792071673
0.551319648093842,0.000977517106549365,0,0.180651324941672,0.485279049353118,0.332988338669238,0.00108128703597244,0,0.623609426764032,-1.68056124493824,-0.642314018441625,-0.174221776667126
0.552297165200391,0.000977517106549365,0,0.179473167850877,0.484734298322128,0.334648274576885,0.00114425925011017,0,0.619542421618813,-1.68228577024462,-0.634701671172494,-0.168328109758784
0.55327468230694,0.000977517106549365,0,0.178300144334037,0.484180479471642,0.336309746073247,0.00120963012107406,0,0.615493137600811,-1.68394738988347,-0.627014494563735,-0.162399478450767
0.55425219941349,0.000977517106549365,0,0.177132243182476,0.483617637636365,0.337972674697588,0.00127744448357113,0,0.61146153601761,-1.68554636240978,-0.619253157938421,-0.156436569847196
0.555229716520039,0.000977517106549365,0,0.175969453187516,0.483045817651005,0.33963698198917,0.00134774717230842,0,0.607447578176791,-1.68708294637857,-0.611418330619619,-0.150440071052191
0.556207233626588,0.000977517106549365,0,0.174811763140481,0.48246506435027,0.341302589487257,0.00142058302199295,0,0.603451225385938,-1.68855740034485,-0.603510681930403,-0.144410669169872
0.557184750733138,0.000977517106549365,0,0.173659161832694,0.481875422568865,0.342969418731109,0.00149599686733176,0,0.599472438952632,-1.68996998286362,-0.595530881193841,-0.138349051304359
0.558162267839687,0.000977517106549365,0,0.172511638055478,0.481276937141499,0.344637391259991,0.00157403354303189,0,0.595511180184457,-1.69132095248989,-0.587479597733005,-0.132255904559772
0.559139784946237,0.000977517106549365,0,0.171369180600156,0.480669652902878,0.346306428613165,0.00165473788380035,0,0.591567410388995,-1.69261056777866,-0.579357500870963,-0.126131916040231
0.560117302052786,0.000977517106549365,0,0.170231778258053,0.480053614687709,0.347976452329894,0.00173815472434418,0,0.587641090873827,-1.69383908728495,-0.571165259930788,-0.119977772849856
0.561094819159335,0.000977517106549365,0,0.16909941982049,0.479428867330699,0.34964738394944,0.00182432889937042,0,0.583732182946538,-1.69500676956377,-0.562903544235549,-0.113794162092769
0.562072336265885,0.000977517106549365,0,0.167972094078792,0.478795455666556,0.351319145011066,0.00191330524358608,0,0.579840647914708,-1.69611387317012,-0.554573023108317,-0.107581770873087
0.563049853372434,0.000977517106549365,0,0.166849789824281,0.478153424529986,0.352991657054035,0.00200512859169822,0,0.575966447085922,-1.69716065665901,-0.546174365872163,-0.101341286294932
0.564027370478983,0.000977517106549365,0,0.16573249584828,0.477502818755696,0.35466484161761,0.00209984377841385,0,0.57210954176776,-1.69814737858545,-0.537708241850155,-0.0950733954624235
0.565004887585533,0.000977517106549365,0,0.164620200942114,0.476843683178393,0.356338620241052,0.00219749563844001,0,0.568269893267806,-1.69907429750444,-0.529175320365367,-0.0887787854796823
0.565982404692082,0.000977517106549365,0,0.163512893897105,0.476176062632785,0.358012914463626,0.00229812900648372,0,0.564447462893643,-1.699941671971,-0.520576270740868,-0.0824581434508279
0.566959921798632,0.000977517106549365,0,0.162410563504576,0.475500001953579,0.359687645824593,0.00240178871725202,0,0.560642211952852,-1.70074976054014,-0.511911762299727,-0.0761121564799808
0.567937438905181,0.000977517106549365,0,0.161313198555851,0.474815545975481,0.361362735863216,0.00250851960545193,0,0.556854101753017,-1.70149882176685,-0.503182464365017,-0.069741511671261
0.56891495601173,0.000977517106549365,0,0.160220787842253,0.474122739533198,0.363038106118758,0.0026183665057905,0,0.553083093601719,-1.70218911420615,-0.494389046259807,-0.0633468961287884
0.56989247311828,0.000977517106549365,0,0.159133320155105,0.473421627461438,0.364713678130482,0.00273137425297474,0,0.549329148806541,-1.70282089641305,-0.485532177307167,-0.0569289969566829
0.570869990224829,0.000977517106549365,0,0.158050784285731,0.472712254594908,0.36638937343765,0.0028475876817117,0,0.545592228675066,-1.70339442694255,-0.476612526830167,-0.0504885012590646
0.571847507331378,0.000977517106549365,0,0.156973169025453,0.471994665768314,0.368065113579525,0.0029670516267084,0,0.541872294514877,-1.70390996434967,-0.46763076415188,-0.0440260961400548
0.572825024437928,0.000977517106549365,0,0.155900463165595,0.471268905816363,0.36974082009537,0.00308981092267187,0,0.538169307633554,-1.70436776718941,-0.458587558595374,-0.037542468703772
0.573802541544477,0.000977517106549365,0,0.15483265549748,0.470535019573764,0.371416414524447,0.00321591040430915,0,0.534483229338682,-1.70476809401677,-0.449483579483721,-0.0310383060543373
0.574780058651026,0.000977517106549365,0,0.153769734812431,0.469793051875222,0.37309181840602,0.00334539490632726,0,0.530814020937843,-1.70511120338678,-0.44031949613999,-0.0245142952958703
0.575757575757576,0.000977517106549365,0,0.152711689901773,0.469043047555444,0.37476695327935,0.00347830926343324,0,0.527161643738619,-1.70539735385442,-0.431095977887254,-0.0179711235324917
0.576735092864125,0.000977517106549365,0,0.151658509556826,0.468285051449139,0.376441740683701,0.00361469831033411,0,0.523526059048593,-1.70562680397472,-0.421813694048579,-0.0114094778683205
0.577712609970675,0.000977517106549365,0,0.150610182568917,0.467519108391012,0.378116102158335,0.00375460688173691,0,0.519907228175346,-1.70579981230269,-0.412473313947039,-0.00483004540747748
0.578690127077224,0.000977517106549365,0,0.149566697729366,0.466745263215771,0.379789959242515,0.00389807981234867,0,0.516305112426462,-1.70591663739332,-0.403075506905705,0.00176648674591624
0.579667644183773,0.000977517106549365,0,0.148528043829498,0.465963560758123,0.381463233475503,0.00404516193687642,0,0.512719673109524,-1.70597753780163,-0.393620942247645,0.00837943148774219
0.580645161290323,0.000977517106549365,0,0.147494209660636,0.465174045852774,0.383135846396563,0.0041958980900272,0,0.509150871532113,-1.70598277208262,-0.38411028929593,0.0150081017138799
0.581622678396872,0.000977517106549365,0,0.146465184014103,0.464376763334433,0.384807719544957,0.00435033310650802,0,0.505598669001812,-1.70593259879131,-0.374544217373632,0.0216518103202083
0.582600195503421,0.000977517106549365,0,0.145440955681222,0.463571758037805,0.386478774459947,0.00450851182102592,0,0.502063026826204,-1.70582727648269,-0.36492339580382,0.0283098702026085
0.583577712609971,0.000977517106549365,0,0.144421513453317,0.462759074797599,0.388148932680797,0.00467047906828794,0,0.498543906312871,-1.70566706371179,-0.355248493909565,0.0349815942569596
0.58455522971652,0.000977517106549365,0,0.14340684612171,0.46193875844852,0.389818115746769,0.0048362796830011,0,0.495041268769395,-1.70545221903361,-0.345520181013937,0.0416662953791417
0.58553274682307,0.000977517106549365,0,0.142396942477726,0.461110853825277,0.391486245197125,0.00500595849987244,0,0.49155507550336,-1.70518300100315,-0.335739126440007,0.0483632864650349
0.586510263929619,0.000977517106549365,0,0.141391791312686,0.460275405762575,0.393153242571129,0.00517956035360899,0,0.488085287822347,-1.70485966817542,-0.325905999510845,0.0550718804105189
0.587487781036168,0.000977517106549365,0,0.140391381417916,0.459432459095123,0.394819029408044,0.00535713007891777,0,0.484631867033939,-1.70448247910543,-0.316021469549522,0.0617913901114734
0.588465298142718,0.000977517106549365,0,0.139395701584737,0.458582058657626,0.396483527247131,0.00553871251050582,0,0.481194774445719,-1.7040516923482,-0.306086205879106,0.0685211284637796
0.589442815249267,0.000977517106549365,0,0.138404740604473,0.457724249284793,0.398146657627653,0.00572435248308016,0,0.477773971365269,-1.70356756645872,-0.296100877822672,0.0752604083633152
0.590420332355816,0.000977517106549365,0,0.137418487268447,0.45685907581133,0.399808342088875,0.00591409483134784,0,0.474369419100171,-1.70303035999201,-0.286066154703287,0.0820085427059614
0.591397849462366,0.000977517106549365,0,0.136436930367983,0.455986583071944,0.401468502170056,0.00610798439001588,0,0.470981078958008,-1.70244033150307,-0.275982705844023,0.0887648443875982
0.592375366568915,0.000977517106549365,0,0.135460058694404,0.455106815901343,0.403127059410462,0.00630606599379131,0,0.467608912246363,-1.70179773954691,-0.265851200567949,0.0955286263041052
0.593352883675464,0.000977517106549365,0,0.134487861039033,0.454219819134232,0.404783935349354,0.00650838447738116,0,0.464252880272818,-1.70110284267855,-0.255672308198136,0.102299201351363
0.594330400782014,0.000977517106549365,0,0.133520326193192,0.45332563760532,0.406439051525995,0.00671498467549247,0,0.460912944344956,-1.70035589945298,-0.245446698057656,0.109075882425249
0.595307917888563,0.000977517106549365,0,0.132557442948207,0.452424316149314,0.408092329479647,0.00692591142283226,0,0.457589065770359,-1.69955716842521,-0.235175039469578,0.115857982421646
0.596285434995112,0.000977517106549365,0,0.131599200095399,0.451515899600919,0.409743690749574,0.00714120955410757,0,0.454281205856609,-1.69870690815026,-0.224858001756972,0.122644814236433
0.597262952101662,0.000977517106549365,0,0.130645586426091,0.450600432794844,0.411393056875039,0.00736092390402542,0,0.450989325911289,-1.69780537718313,-0.214496254242909,0.12943569076549
0.598240469208211,0.000977517106549365,0,0.129696590731608,0.449677960565796,0.413040349395303,0.00758509930729285,0,0.447713387241982,-1.69685283407884,-0.20409046625046,0.136229924904696
0.59921798631476,0.000977517106549365,0,0.128752201803273,0.448748527748481,0.414685489849629,0.00781378059861689,0,0.444453351156269,-1.69584953739238,-0.193641307102696,0.143026829549931
0.60019550342131,0.000977517106549365,0,0.127812408432408,0.447812179177606,0.416328399777281,0.00804701261270457,0,0.441209178961734,-1.69479574567876,-0.183149446122685,0.149825717597077
0.601173020527859,0.000977517106549365,0,0.126877199410337,0.446868959687879,0.417969000717521,0.00828484018426292,0,0.43798083196596,-1.693691717493,-0.172615552633499,0.156625901942011
0.602150537634409,0.000977517106549365,0,0.125946563528384,0.445918914114007,0.419607214209611,0.00852730814799897,0,0.434768271476527,-1.6925377113901,-0.162040295958209,0.163426695480615
0.603128054740958,0.000977517106549365,0,0.12502048957787,0.444962087290696,0.421242961792815,0.00877446133861975,0,0.43157145880102,-1.69133398592507,-0.151424345419885,0.170227411108767
0.604105571847507,0.000977517106549365,0,0.12409896635012,0.443998524052653,0.422876165006394,0.00902634459083229,0,0.42839035524702,-1.69008079965292,-0.140768370341597,0.177027361722349
0.605083088954057,0.000977517106549365,0,0.123181982636458,0.443028269234586,0.424506745389612,0.00928300273934363,0,0.42522492212211,-1.68877841112866,-0.130073040046415,0.183825860217239
0.606060606060606,0.000977517106549365,0,0.122269527228205,0.442051367671202,0.426134624481732,0.00954448061886079,0,0.422075120733872,-1.68742707890729,-0.119339023857411,0.190622219489318
0.607038123167155,0.000977517106549365,0,0.121361588916686,0.441067864197208,0.427759723822016,0.00981082306409081,0,0.41894091238989,-1.68602706154382,-0.108566991097655,0.197415752434466
0.608015640273705,0.000977517106549365,0,0.120458156493223,0.44007780364731,0.429381964949726,0.0100820749097407,0,0.415822258397745,-1.68457861759327,-0.0977576110902158,0.204205771948562
0.608993157380254,0.000977517106549365,0,0.11955921874914,0.439081230856216,0.431001269404126,0.0103582809905175,0,0.41271912006502,-1.68308200561063,-0.0869115531581656,0.210991590927487
0.609970674486804,0.000977517106549365,0,0.11866476447576,0.438078190658633,0.432617558724478,0.0106394861411283,0,0.409631458699297,-1.68153748415092,-0.0760294866245747,0.21777252226712
0.610948191593353,0.000977517106549365,0,0.117774782464407,0.437068727889268,0.434230754450045,0.01092573519628,0,0.406559235608159,-1.67994531176914,-0.0651120808125125,0.224547878863342
0.611925708699902,0.000977517106549365,0,0.116889261506403,0.436052887382828,0.43584077812009,0.0112170729906798,0,0.403502412099189,-1.6783057470203,-0.0541600050450514,0.231316973612031
0.612903225806452,0.000977517106549365,0,0.116008190393072,0.435030713974019,0.437447551273875,0.0115135443590346,0,0.400460949479969,-1.67661904845942,-0.0431739286452595,0.238079119409069
0.613880742913001,0.000977517106549365,0,0.115131557915737,0.434002252497549,0.439050995450662,0.0118151941360515,0,0.397434809058081,-1.67488547464149,-0.0321545209362084,0.244833629150335
0.61485826001955,0.000977517106549365,0,0.114259352865721,0.432967547788126,0.440651032189716,0.0121220671564375,0,0.394423952141108,-1.67310528412153,-0.0211024512409692,0.251579815731708
0.6158357771261,0.000977517106549365,0,0.113391564034348,0.431926644680455,0.442247583030298,0.0124342082548996,0,0.391428340036632,-1.67127873545455,-0.0100183888826117,0.258316992049069
0.616813294232649,0.000977517106549365,0,0.112528180212941,0.430879588009244,0.44384056951167,0.0127516622661448,0,0.388447934052236,-1.66940608719554,0.00109699681579479,0.265044470998298
0.617790811339198,0.000977517106549365,0,0.111669190192822,0.4298264226092,0.445429913173097,0.0130744740248803,0,0.385482695495503,-1.66748759789953,0.0122430365311783,0.271761565475274
0.618768328445748,0.000977517106549365,0,0.110814582765316,0.428767193315031,0.44701553555384,0.013402688365813,0,0.382532585674014,-1.66552352612152,0.0234190609404684,0.278467588375878
