"replicate","direct_effect","indirect_effect","total_effect","status","message"
75,0.66529007451637,-1.24333576125816,-0.578045686741788,"ok",NA
76,0.352221478914498,-0.483593025952536,-0.131371547038038,"ok",NA
77,3.20883048297658,-1.42626507591487,1.78256540706171,"ok",NA
78,1.16514031551959,-0.118145461453256,1.04699485406634,"ok",NA
79,1.15019514901415,-0.165141157545315,0.98505399146884,"ok",NA
80,-0.519469797531149,1.34210149025218,0.822631692721026,"ok",NA
81,0.639215646301019,-1.72853562153162,-1.0893199752306,"ok",NA
82,-0.236686361605122,-0.755098408719474,-0.991784770324596,"ok",NA
83,1.02200284340283,0.822267219133614,1.84427006253644,"ok",NA
84,0.898661201359537,-1.20354041169219,-0.304879210332657,"ok",NA
85,1.81742602123439,-1.53213429786105,0.28529172337334,"ok",NA
86,-16.0936938624449,-1.35050846098841,-17.4442023234333,"ok",NA
87,-0.9122942492288,-0.379841428319041,-1.29213567754784,"ok",NA
88,2.39161050036338,1.12111983803038,3.51273033839376,"ok",NA
89,2.27844918430608,-1.61366173719215,0.664787447113931,"ok",NA
90,-2.01496526638254,1.00955566344795,-1.00540960293459,"ok",NA
91,3.70218588634703,-2.00352234157297,1.69866354477407,"ok",NA
92,1.67544112538014,-0.510445602868949,1.16499552251119,"ok",NA
93,-0.00747543601526629,0.0961520917226734,0.0886766557074071,"ok",NA
94,0.144438196392396,-0.733945262919393,-0.589507066526997,"ok",NA
95,-0.781545180432108,-0.438465339263651,-1.22001051969576,"ok",NA
96,1.13550240713919,-1.06543207680785,0.0700703303313359,"ok",NA
97,1.6088192733421,-0.101765839098189,1.50705343424391,"ok",NA
98,-0.823180267011519,-0.776976991943846,-1.60015725895537,"ok",NA
99,-1.37905220811077,-0.0866699055411945,-1.46572211365197,"ok",NA
100,2.94265483728475,-0.0328958447464707,2.90975899253828,"ok",NA
