"Gene","Basis","basis_index","parameter","estimate","std_error","statistic","p_value","hazard_ratio"
"PTEN","Basis1",1,"lambda",0.222354455587986,0.239360199783556,0.928953333883628,0.35690030585735,NA
"PTEN","Basis2",2,"lambda",-0.387932974612669,0.29288624929384,-1.32451754067659,0.190711401747909,NA
"PTEN","Basis3",3,"lambda",0.00497379648895452,0.11002412855959,0.0452064156660027,0.964103601094718,NA
"PTEN","Basis1",1,"beta",-0.372409616499819,0.610601588797314,-0.609906071868146,0.541924030100765,0.689071929476253
"PTEN","Basis2",2,"beta",0.0674804653457329,0.514766593253957,0.131089441758785,0.895704553342014,1.06980936103778
"PTEN","Basis3",3,"beta",-0.439089045374616,0.598638526934276,-0.733479429770852,0.463266069422911,0.644623376344058
