"SNP_model","predictor","grid","coordinate_1","coordinate_2","coordinate_1_raw","coordinate_2_raw"
"rs4639533","male",0.525252525252525,0.00163609003557101,-0.000240746258642726,0.00137833715119689,-0.00198341546395119
"rs4639533","male",0.535353535353535,0.00110678915787235,0.00434422674897922,0.000924804510950916,0.00506764524430124
"rs4639533","male",0.545454545454546,-0.00182721748325432,0.0104015088339659,-0.00101872127792683,0.0109172787897091
"rs4639533","male",0.555555555555556,-0.00412030862937158,0.0116417083307514,-0.00484600108465636,0.0109528772221361
"rs4639533","male",0.565656565656566,-0.00350241505267082,0.00504894301531946,-0.00366255905270731,0.00532397976335916
"rs4639533","male",0.575757575757576,-0.00510075495996469,0.000490371866787508,-0.00441267871589399,0.000448629179053229
"rs4639533","male",0.585858585858586,-0.0100041747587479,-0.00100352987733835,-0.0102086796926645,-0.000963338971792764
"rs4639533","male",0.595959595959596,-0.0173936684765373,-0.000958135574088745,-0.0176821160733913,-0.00106261429631964
"rs4639533","male",0.606060606060606,-0.0250990271894426,0.00173906068657913,-0.0248470117585826,0.00194365416888069
"rs4639533","male",0.616161616161616,-0.0307065341995998,0.0066915713000239,-0.0305905056718562,0.00631187680026935
"rs4639533","male",0.626262626262626,-0.0321006305175082,0.00730324774568403,-0.0324301874560906,0.0077678253360486
"rs4639533","male",0.636363636363636,-0.0269439935289554,0.00470624781110659,-0.0268372032229036,0.00446573390755077
"rs4639533","male",0.646464646464647,-0.0142947735874788,0.00158176476735074,-0.014452714215718,0.00141167592568572
"rs4639533","male",0.656565656565657,0.00101663765775402,-0.00238533688014998,0.00117125284832086,-0.00189616431189099
"rs4639533","male",0.666666666666667,0.0131881900985111,-0.00561815379279119,0.013132519996383,-0.0062313912442229
"rs4639533","male",0.676767676767677,0.0177651283987551,-0.00611503609176474,0.0179568680693082,-0.00564502212562073
"rs4639533","male",0.686868686868687,0.0151790476553964,-0.00299254349699702,0.0152070070507552,-0.00282234424152445
"rs4639533","male",0.696969696969697,0.00716448711626737,0.00275673613390064,0.00682980755328541,0.00157653390131667
"rs4639533","male",0.707070707070707,-0.00399529765155916,0.00548100703831754,-0.00355979217685097,0.00693694211223213
"rs4639533","male",0.717171717171717,-0.0150425339443253,0.00483877790366407,-0.015102200131775,0.00451821741062257
"rs4639533","male",0.727272727272727,-0.0228824331410548,0.00268137813518385,-0.0233101065943327,0.00179548563000923
"rs4639533","male",0.737373737373737,-0.0259653035458957,0.00272463982143051,-0.0256276869541559,0.00351584737883512
"rs4639533","male",0.747474747474748,-0.0238988354987034,0.00664499707182797,-0.024108158598429,0.0066769398440141
"rs4639533","male",0.757575757575758,-0.0192404631175415,0.00842280343325271,-0.0191508661584812,0.00798205632995349
"rs4639533","male",0.767676767676768,-0.0147799785669066,0.008836944951751,-0.0146686000100733,0.00888761234596035
"rs4639533","male",0.777777777777778,-0.0126676174555016,0.00930072531572746,-0.0128830581333381,0.0100515606683646
"rs4639533","male",0.787878787878788,-0.0128458566916003,0.00665327198588495,-0.0126051705196284,0.00573877331032092
"rs4639533","male",0.797979797979798,-0.0139991751261885,0.00481095343597247,-0.0139114283175182,0.00473858476250355
"rs4639533","male",0.808080808080808,-0.014666100619535,0.00767164047758608,-0.0150807622170548,0.00872393669181739
"rs4639533","male",0.818181818181818,-0.0135544860100335,0.010290375865741,-0.0132842455482074,0.00938301583491881
"rs4639533","male",0.828282828282828,-0.0105013354225335,0.00891026238380321,-0.0105047865322819,0.00909639089536936
"rs4639533","male",0.838383838383838,-0.00774301525112739,0.0109738458219345,-0.00765722313207476,0.0111647097262557
"rs4639533","male",0.848484848484849,-0.000811040338004466,0.0177399383600415,-0.000940008997207637,0.0176272540986231
"rs4639533","male",0.858585858585859,0.0145775896611084,0.0280270518713946,0.014277322857858,0.0279475449094949
"rs4639533","male",0.868686868686869,0.0341722642425041,0.0404749976554693,0.0345001773679247,0.0406578707704467
"rs4639533","male",0.878787878787879,0.0517935276473976,0.052021686325307,0.0515222198816308,0.0517623071101594
"rs4639533","male",0.888888888888889,0.0621310168282097,0.0555354124017078,0.0624642148469289,0.0558036355485524
"rs4639533","male",0.898989898989899,0.0602823777284454,0.0524643891812991,0.0603328759203185,0.0524474798921591
"rs4639533","male",0.909090909090909,0.0463099702993852,0.0463116982951195,0.0466854647019805,0.0458926091424421
"rs4639533","male",0.919191919191919,0.0352945890728001,0.0383649711420119,0.0344688590676769,0.0389353262850843
"rs4639533","male",0.929292929292929,0.0286830000389139,0.0286163043714163,0.0284736385201597,0.0284316916140358
"rs4639533","male",0.93939393939394,0.0240406481676379,0.0170382895283347,0.0252413891339975,0.0167656584864806
"rs4639533","male",0.94949494949495,0.0219555740134138,0.0043166147441255,0.0212512250217561,0.00468594810747836
"rs4639533","male",0.95959595959596,0.0211689778449642,-0.00949517689272321,0.0200838173443948,-0.00979568745204329
"rs4639533","male",0.96969696969697,0.0138664264911497,-0.0270141969379986,0.0163760292905991,-0.0267617845696973
"rs4639533","male",0.97979797979798,0.00504829074916081,-0.0493838876826937,0.00340316938984533,-0.0495339980106342
"rs4639533","male",0.98989898989899,0.00239806784356564,-0.0739382261065038,0.0023353793857817,-0.0739015949616794
"rs4639533","male",1,0.00891446755825929,-0.085057416398193,0.00921964692984027,-0.08505663861577
"rs4639533","age_z",0,-0.00392416325582562,-0.00136987932899354,-0.00386393501936996,-0.00159460982898563
"rs4639533","age_z",0.0101010101010101,-0.00613263595592188,-0.00478556386991691,-0.0056268166660684,-0.00427882565450215
"rs4639533","age_z",0.0202020202020202,-0.00472985136050454,-0.0114400500368945,-0.00589185050998215,-0.0114723839791517
"rs4639533","age_z",0.0303030303030303,0.00108629856192758,-0.0168093475444198,0.0012053851648238,-0.0172485429329717
"rs4639533","age_z",0.0404040404040404,0.00899377904029191,-0.0169361424575863,0.00949444424754691,-0.0172020278712014
"rs4639533","age_z",0.0505050505050505,0.0111561558418071,-0.0167520305010332,0.0113551371255724,-0.0160557544266874
"rs4639533","age_z",0.0606060606060606,0.00681508396346098,-0.0189037965748655,0.00659493846716849,-0.0187953620419812
"rs4639533","age_z",0.0707070707070707,-0.00196783226576432,-0.0234280880202846,-0.00137695981161663,-0.0236784792107822
"rs4639533","age_z",0.0808080808080808,-0.0108716595571157,-0.0247285093982588,-0.0113303317443796,-0.0248358166028115
"rs4639533","age_z",0.0909090909090909,-0.0153530508459753,-0.0177134617807497,-0.0159870947018772,-0.018218388411975
"rs4639533","age_z",0.101010101010101,-0.013524892762285,-0.0053643339008701,-0.0131191707394377,-0.00494728217768369
"rs4639533","age_z",0.111111111111111,-0.00898872975305633,0.00574139295443516,-0.00899565304606442,0.00588940384214347
"rs4639533","age_z",0.121212121212121,-0.00602393154037897,0.0108359675996,-0.00599068619956691,0.0110793806227646
"rs4639533","age_z",0.131313131313131,-0.00603091146100111,0.0129690378483831,-0.00572795863881915,0.0124541774262868
"rs4639533","age_z",0.141414141414141,-0.00802527575785941,0.013002513436981,-0.0082079232372457,0.0131644939867753
"rs4639533","age_z",0.151515151515152,-0.010651844202794,0.0107844166476028,-0.0107016790388689,0.0110633382862442
"rs4639533","age_z",0.161616161616162,-0.0128483632138998,0.00652544696239295,-0.0126773803858029,0.00636339788746745
"rs4639533","age_z",0.171717171717172,-0.0133709428331978,0.00150548177052908,-0.0136932388641752,0.00164460483423402
"rs4639533","age_z",0.181818181818182,-0.0108304981768128,-0.000325325088639787,-0.0108411212509525,-0.000762078112287584
"rs4639533","age_z",0.191919191919192,-0.00708018522185846,0.000986656919177064,-0.00698642999696225,0.00111232331757075
"rs4639533","age_z",0.202020202020202,-0.00433937882601172,0.00404902789890984,-0.00415808775700566,0.00420375584589039
"rs4639533","age_z",0.212121212121212,-0.00279522047057556,0.00706029815015445,-0.00287363712717592,0.00693674952029184
"rs4639533","age_z",0.222222222222222,-0.00198844245043469,0.00849002183266147,-0.00208584621853063,0.00870247275201928
"rs4639533","age_z",0.232323232323232,-0.00119338643269203,0.00843108747950747,-0.00112529592678623,0.00827588421866291
"rs4639533","age_z",0.242424242424242,-0.000694094208195767,0.00786997644474948,-0.000654857610693802,0.00785475411825074
"rs4639533","age_z",0.252525252525253,-0.000659370952465191,0.00737258362097614,-0.000646058681234103,0.00741048429271664
"rs4639533","age_z",0.262626262626263,-5.57612297458793e-05,0.00581673798827306,-0.000199831656996799,0.00578638868842615
"rs4639533","age_z",0.272727272727273,0.000925492488114879,0.0035878387093355,0.000847330602053984,0.00396712331276464
"rs4639533","age_z",0.282828282828283,0.00157871858004619,0.00176321455785607,0.0017993632422892,0.00122017667838695
"rs4639533","age_z",0.292929292929293,0.000767476092530909,0.00212968698006552,0.00087027922538268,0.00217398713994216
"rs4639533","age_z",0.303030303030303,-0.00177442746725778,0.00529474024780202,-0.00177812091653069,0.00545682162492201
"rs4639533","age_z",0.313131313131313,-0.0031060187484853,0.00748380512839923,-0.00331465495570594,0.00745212236250449
"rs4639533","age_z",0.323232323232323,-0.00212677293270035,0.0077447535090805,-0.00220759896518362,0.00781379850464622
"rs4639533","age_z",0.333333333333333,0.00129167680993729,0.00636648977527762,0.00140057434184404,0.00641400728304566
"rs4639533","age_z",0.343434343434343,0.00620745468100873,0.00442289684283944,0.00603398073968066,0.00428178808095391
"rs4639533","age_z",0.353535353535354,0.0105519303579662,0.00313931360591181,0.0104719115622343,0.00346028036476411
"rs4639533","age_z",0.363636363636364,0.0104985659766587,0.00380848753868446,0.0114355075840705,0.00347815535627947
"rs4639533","age_z",0.373737373737374,0.00807710151248691,0.00866463025013127,0.00761612165041611,0.00794341881930295
"rs4639533","age_z",0.383838383838384,0.00647262217763829,0.0165398353015028,0.00532233324689828,0.0174579010713695
"rs4639533","age_z",0.393939393939394,0.00616863163869668,0.0155923592370974,0.00740678787600472,0.0157635544102493
"rs4639533","age_z",0.404040404040404,0.00469514772783099,0.00601532920834717,0.00490526918406906,0.0058830321074937
"rs4639533","age_z",0.414141414141414,-0.000341095518465059,-0.00712902704960613,-0.00139650323339928,-0.00683706459032565
"rs4639533","age_z",0.424242424242424,-0.00859653610185013,-0.0149856313189119,-0.00764479821128956,-0.0152804540942874
"rs4639533","age_z",0.434343434343434,-0.0172153223830674,-0.0122878174408865,-0.0163696404708973,-0.0146499846170042
"rs4639533","age_z",0.444444444444444,-0.0184777552352537,-0.009201526734062,-0.0209479547091441,-0.00540849554852284
"rs4639533","age_z",0.454545454545455,-0.0126299853379254,-0.00957376022817321,-0.0121859282448836,-0.0107541802220039
"rs4639533","age_z",0.464646464646465,-0.00301970491940555,-0.0136555548672721,-0.00168084979101172,-0.0149587890209898
"rs4639533","age_z",0.474747474747475,0.00439316005358943,-0.0181696562213208,0.00381510039782467,-0.016979897120015
"rs4639533","age_z",0.484848484848485,0.00529064652663263,-0.0200968193269918,0.00539678171436433,-0.0202070710722322
"rs4639533","age_z",0.494949494949495,0.00351913391007247,-0.0205051526878176,0.0035781534241264,-0.0209823305661944
"rs4639533","age_z",0.505050505050505,0.00115705127004119,-0.0197109440212761,0.00115942094915419,-0.0193629351786939
"rs4639533","age_z",0.515151515151515,-0.000576484982248768,-0.017208179622467,-0.000926423596296966,-0.0170681087405018
"rs4639533","age_z",0.525252525252525,-0.000405603670840648,-0.0118996141211863,-0.000249823905777319,-0.0124423177234377
"rs4639533","age_z",0.535353535353535,0.00082613142135721,-0.00556296021061773,0.00107632995586627,-0.00555976012212148
"rs4639533","age_z",0.545454545454546,0.00199287813164044,-0.000759550086093595,0.0015723168459472,-0.000135673413415875
"rs4639533","age_z",0.555555555555556,0.00311554600484149,3.90897601551591e-05,0.00340093793699755,-8.90452277340124e-05
"rs4639533","age_z",0.565656565656566,0.0042827411028371,-0.00310215669417025,0.00415267903906178,-0.00301446765974813
"rs4639533","age_z",0.575757575757576,0.00477975112323752,-0.00280251657125837,0.00476701848125424,-0.00345708855075561
"rs4639533","age_z",0.585858585858586,0.00396346145418771,-0.000127047055207871,0.00426276124476896,5.40117233061766e-05
"rs4639533","age_z",0.595959595959596,0.00160325396384633,0.00181565964366875,0.00134403367005449,0.00241250678314805
"rs4639533","age_z",0.606060606060606,-0.00117209265994758,0.00270266031627015,-0.00118699714439068,0.00228846170667966
"rs4639533","age_z",0.616161616161616,-0.00337261244192054,0.00305796147291683,-0.00316905139322274,0.00286237576592377
"rs4639533","age_z",0.626262626262626,-0.00543139942484689,0.00363960072606542,-0.00553992138796715,0.00402299931869575
"rs4639533","age_z",0.636363636363636,-0.00629385896140969,0.00388367805993207,-0.00633276645066356,0.00379067477994572
"rs4639533","age_z",0.646464646464647,-0.00458679811977708,0.0031390597281708,-0.00463068667293891,0.00284209229578746
"rs4639533","age_z",0.656565656565657,-0.000133350328831752,0.0018137819694929,-0.000310806517298697,0.00219399137790548
"rs4639533","age_z",0.666666666666667,0.0050528860503756,0.000339285306171504,0.00509882198810417,0.000487173380009098
"rs4639533","age_z",0.676767676767677,0.00865554320703087,-0.000755768572861511,0.00889368967063459,-0.00134644819552307
"rs4639533","age_z",0.686868686868687,0.00916465109605597,-0.000296352551823689,0.00920032664072281,-0.000103684746664808
"rs4639533","age_z",0.696969696969697,0.00599072595316392,0.00173203818801389,0.00604800362422694,0.00193501099234814
"rs4639533","age_z",0.707070707070707,0.00123343226369199,0.00172098420442045,0.00117619985865405,0.00175073229321466
"rs4639533","age_z",0.717171717171717,-0.00303427507888263,0.0014020738178193,-0.00317960860040338,0.00121673709407772
"rs4639533","age_z",0.727272727272727,-0.00532330026273067,0.00308567851425853,-0.00529008425110255,0.00294173930137318
"rs4639533","age_z",0.737373737373737,-0.0057343873713964,0.00473518102586506,-0.00573227784550765,0.0050433382310573
"rs4639533","age_z",0.747474747474748,-0.004733722919938,0.00448098998192798,-0.00480322612632588,0.00457882568711019
"rs4639533","age_z",0.757575757575758,-0.00270622770018985,0.00455517353259391,-0.00262580769175774,0.00408286356139492
"rs4639533","age_z",0.767676767676768,-0.000192022746032463,0.00478984162680077,-0.000234888992302875,0.00503585996852477
"rs4639533","age_z",0.777777777777778,0.00217459820547655,0.00453860883730926,0.00214352464986883,0.00497298069563124
"rs4639533","age_z",0.787878787878788,0.00371419167459775,0.00468135059462874,0.00388770603067429,0.00396349177878825
"rs4639533","age_z",0.797979797979798,0.00427723906711389,0.00567892407722942,0.00411047008821629,0.0057794423158116
"rs4639533","age_z",0.808080808080808,0.00395156726637162,0.00731062554433566,0.00411148969186674,0.00768769302916723
"rs4639533","age_z",0.818181818181818,0.00319709192336724,0.00748346327576287,0.00319720491146101,0.00722896731333191
"rs4639533","age_z",0.828282828282828,0.00262162821359163,0.00475390956752334,0.0023922121079238,0.0051792048176899
"rs4639533","age_z",0.838383838383838,0.00290936676154271,0.00171873235682898,0.00312519445103953,0.00129151912207799
"rs4639533","age_z",0.848484848484849,0.00422683999901348,0.000372841979954595,0.00420980486665263,0.000240356100873904
"rs4639533","age_z",0.858585858585859,0.00650880958484521,0.00168273155863132,0.00626070751207935,0.00200533143050653
"rs4639533","age_z",0.868686868686869,0.00933548961135917,0.00422061896840136,0.00946577490155875,0.00401328844673814
"rs4639533","age_z",0.878787878787879,0.0119619601640978,0.00582695539951175,0.0120105346915535,0.00580304589618265
"rs4639533","age_z",0.888888888888889,0.012976903174409,0.0048190461941355,0.0129521999103189,0.00535101962837411
"rs4639533","age_z",0.898989898989899,0.0118508646840976,0.00341958140837083,0.0120797083069665,0.00284642351999729
"rs4639533","age_z",0.909090909090909,0.00902289440811637,0.00377690940198382,0.00891012681276854,0.00371490089621231
"rs4639533","age_z",0.919191919191919,0.00703171298465706,0.00417881067704334,0.00700024406898003,0.00454477631931747
"rs4639533","age_z",0.929292929292929,0.00648102424366999,0.00373060445358697,0.00597666142472507,0.00373915865451263
"rs4639533","age_z",0.93939393939394,0.00702566607084191,0.00230406153671696,0.00771588358324468,0.00203034921895946
"rs4639533","age_z",0.94949494949495,0.00714894274979291,0.00093523301057485,0.00671695306494452,0.000908306772174324
"rs4639533","age_z",0.95959595959596,0.00484801511050744,-0.000182683534716525,0.00502551996077124,9.49549175112812e-05
"rs4639533","age_z",0.96969696969697,-0.0012887635386686,-0.00403997373039468,-0.000607895087888375,-0.00413929633232783
"rs4639533","age_z",0.97979797979798,-0.00740936917915862,-0.00935200263645894,-0.00831413581744082,-0.00914992773347415
"rs4639533","age_z",0.98989898989899,-0.00954208026351976,-0.0137793909348811,-0.00950766531675411,-0.0142147369425728
"rs4639533","age_z",1,-0.00869331589219506,-0.0161726259305407,-0.00848967165257726,-0.0159645387089343
"rs4639533","handedness",0,0.0307750205727935,-0.0293920329101814,0.0301459976116464,-0.0292711315992688
"rs4639533","handedness",0.0101010101010101,0.0203151250712992,-0.0221107554331081,0.0216219059081088,-0.0227133821461467
"rs4639533","handedness",0.0202020202020202,-0.00085887664745494,-0.0163717163988061,-0.0010546296928383,-0.0154115050598353
"rs4639533","handedness",0.0303030303030303,-0.0229948409706015,-0.014756600572173,-0.0237514708131793,-0.0153112034997806
"rs4639533","handedness",0.0404040404040404,-0.0331973075646539,-0.0144805296564538,-0.0324484243655791,-0.013813652280518
"rs4639533","handedness",0.0505050505050505,-0.028302101025696,-0.00106011118358975,-0.0295170379821229,-0.00260004036614874
"rs4639533","handedness",0.0606060606060606,-0.0178319887139379,0.0168433883476114,-0.0184628398092067,0.0173648264726307
"rs4639533","handedness",0.0707070707070707,-0.0128919079991303,0.0255373059442935,-0.0101708888417208,0.0266353764186797
"rs4639533","handedness",0.0808080808080808,-0.0199777466553385,0.0190106326477443,-0.0207156549720343,0.0182961446008418
"rs4639533","handedness",0.0909090909090909,-0.0382327636117059,-0.00130274242188492,-0.039425535561459,-0.000421199488369197
"rs4639533","handedness",0.101010101010101,-0.0482911681999791,-0.0161326361911832,-0.0474418639324289,-0.0175706738550282
"rs4639533","handedness",0.111111111111111,-0.0497564680523214,-0.0177309583286154,-0.0498176801271919,-0.0175473242512768
"rs4639533","handedness",0.121212121212121,-0.0465026602453208,-0.00840453171464216,-0.0473826028186072,-0.00776844143467289
"rs4639533","handedness",0.131313131313131,-0.0364995386388946,-0.00690923969631163,-0.0358504539456219,-0.00692748722517621
"rs4639533","handedness",0.141414141414141,-0.0244289853589775,-0.0108981742278509,-0.0237539913722259,-0.011300043747148
"rs4639533","handedness",0.151515151515152,-0.0150161121495528,-0.0130347972889464,-0.0161313560968156,-0.0126526563804153
"rs4639533","handedness",0.161616161616162,-0.00442493421860166,-0.0129201112378886,-0.00418833284443402,-0.0129642334664361
"rs4639533","handedness",0.171717171717172,0.00899789831166229,-0.0100610315357617,0.0090171777438122,-0.0105047589287198
"rs4639533","handedness",0.181818181818182,0.013801119190659,-0.000227335820208315,0.0143943553955603,-0.000107583164839767
"rs4639533","handedness",0.191919191919192,0.0109586333778372,0.00833266968704125,0.010893608424831,0.00864325867821882
"rs4639533","handedness",0.202020202020202,0.00541847447269827,0.00711055285279509,0.00493866301725345,0.00720259940081502
"rs4639533","handedness",0.212121212121212,0.00127711037669019,0.00086437847396065,0.00138577668222692,0.00065181027220353
"rs4639533","handedness",0.222222222222222,0.00103775178994524,-0.00330440429333924,0.00114702303890349,-0.00342838183545152
"rs4639533","handedness",0.232323232323232,0.00233139825132477,-0.00388834374111798,0.00214125499358613,-0.00388534252452526
"rs4639533","handedness",0.242424242424242,0.00400569130664604,-0.00715737985429414,0.00412032067685045,-0.00689869469198157
"rs4639533","handedness",0.252525252525253,0.00518512387079323,-0.0147667302522321,0.00523581626023392,-0.0141333718704568
"rs4639533","handedness",0.262626262626263,0.00442122995088283,-0.0104066401933866,0.00453884215667855,-0.0122216883479066
"rs4639533","handedness",0.272727272727273,0.0035597165760523,-0.000643870299369623,0.00321541980959591,2.04863502287615e-05
"rs4639533","handedness",0.282828282828283,0.00410306039691933,0.00301054970208073,0.00415049366680692,0.00418706060322077
"rs4639533","handedness",0.292929292929293,0.00251424295112885,-0.00153921065766733,0.00285051150024845,-0.00229681383941515
"rs4639533","handedness",0.303030303030303,-0.00375026298817454,-0.0114587664914479,-0.00358407423254906,-0.0117293632183218
"rs4639533","handedness",0.313131313131313,-0.00911110292859163,-0.0166617255177448,-0.00941396631694955,-0.01619307624016
"rs4639533","handedness",0.323232323232323,-0.00929787070684745,-0.0166998989929596,-0.00972916984903874,-0.0171908423764737
"rs4639533","handedness",0.333333333333333,-0.0018260756055691,-0.0138648742716167,-0.00118203480027206,-0.0135105077962519
"rs4639533","handedness",0.343434343434343,0.012207424651875,-0.00919272402179403,0.0114813104357417,-0.00932149599591062
"rs4639533","handedness",0.353535353535354,0.0282982281503096,-0.00380711186360385,0.0282505971942784,-0.00395415548155185
"rs4639533","handedness",0.363636363636364,0.0356401000308162,0.000422496223459213,0.037024144565967,0.000932081839114408
"rs4639533","handedness",0.373737373737374,0.0359025798838274,0.00466546917706789,0.0349776028597932,0.00385817967921016
"rs4639533","handedness",0.383838383838384,0.0336115235608468,0.0102662238568744,0.0331569947153292,0.0112748733262741
"rs4639533","handedness",0.393939393939394,0.0296106025209854,0.0155086240393092,0.0301004125111908,0.0145848088669115
"rs4639533","handedness",0.404040404040404,0.0233749374788538,0.016709744366271,0.024504168979493,0.0166306410476367
"rs4639533","handedness",0.414141414141414,0.0145406087900845,0.0108832855538316,0.0124458543409599,0.0121600453470284
"rs4639533","handedness",0.424242424242424,0.00386540699722808,-0.000888786463938629,0.00358250839291999,-0.00137785735083349
"rs4639533","handedness",0.434343434343434,-0.00909781945945027,-0.0115237156750836,-0.00404343377545046,-0.0123842392369747
"rs4639533","handedness",0.444444444444444,-0.0266067674455026,-0.00368387249929259,-0.0323367236269443,-0.00348109263505608
"rs4639533","handedness",0.454545454545455,-0.0358807703145345,0.00623201031636433,-0.0350610736892269,0.00635963407211272
"rs4639533","handedness",0.464646464646465,-0.0261877863329387,-0.0010024202201755,-0.0240837835274226,-1.829388919564e-05
"rs4639533","handedness",0.474747474747475,-0.0115140065792184,-0.017203911980179,-0.012858500578589,-0.0178104931352405
"rs4639533","handedness",0.484848484848485,-0.00575169073682403,-0.0302776376543173,-0.00523238715420344,-0.0312726223184229
"rs4639533","handedness",0.494949494949495,-0.00147231933576122,-0.0385708972319775,-0.00204468047231412,-0.036806124189446
"rs4639533","handedness",0.505050505050505,-6.66002634626789e-05,-0.0380871084033662,0.000577447907645655,-0.0391615128659684
"rs4639533","handedness",0.515151515151515,-0.00650091735165799,-0.0281153029431491,-0.00681049525623227,-0.0294861152122881
"rs4639533","handedness",0.525252525252525,-0.0218943088028397,-0.0218167030884455,-0.0211773977959151,-0.0187677878322836
"rs4639533","handedness",0.535353535353535,-0.0349389797212534,-0.0187394251638605,-0.0350409700532183,-0.020343086336185
"rs4639533","handedness",0.545454545454546,-0.0353458034548195,-0.0144144626998053,-0.0373766245863951,-0.0149813518939151
"rs4639533","handedness",0.555555555555556,-0.0291296561298249,-0.0065242151465828,-0.0271957280366125,-0.00525339830438024
"rs4639533","handedness",0.565656565656566,-0.0244634648563308,0.00501739254130286,-0.0244119579699102,0.00328591940369351
"rs4639533","handedness",0.575757575757576,-0.0212901391303919,0.0144449886846805,-0.0223325629833247,0.01575934154397
"rs4639533","handedness",0.585858585858586,-0.0154017636542974,0.0179925250691329,-0.0142606736699634,0.0191236177561047
"rs4639533","handedness",0.595959595959596,-0.0044510378084519,0.0140827997485142,-0.0061370317005501,0.011273889713618
"rs4639533","handedness",0.606060606060606,0.00423400523133039,0.00620099836078225,0.00550200217072133,0.00805961637345933
"rs4639533","handedness",0.616161616161616,0.00313977538356928,-0.000318596613675866,0.00384027502474768,0.000272587921799332
"rs4639533","handedness",0.626262626262626,-0.00570682382960397,7.96929515366358e-05,-0.0069281552083869,-0.00222924177726534
"rs4639533","handedness",0.636363636363636,-0.0156160626194033,0.00508462857080126,-0.0150749371398685,0.00656677381589689
"rs4639533","handedness",0.646464646464647,-0.0193937443088327,0.0097400029044503,-0.0190980286378089,0.0101146688797385
"rs4639533","handedness",0.656565656565657,-0.0123153217893644,0.00916365865630105,-0.0135489597250374,0.0083708934394897
"rs4639533","handedness",0.666666666666667,0.00200896191352085,0.00675510942077666,0.00236904677527754,0.00678213290167274
"rs4639533","handedness",0.676767676767677,0.0180119244297925,0.00687706197866051,0.0187135958022772,0.00737748584389324
"rs4639533","handedness",0.686868686868687,0.0305304956025755,0.00893096025112619,0.0301500938010992,0.0086931340245806
"rs4639533","handedness",0.696969696969697,0.0361032570178101,0.0102342810229347,0.0361514079042375,0.00950071935807628
"rs4639533","handedness",0.707070707070707,0.037025355507156,0.00643658305577849,0.0371973566405505,0.00769321494364215
"rs4639533","handedness",0.717171717171717,0.0346088435422377,-0.000829475658274096,0.0343149531425326,-0.00090856113769357
"rs4639533","handedness",0.727272727272727,0.0294728850666519,-0.00818014652921031,0.0297118619795499,-0.00928054117082481
"rs4639533","handedness",0.737373737373737,0.0220488079614454,-0.0120540692271257,0.0219606475107806,-0.0114070633455519
"rs4639533","handedness",0.747474747474748,0.01230434566728,-0.0101997844322834,0.0121401339749759,-0.00987479782219891
"rs4639533","handedness",0.757575757575758,-0.000466326876508796,-0.00549173753926309,0.000100291797613455,-0.00632342684660502
"rs4639533","handedness",0.767676767676768,-0.0134137373646719,-0.000993433622805355,-0.013832864100725,-0.000491375039989986
"rs4639533","handedness",0.777777777777778,-0.0231501180696139,0.00265188040758732,-0.0232861878458038,0.0032907775568845
"rs4639533","handedness",0.787878787878788,-0.0281309067022033,0.0104920229809189,-0.0278081487408985,0.00902727389646277
"rs4639533","handedness",0.797979797979798,-0.0273640460973869,0.0184048673953269,-0.0276453837743881,0.0191221326264568
"rs4639533","handedness",0.808080808080808,-0.0206366535999296,0.0212744546394458,-0.0207558969319105,0.0219290137786243
"rs4639533","handedness",0.818181818181818,-0.01075472724511,0.0213083886937566,-0.0104700387433337,0.0206138077569641
"rs4639533","handedness",0.828282828282828,-8.038312226874e-05,0.0220181044166801,3.28195896756763e-05,0.0218874787699535
"rs4639533","handedness",0.838383838383838,0.0130041686989713,0.0243912761995081,0.0126392089242345,0.0247808127634673
"rs4639533","handedness",0.848484848484849,0.0280573104493699,0.0272264346153479,0.0279847509020343,0.0272236459010805
"rs4639533","handedness",0.858585858585859,0.0435024071685031,0.0294702386690496,0.0438527365255064,0.0291912272362121
"rs4639533","handedness",0.868686868686869,0.056480764949396,0.0323239450405989,0.0564543726009655,0.0322784519473629
"rs4639533","handedness",0.878787878787879,0.0645035827660288,0.0361731832515451,0.0639951010893598,0.0367916194783497
"rs4639533","handedness",0.888888888888889,0.0671407112400586,0.037908696586761,0.0679265535002691,0.0372071622272083
"rs4639533","handedness",0.898989898989899,0.0618404933199688,0.0411308320427093,0.0615162028024317,0.0412261443396754
"rs4639533","handedness",0.909090909090909,0.0493652047803292,0.0456527306366942,0.0502152058333898,0.0455762270037179
"rs4639533","handedness",0.919191919191919,0.0418440253967355,0.035639814106048,0.0400545636229247,0.0363697791968385
"rs4639533","handedness",0.929292929292929,0.0366200762172249,0.0198080178386277,0.0368302547197954,0.020062351793929
"rs4639533","handedness",0.93939393939394,0.0273008504087689,0.0104456376050785,0.0291630227313282,0.00843790559257147
"rs4639533","handedness",0.94949494949495,0.0113542999904109,0.0037704710053074,0.0100941640843023,0.00516986793942292
"rs4639533","handedness",0.95959595959596,-0.00798280354890126,-0.0076120235832561,-0.0069510106397692,-0.00692480852000085
"rs4639533","handedness",0.96969696969697,-0.0139220488718367,-0.0268944839805683,-0.0158509815295304,-0.028212903054421
"rs4639533","handedness",0.97979797979798,-0.00752403660081082,-0.0465412125992216,-0.00719226605975945,-0.0456831304257749
"rs4639533","handedness",0.98989898989899,0.00389768660443528,-0.0586347296040542,0.0051633706799384,-0.0592519337601903
