"grid","alpha_coordinate_1","alpha_coordinate_2","beta_coordinate_1","beta_coordinate_2","indirect_integrand_coordinate_1","indirect_integrand_coordinate_2","indirect_integrand_total"
0.272727272727273,-0.00494596155291512,-0.00128955926266317,-5.85009690933608,10.6946439181626,0.0289343543944038,-0.013791377125551,0.0151429772688528
0.282828282828283,-0.00725853960593501,-0.00328602323695673,-7.46388988597267,9.58720638715931,0.0541769403516704,-0.0315037829657055,0.0226731573859649
0.292929292929293,-0.00893559767147595,-0.00218867809585866,-11.349553861252,7.73890109358982,0.101415047054895,-0.0169379633095567,0.0844770837453379
0.303030303030303,-0.00950646254373733,0.000179362377019103,-16.6922005361664,9.26252860471337,0.158683779169618,0.00166134914774883,0.160345128317367
0.313131313131313,-0.0093030099345728,0.00115087477366099,-18.9636382729886,12.7606297121165,0.176418915249258,0.0146858868317037,0.191104802080962
0.323232323232323,-0.00781185478789422,-7.71957996304566e-05,-17.1164018596971,11.5349411050811,0.133710845819196,-0.00089044900229696,0.132820396816899
0.333333333333333,-0.00449326311964721,-0.0032639569650685,-12.0186061534755,9.93487004913543,0.0540027597789766,-0.032426988293926,0.0215757714850506
0.343434343434343,0.000182270235575265,-0.00620626957404331,-4.31471838302883,13.8313325191467,-0.000786444736115593,-0.085840978182056,-0.0866274229181715
0.353535353535354,0.00539730925966513,-0.00627252311846643,6.17996324140249,22.7041493441093,0.0333551728272118,-0.14241230164604,-0.109057128818828
0.363636363636364,0.0100832717483046,-0.00261568072791049,17.0633046081615,31.2466006213842,0.17205393728819,-0.0817311310580708,0.0903228062301197
0.373737373737374,0.0135827504351362,-0.000595645084185244,22.9153856069761,31.7958261586469,0.311253963824468,-0.0189390275490066,0.292314936275461
0.383838383838384,0.0157347050663374,-0.00514210232295041,23.0011619587754,18.0906410959103,0.361916499604389,-0.0930239276029425,0.268892572001447
0.393939393939394,0.0174532285691625,-0.0134288717559772,13.2626268164343,-0.871444703394736,0.231475657254731,0.0117025191643135,0.243178176419044
0.404040404040404,0.0184032873451949,-0.021102738163022,-3.99412964454362,-11.2179140328021,-0.0735051155424972,0.236728702569514,0.163223587027017
0.414141414141414,0.018070166587262,-0.0248084817649206,-20.4475390407645,-14.7148872441658,-0.369490436766156,0.365054011869751,-0.00443642489640567
0.424242424242424,0.0168395304621693,-0.0247434702279389,-31.6924915274076,-19.2517656026825,-0.533686676497825,0.476355489025231,-0.0573311874725936
0.434343434343434,0.0138616337654506,-0.0209617393085267,-36.5887577496659,-28.7876604953385,-0.50717995985866,0.60343943460566,0.096259474746999
0.444444444444444,0.00466026195789307,-0.0115508514716816,-26.0918082356725,-35.4277907495601,-0.121594661333345,0.409221148917984,0.287626487584638
0.454545454545455,-0.00783911511720042,-0.00220465758419889,-17.3848724152143,-23.2940650983784,0.136282016160707,0.0513554372859625,0.187637453446669
0.464646464646465,-0.0189082181073653,0.000577287762029632,1.91957433571644,-27.2397505930376,-0.0362957302130274,-0.0157251746581,-0.0520209048711274
0.474747474747475,-0.0254697181207717,-0.00428961775230135,14.483691331116,-28.7629541399182,-0.368895535551789,0.123382078687223,-0.245513456864567
0.484848484848485,-0.0264353484569371,-0.0136130018154762,20.8572049376462,-30.679169341886,-0.551367480364427,0.417635587948397,-0.133731892416029
0.494949494949495,-0.0255657432587642,-0.0162883662202645,19.3762144228864,-30.3666283312684,-0.495367323262277,0.494622763134359,-0.000744560127917959
0.505050505050505,-0.0223722713998606,-0.0134112576204892,10.5541499505902,-25.8457908857968,-0.23612030708943,0.346624559974712,0.110504252885282
0.515151515151515,-0.0166067118966581,-0.0079974938701124,0.699530316973055,-22.805861143654,-0.0116168984369494,0.182389734699008,0.170772836262058
0.525252525252525,-0.0129009803472917,0.00167746455038822,-5.09057895458465,-21.2644922455757,0.0656734590494333,-0.0356704319239583,0.030003027125475
0.535353535353535,-0.00995542461378268,0.00839134931683029,-7.86839603806602,-16.1636580207436,0.0783332235883526,-0.135634900689845,-0.0573016771014927
0.545454545454546,-0.00516870364742844,0.00534851107093599,-6.36033276845732,-8.94850415943882,0.032874675179184,-0.0478611735650753,-0.0149864983858913
0.555555555555556,0.00163890390305959,-0.00173286668240556,-1.15126442091094,-1.31671530836718,-0.00188681175288458,0.00228169208808285,0.00039488033519827
0.565656565656566,0.00841225616552406,-0.00544476023274766,0.948035153456981,2.31711362204884,0.00797511456480204,-0.0126161281040894,-0.00464101353928741
0.575757575757576,0.00882738730036071,-0.0045406513587715,3.3813721024099,-0.596837647050916,0.0298486811546071,0.00271003167304773,0.0325587128276549
0.585858585858586,0.00392691008457,-0.000840773642160358,12.4914978090736,-4.51710726035745,0.0490529887178352,0.00379786472331973,0.052850853441155
0.595959595959596,-0.00330755612757372,0.00362316391419306,19.7814896074695,-5.10251294809913,-0.0654283871637216,-0.0184872407852556,-0.0839156279489772
0.606060606060606,-0.0111344025883969,0.00760168441532558,19.7432699054509,-5.1779771376142,-0.219829515538671,-0.039361348109914,-0.259190863648585
0.616161616161616,-0.017279687028295,0.0099805995757549,14.9712340852221,-4.57404953932282,-0.258698239419981,-0.0456517568916473,-0.304349996311628
0.626262626262626,-0.0173559865082614,0.0101019540978211,9.2031755128201,0.499026937687237,-0.159730190033667,0.0050411472180927,-0.154689042815574
0.636363636363636,-0.0111569980154005,0.0100367658976802,3.02891405325585,7.77897603113491,-0.0337935880809941,0.0780757613481669,0.0442821732671728
0.646464646464647,-0.000569980321885847,0.0103203058852825,-0.170938898888453,6.20783899974481,9.74318086112525e-05,0.0640667973639528,0.0641642291725641
0.656565656565657,0.00995335445160491,0.00553954568612767,2.34504623976447,1.94988996441636,0.023341076429779,0.0108015045408063,0.0341425809705853
0.666666666666667,0.0182689471925658,-1.5875251558307e-05,8.82200090704185,1.55121026231085,0.161168668703515,-2.46258531340121e-05,0.161144042850381
0.676767676767677,0.0233433455052712,-0.000905931846449859,14.488530508785,-0.516448169501874,0.33821077353023,0.000467866843792483,0.338678640374023
0.686868686868687,0.0254401730928006,0.000975218028413763,16.8621651376912,-3.65866893377248,0.428976399822252,-0.00356799990421229,0.42540839991804
0.696969696969697,0.0246635087586547,0.00274061631753677,17.606065302963,-0.921643109634653,0.434227345805074,-0.00252587014521006,0.431701475659864
0.707070707070707,0.0198827379361614,0.00447924721719549,16.661704383441,3.31627113033383,0.331280301825748,0.0148543982320135,0.346134700057761
0.717171717171717,0.0122856814421634,0.00557268058873485,12.8173248975286,-1.67280832443506,0.157469570631745,-0.00932202647825334,0.148147544153492
0.727272727272727,0.00413458957988055,0.00527957193246054,8.60149071143047,-7.71554785687355,0.0355636338669198,-0.0407347899087057,-0.00517115604178594
0.737373737373737,-0.000812818709752663,0.00391507919558702,5.04073383903983,-6.61376852847926,-0.00409720277525494,-0.0258934275702773,-0.0299906303455323
0.747474747474748,-9.6156478709767e-05,0.00261270476489412,1.33184399660889,-4.37279242487209,-0.000128065428904654,-0.0114248156043562,-0.0115528810332609
0.757575757575758,0.00263985553142783,0.00348414012669078,-3.51083221679028,-3.6523728311818,-0.00926808984740883,-0.0127253787387557,-0.0219934685861645
0.767676767676768,0.00439805310570092,0.00424055074783074,-8.08468545202746,-2.47140587967042,-0.0355568759609045,-0.0104801220512297,-0.0460369980121341
0.777777777777778,0.00312692764077752,0.00262482357044855,-11.3770553641851,0.581332670170909,-0.0355752288889266,0.00152589569493639,-0.0340493331939902
0.787878787878788,-0.00117912674105419,0.000753704460123466,-10.1121409498654,3.93958193160638,0.0119234958032954,0.00296928047287355,0.0148927762761689
0.797979797979798,-0.00583160539333452,-0.000816740330346984,-3.4217435672698,6.17710332847157,0.0199542582414982,-0.00504508941308333,0.0149091688284149
0.808080808080808,-0.00815488949384431,-0.00189337080137869,6.6151013262575,8.34280831792739,-0.0539454203062129,-0.015796029670663,-0.0697414499768758
0.818181818181818,-0.00785304734960985,-0.000903664666354839,14.441941111369,9.83434102487693,-0.113413247367858,-0.00888694650106512,-0.122300193868923
0.828282828282828,-0.00554074817640696,0.0029141670305656,17.5904077177261,10.1171315830361,-0.097464019484246,0.0294830113031778,-0.0679810081810682
0.838383838383838,-0.00275029480275701,0.00669878224505753,17.9840953493562,8.53531524286179,-0.0494615639716211,0.0571762182048514,0.00771465423323035
0.848484848484849,5.06623884086475e-05,0.0104299984701404,19.5338399313335,6.19285471109131,0.000989630985713567,0.0645914651624843,0.0655810961481978
0.858585858585859,0.00291293372489576,0.0145146627334164,19.4737522488265,5.7035651754176,0.0567257496758715,0.0827853248992454,0.139511074575117
0.868686868686869,0.00658084080543015,0.0170710017609396,14.7330258525449,6.94816989367551,0.0969556977178849,0.118612220490242,0.215567918208127
0.878787878787879,0.0114177035945961,0.0168697652200222,7.9795326686745,2.62739206557329,0.091107938834322,0.0443234872871705,0.135431426121493
0.888888888888889,0.015624830469785,0.016756090863611,-3.31190142451811,-5.3461386047185,-0.0517478982907348,-0.0895803842301218,-0.141328282520857
0.898989898989899,0.0170711752376927,0.0175024985375167,-13.6836057639118,-11.0775982699394,-0.233595231879239,-0.193885647518813,-0.427480879398052
0.909090909090909,0.0145351797322979,0.0177624378057752,-15.5173736560615,-8.55591168519184,-0.225547815064079,-0.151973849179926,-0.377521664244004
0.919191919191919,0.0103213120402026,0.0134201785423037,-8.20330285036111,-0.100664857383959,-0.0846688484788603,-0.00135094035902827,-0.0860197888378886
0.929292929292929,0.00802841815366943,0.00870446637298846,5.20018410631375,6.1788677342809,0.0417492524815525,0.0537837464161914,0.0955329988977439
0.93939393939394,0.00999259110600439,0.00817271699674569,16.0678045663584,8.90410721195964,0.16055900100281,0.0727707483520284,0.233329749354838
0.94949494949495,0.0130585159960135,0.00805780435181104,19.2099792203421,7.14509301915505,0.250853820931924,0.0575737616238423,0.308427582555767
0.95959595959596,0.0133959166923406,0.00409992619471289,17.8849591389176,-1.17950127272088,0.239585422670856,-0.00483586816472551,0.234749554506131
0.96969696969697,0.0104749761820361,-0.00194190820915864,6.47797387709966,-12.3043837602881,0.0678566220704712,0.0238939838327418,0.091750605903213
0.97979797979798,0.00649935262383406,-0.00806033243590839,-6.28293578022542,-20.4429679966762,-0.040835015148589,0.164777118029846,0.123942102881257
0.98989898989899,0.00359985491122247,-0.0126872970262384,-13.4106845439192,-24.5794776653451,-0.0482765186182827,0.311847133890025,0.263570615271743
1,0.0015803104584842,-0.0146719182792827,-17.1055224824795,-23.7373413167663,-0.027032036076899,0.348272331967036,0.321240295890137
