"SNP_model","predictor","grid","coordinate_1","coordinate_2","coordinate_1_raw","coordinate_2_raw"
"rs929708","male",0.535353535353535,0.00251932726456212,0.00347448195732406,0.00234266946649496,0.00420749111012857
"rs929708","male",0.545454545454546,-0.0013481072067441,0.00994620268533172,-0.000539862280855922,0.0104525482226827
"rs929708","male",0.555555555555556,-0.00476487440283001,0.0121471053882589,-0.00549669078072774,0.01144666577295
"rs929708","male",0.565656565656566,-0.00525136146303761,0.00603078167734111,-0.00539807805854218,0.00635494459967445
"rs929708","male",0.575757575757576,-0.00690802264261975,0.00110201017972276,-0.0062578848588518,0.000996511814928166
"rs929708","male",0.585858585858586,-0.0110689141455518,-0.00109010017277589,-0.0112888491260005,-0.00101846736130263
"rs929708","male",0.595959595959596,-0.0174924880705746,-0.00152281245523034,-0.0176922245707432,-0.00161866482666391
"rs929708","male",0.606060606060606,-0.0243402892477627,0.000820819775621601,-0.0241515926759745,0.00100918556015052
"rs929708","male",0.616161616161616,-0.0294315872984219,0.00544278666239393,-0.0293133831976024,0.00506805220024108
"rs929708","male",0.626262626262626,-0.0307515513604693,0.00607109935379865,-0.0310481563085143,0.00653844380472021
"rs929708","male",0.636363636363636,-0.0260946745123037,0.00354048322642971,-0.0260228988762327,0.00329205159142611
"rs929708","male",0.646464646464647,-0.0145170210864574,0.000367294853658119,-0.0146653050564471,0.00021401300370289
"rs929708","male",0.656565656565657,-0.000324865114490518,-0.00302027653487811,-0.00018541530855157,-0.00255890375279842
"rs929708","male",0.666666666666667,0.0110268531426169,-0.00557034313069811,0.0110010536847718,-0.00614962208462336
"rs929708","male",0.676767676767677,0.0152920659255396,-0.00598015323594623,0.015469795775366,-0.00553434566813545
"rs929708","male",0.686868686868687,0.0128853835398812,-0.00316562270436263,0.0129090841275821,-0.00301686249430125
"rs929708","male",0.696969696969697,0.00546299371759674,0.00225626048400745,0.00516289670643847,0.00117315550355779
"rs929708","male",0.707070707070707,-0.00482492382386994,0.00478528528217377,-0.00443179328826973,0.0061186327770701
"rs929708","male",0.717171717171717,-0.0149983400769062,0.00408442695145654,-0.0150570533459544,0.00380828345464685
"rs929708","male",0.727272727272727,-0.0222488473323032,0.00196625296810929,-0.0226402573463228,0.00112877540609561
"rs929708","male",0.737373737373737,-0.0252079644545153,0.00203210812140197,-0.0248996075681485,0.00275237419478524
"rs929708","male",0.747474747474748,-0.0235033846059166,0.00589448067656341,-0.0237068790987554,0.00598730537172061
"rs929708","male",0.757575757575758,-0.0192385544630094,0.00767791378700737,-0.0191502340010723,0.00718802304764595
"rs929708","male",0.767676767676768,-0.0148770449412438,0.00809593294331587,-0.014769536195831,0.0081531820577388
"rs929708","male",0.777777777777778,-0.012439610369451,0.00849273323656335,-0.0126627317422933,0.00930651858971284
"rs929708","male",0.787878787878788,-0.012202446508022,0.00582527378996188,-0.0119333835692909,0.00481641325124726
"rs929708","male",0.797979797979798,-0.0130705070845296,0.0038854003083764,-0.0130035752185513,0.00386461793767436
"rs929708","male",0.808080808080808,-0.0137137898423529,0.00645888759664767,-0.0141150776909784,0.00751887129548533
"rs929708","male",0.818181818181818,-0.0128599111381832,0.00884675158099367,-0.0126024428683978,0.00791297634968396
"rs929708","male",0.828282828282828,-0.0102609541943251,0.00741319873383209,-0.0102517868411953,0.00762101185000505
"rs929708","male",0.838383838383838,-0.00789937483606503,0.00908201969039493,-0.00780439071117906,0.00925345129415109
"rs929708","male",0.848484848484849,-0.00152818611634442,0.0152496377493408,-0.00169650680311825,0.015155534789411
"rs929708","male",0.858585858585859,0.0128972870664451,0.025000390432392,0.012618479743871,0.0249059488272142
"rs929708","male",0.868686868686869,0.0313729674474788,0.0368820197559538,0.0316927829566397,0.0370738075847199
"rs929708","male",0.878787878787879,0.0479577476860875,0.0478278590612044,0.0476605005767017,0.0475664459299297
"rs929708","male",0.888888888888889,0.057274681601691,0.0511831315457749,0.0576846990296127,0.0514454657687776
"rs929708","male",0.898989898989899,0.0550760974176232,0.0481445168165845,0.0551277057067344,0.0481510799640167
"rs929708","male",0.909090909090909,0.0418484638910205,0.0420012020164856,0.0421044002103243,0.041529050476806
"rs929708","male",0.919191919191919,0.0316105528912137,0.0345885017238045,0.0308965865431077,0.0352159621856727
"rs929708","male",0.929292929292929,0.0254511771848379,0.0255325630004642,0.0252463435050915,0.0253403716800203
"rs929708","male",0.93939393939394,0.0209242338530178,0.0143605972543459,0.0220377559174629,0.0140438387451271
"rs929708","male",0.94949494949495,0.0188445277742967,0.00217281927745366,0.0181920083811351,0.00259006559942833
"rs929708","male",0.95959595959596,0.0182975580921868,-0.0105673736149023,0.0172115472086117,-0.0108974305839858
"rs929708","male",0.96969696969697,0.0118122771447234,-0.0268172049664333,0.0143134998811213,-0.0265454270346443
"rs929708","male",0.97979797979798,0.00385944031381674,-0.0477653569160586,0.00225668224503392,-0.0479290572455012
"rs929708","male",0.98989898989899,0.00150826516661378,-0.0708510463710912,0.00137733603122873,-0.0708073752012675
"rs929708","male",1,0.00773548228294507,-0.0813142390399423,0.00807151968214697,-0.0813152898058951
"rs929708","age_z",0,-0.00366526640008793,-0.00192660957382744,-0.00362767953837411,-0.0021390570978406
"rs929708","age_z",0.0101010101010101,-0.00616378766542618,-0.00522376761408006,-0.00560518032416006,-0.00475441820669724
"rs929708","age_z",0.0202020202020202,-0.00510691345309448,-0.0119673867648835,-0.00629819462613592,-0.0119795699731623
"rs929708","age_z",0.0303030303030303,0.000491642972627754,-0.0174660972321468,0.000602776596736145,-0.0178840385969982
"rs929708","age_z",0.0404040404040404,0.00841857426707695,-0.0175829362260144,0.00894789863589645,-0.0178591227325329
"rs929708","age_z",0.0505050505050505,0.0105818587436457,-0.0174246792081044,0.0107334541730087,-0.0167414102060796
"rs929708","age_z",0.0606060606060606,0.00605710656683477,-0.0198033450294515,0.00584190821135201,-0.0196878100827184
"rs929708","age_z",0.0707070707070707,-0.00313637770440615,-0.0247898607105806,-0.00247476775219039,-0.0250568795444411
"rs929708","age_z",0.0808080808080808,-0.0124176430656994,-0.02640352320166,-0.0129415536464077,-0.0264852293741754
"rs929708","age_z",0.0909090909090909,-0.0169762703619302,-0.019207258533357,-0.0176268625739202,-0.0197101791286092
"rs929708","age_z",0.101010101010101,-0.0149487799022059,-0.0063961159543152,-0.0144759104397197,-0.00596889439880238
"rs929708","age_z",0.111111111111111,-0.0100952979432221,0.00515441138624031,-0.0101370702502053,0.00526036397793573
"rs929708","age_z",0.121212121212121,-0.0068277268995053,0.0104559487911851,-0.00682249384863969,0.0107212752737261
"rs929708","age_z",0.131313131313131,-0.00654057296085381,0.0126003601206904,-0.00620589986700116,0.0120964408615411
"rs929708","age_z",0.141414141414141,-0.00832959937682446,0.0126040342982483,-0.00849788984030029,0.0127488022608807
"rs929708","age_z",0.151515151515152,-0.0108997716519997,0.0104250514790801,-0.0109765241920706,0.0106976267996865
"rs929708","age_z",0.161616161616162,-0.0130402177873946,0.0061568269597267,-0.0128694376130111,0.00599642596912443
"rs929708","age_z",0.171717171717172,-0.0133826194074112,0.00103680429976649,-0.0136999030029423,0.00120402282328237
"rs929708","age_z",0.181818181818182,-0.0106796260028939,-0.000650985940629226,-0.0106758477729558,-0.00112857793847137
"rs929708","age_z",0.191919191919192,-0.00684506354127232,0.000910917635466107,-0.00676207548530062,0.0010587727731612
"rs929708","age_z",0.202020202020202,-0.00411077298422303,0.00410092308492845,-0.00392925112160477,0.00428595703361426
"rs929708","age_z",0.212121212121212,-0.00264099179310125,0.00711798874538376,-0.00271547380538944,0.00695951778128699
"rs929708","age_z",0.222222222222222,-0.00193076713117867,0.00849334085873468,-0.00203055714622283,0.00870190346179822
"rs929708","age_z",0.232323232323232,-0.00117631713409911,0.0083883212719178,-0.00111317501004076,0.00824664505118515
"rs929708","age_z",0.242424242424242,-0.00066288517204373,0.0078277792406678,-0.000625424813225549,0.00780700457252563
"rs929708","age_z",0.252525252525253,-0.000597492071663049,0.00738022131808236,-0.000583742457512929,0.00741696926445207
"rs929708","age_z",0.262626262626263,-1.29132706369909e-05,0.0058404006313728,-0.000142436741084482,0.0058121335048286
"rs929708","age_z",0.272727272727273,0.000926789230499694,0.00357711117391771,0.00084319583383449,0.00394296330732901
"rs929708","age_z",0.282828282828283,0.00155302879863138,0.00168966760863432,0.00176087818504595,0.00116478437157718
"rs929708","age_z",0.292929292929293,0.000698958041089555,0.00204748943911267,0.000807101549496031,0.00210887494190943
"rs929708","age_z",0.303030303030303,-0.00193107630577914,0.00531898801621813,-0.00192884207683454,0.00544191007536155
"rs929708","age_z",0.313131313131313,-0.00335189339023897,0.00764392198527636,-0.00355891149094363,0.00763353610663985
"rs929708","age_z",0.323232323232323,-0.00239136568254841,0.00795045461284834,-0.00247709698322284,0.00802233923759738
"rs929708","age_z",0.333333333333333,0.00114191907371125,0.00645867303448987,0.00125663935244586,0.00649021437610838
"rs929708","age_z",0.343434343434343,0.00632532468256509,0.00437442087760767,0.00614623048269893,0.00424135634910025
"rs929708","age_z",0.353535353535354,0.0110427572488624,0.00303579721316685,0.0109416831526161,0.00333656919387245
"rs929708","age_z",0.363636363636364,0.0112562136929627,0.00362912424756996,0.0122225402423148,0.00333028547772914
"rs929708","age_z",0.373737373737374,0.0089642379884285,0.00844637192003412,0.00849472366795391,0.007769206802408
"rs929708","age_z",0.383838383838384,0.00739941493233307,0.0163548787998203,0.0062514362167765,0.0172137856162464
"rs929708","age_z",0.393939393939394,0.00712806970497314,0.0153052465285436,0.00836728863987447,0.0154594797747585
"rs929708","age_z",0.404040404040404,0.00560897406417356,0.00552496738240115,0.00581177644958441,0.00538573245854874
"rs929708","age_z",0.414141414141414,0.00037044671289019,-0.00783228597610868,-0.000676265707238876,-0.00754943403146032
"rs929708","age_z",0.424242424242424,-0.00817728477923408,-0.0159145991968745,-0.00723581427515107,-0.0161405069735303
"rs929708","age_z",0.434343434343434,-0.0171306176752328,-0.0133965042923633,-0.0163369229602031,-0.0156681049414094
"rs929708","age_z",0.444444444444444,-0.0188655586956668,-0.0101751044253967,-0.0211958416799323,-0.00662185334571698
"rs929708","age_z",0.454545454545455,-0.0134700216509843,-0.0102726855929971,-0.0130942788735835,-0.0113403745711743
"rs929708","age_z",0.464646464646465,-0.00411141504967048,-0.0142006181873594,-0.00281205730232413,-0.0154785523161475
"rs929708","age_z",0.474747474747475,0.00320967884818255,-0.0187524341316495,0.00265349240627762,-0.0175742179256128
"rs929708","age_z",0.484848484848485,0.0040841385756301,-0.0208490513167658,0.00419882311758567,-0.0209684266861947
"rs929708","age_z",0.494949494949495,0.00231055806343327,-0.0212640991415356,0.00236027239007086,-0.0217458160064632
"rs929708","age_z",0.505050505050505,2.20793674397317e-05,-0.0203293692616565,2.15787621225541e-05,-0.0199747775692528
"rs929708","age_z",0.515151515151515,-0.00152033151552814,-0.017599211984298,-0.0018636438320327,-0.0174684848845365
"rs929708","age_z",0.525252525252525,-0.00112095602707863,-0.0119159601316474,-0.000959447115423753,-0.0124512516899085
"rs929708","age_z",0.535353535353535,0.000368052625477257,-0.00531543433344704,0.000620630083028324,-0.0052878191170337
"rs929708","age_z",0.545454545454546,0.00183740055710592,-0.00060706164211076,0.00139821118689413,6.4534300106801e-06
"rs929708","age_z",0.555555555555556,0.00331622840505114,-9.84364766863529e-05,0.00359761014564093,-0.000262601260166147
"rs929708","age_z",0.565656565656566,0.00481808891581573,-0.00344430744202624,0.00470131451497014,-0.00335362988133485
"rs929708","age_z",0.575757575757576,0.00533663567192884,-0.00303330147008798,0.00534311334516507,-0.00364503115611725
"rs929708","age_z",0.585858585858586,0.00428887341968107,-0.000100373639053761,0.00458479850639164,6.00541043438334e-05
"rs929708","age_z",0.595959595959596,0.0016021259650516,0.0020278982020853,0.00131692598232756,0.00261278803926736
"rs929708","age_z",0.606060606060606,-0.00147855433229783,0.00303216092318015,-0.00147094229690772,0.00262313137413872
"rs929708","age_z",0.616161616161616,-0.00386632970613003,0.00347015328978898,-0.0036684439517739,0.00328743616121391
"rs929708","age_z",0.626262626262626,-0.00593794016256083,0.00406048273887934,-0.00606208865979336,0.0044388400018029
"rs929708","age_z",0.636363636363636,-0.00660973581944202,0.0042859456531069,-0.00664537814576942,0.00417826017894299
"rs929708","age_z",0.646464646464647,-0.00452608576085256,0.003509553829342,-0.00456949953236243,0.00322672879482247
"rs929708","age_z",0.656565656565657,0.00032611856917136,0.00199709413941162,0.000162124031349927,0.00238876206619772
"rs929708","age_z",0.666666666666667,0.00581531810558328,0.000318109653092093,0.00585609592589559,0.000435189955457748
"rs929708","age_z",0.676767676767677,0.00954844735003903,-0.000823015019749012,0.00978920594419642,-0.0013997119286348
"rs929708","age_z",0.686868686868687,0.0100160545707605,-0.000265795700036998,0.0100491078007309,-4.71241023409679e-05
"rs929708","age_z",0.696969696969697,0.00665125791935837,0.00191349914383012,0.00669788581672282,0.00206415146057842
"rs929708","age_z",0.707070707070707,0.00159841086537531,0.00195646228765642,0.00155949013771395,0.00202047308389462
"rs929708","age_z",0.717171717171717,-0.00297818847612847,0.00163779458067172,-0.00312060398561998,0.00145956003104024
"rs929708","age_z",0.727272727272727,-0.00549271422893107,0.00334029337201018,-0.00547744240656392,0.00318276675527731
"rs929708","age_z",0.737373737373737,-0.0059715076759331,0.00499525639722299,-0.00596834170859825,0.0053034351227103
"rs929708","age_z",0.747474747474748,-0.00486003748133654,0.00470761955343606,-0.00493279200347477,0.00479589382610577
"rs929708","age_z",0.757575757575758,-0.00269330752909803,0.00478353694120782,-0.00260508430559887,0.00433406404333507
"rs929708","age_z",0.767676767676768,-0.000123178709381243,0.00503633950026885,-0.00015858115669697,0.00526803606584938
"rs929708","age_z",0.777777777777778,0.00216095019964343,0.00478050731567956,0.002130271281975,0.0052006250917927
"rs929708","age_z",0.787878787878788,0.00355771778622692,0.00490683589675855,0.00372431016332357,0.00422219143775635
"rs929708","age_z",0.797979797979798,0.00400308761933493,0.00592163442316589,0.0038407397031216,0.00600966651529827
"rs929708","age_z",0.808080808080808,0.00364785420784301,0.00763168570047939,0.00379453716825496,0.00800571796694093
"rs929708","age_z",0.818181818181818,0.00295246580521586,0.0078761365693858,0.00295699536162553,0.00761754364842068
"rs929708","age_z",0.828282828282828,0.00249685471089075,0.00517361803968853,0.00227455314683951,0.00558780249519237
"rs929708","age_z",0.838383838383838,0.0029127414043751,0.00224851338687802,0.00312783564575163,0.00183148571021009
"rs929708","age_z",0.848484848484849,0.0044079399380768,0.00107731754410216,0.00439157731738124,0.000951877215489283
"rs929708","age_z",0.858585858585859,0.00696411973578358,0.00257194953052801,0.00670609966049681,0.00290407962483273
"rs929708","age_z",0.868686868686869,0.0101243487437272,0.00530530621208087,0.0102632866167895,0.0050844751005893
"rs929708","age_z",0.878787878787879,0.0130935896634885,0.0070920497032415,0.0131382738070403,0.00706348504668255
"rs929708","age_z",0.888888888888889,0.014411531907813,0.00612380257056888,0.014371231376235,0.00665351971119152
"rs929708","age_z",0.898989898989899,0.0133835948630393,0.00470221738594809,0.0136367531907568,0.00412991097961896
"rs929708","age_z",0.909090909090909,0.0103533199881617,0.00504402432367625,0.0102661976701574,0.00501460895143431
"rs929708","age_z",0.919191919191919,0.0081138435788966,0.00529497042659923,0.00803600576510582,0.00563317966426169
"rs929708","age_z",0.929292929292929,0.00741304337121508,0.00465386574480301,0.00691173422772541,0.00464212759586903
"rs929708","age_z",0.93939393939394,0.00795734849103814,0.00310928134354791,0.00867074928502796,0.00286460417689585
"rs929708","age_z",0.94949494949495,0.00812222804427367,0.00159996963934835,0.00766927037019955,0.00157836548104905
"rs929708","age_z",0.95959595959596,0.00575551349041643,0.000198767801414507,0.00594121705638263,0.00046313737583459
"rs929708","age_z",0.96969696969697,-0.000641567228234367,-0.00407354092479678,4.96205385003451e-05,-0.00418473582104663
"rs929708","age_z",0.97979797979798,-0.0070307356170135,-0.00985248021207429,-0.00794928014016733,-0.00962799122288293
"rs929708","age_z",0.98989898989899,-0.00924602071801402,-0.0146961098636421,-0.0092085266333356,-0.0151443664653809
"rs929708","age_z",1,-0.00834262991413931,-0.0172997878713389,-0.00813784149421802,-0.0170883661042267
"rs929708","handedness",0,0.0277322969854659,-0.0248040865695681,0.0270622268508556,-0.0246750170513547
"rs929708","handedness",0.0101010101010101,0.018550881008991,-0.0181517083797717,0.0199010758004401,-0.0187475141434332
"rs929708","handedness",0.0202020202020202,0.000952046567306814,-0.0121270248508875,0.000814886028906186,-0.0112458212751537
"rs929708","handedness",0.0303030303030303,-0.0177982077429376,-0.00932983734356797,-0.0184315527517769,-0.00972729293469943
"rs929708","handedness",0.0404040404040404,-0.027192499707571,-0.00783036180277999,-0.0266689186045355,-0.00722131235024448
"rs929708","handedness",0.0505050505050505,-0.0221189225520542,0.00561385269510696,-0.0235189279990962,0.00398719961286839
"rs929708","handedness",0.0606060606060606,-0.010910903086362,0.0239145038087196,-0.0114312722740921,0.0242189854806565
"rs929708","handedness",0.0707070707070707,-0.00429417020313287,0.0348117534949281,-0.00156069306708359,0.036249895520924
"rs929708","handedness",0.0808080808080808,-0.00966076541941315,0.0300624688845409,-0.0100286212327493,0.029424409629944
"rs929708","handedness",0.0909090909090909,-0.027431929265795,0.00885529468288553,-0.0286684186815847,0.00973201926774347
"rs929708","handedness",0.101010101010101,-0.0391487462047369,-0.00837474878572134,-0.0386745449484709,-0.00998410561416371
"rs929708","handedness",0.111111111111111,-0.0428923635645019,-0.0126211579365324,-0.0427888818776357,-0.0125008662997923
"rs929708","handedness",0.121212121212121,-0.0409722292346312,-0.00515413986752933,-0.0417471909639428,-0.00454102787398736
"rs929708","handedness",0.131313131313131,-0.0317880689096945,-0.0041084420503017,-0.0314545674510868,-0.00388787326576256
"rs929708","handedness",0.141414141414141,-0.0197166186165563,-0.00788675578720184,-0.0189510260634808,-0.008336631934299
"rs929708","handedness",0.151515151515152,-0.009325033810962,-0.00990443514712561,-0.0102076373192922,-0.009705566512682
"rs929708","handedness",0.161616161616162,0.00147592260892492,-0.00917222261195798,0.00143284577926353,-0.00908272437653029
"rs929708","handedness",0.171717171717172,0.0130158220040026,-0.00526019393419158,0.0131762764186097,-0.00583647382645028
"rs929708","handedness",0.181818181818182,0.0155975989025967,0.0033484082497719,0.0163459337664939,0.00364703197661916
"rs929708","handedness",0.191919191919192,0.0107740987077486,0.00992496627829963,0.0106985803892478,0.0101816176430735
"rs929708","handedness",0.202020202020202,0.00362048819433918,0.00807792790770593,0.002989699501266,0.00812782140277476
"rs929708","handedness",0.212121212121212,-0.00137245513044176,0.00184889142396512,-0.00131500497265431,0.00174766355029363
"rs929708","handedness",0.222222222222222,-0.0015107842488082,-0.00254557638138,-0.00135033759529311,-0.00283581937098425
"rs929708","handedness",0.232323232323232,0.000135632725934919,-0.00274522620268831,-3.27992221427272e-05,-0.00274743988705357
"rs929708","handedness",0.242424242424242,0.00220266474332933,-0.00531529177522895,0.00228571186222436,-0.00479601564261623
"rs929708","handedness",0.252525252525253,0.00398021747814522,-0.0127783063564943,0.00411906697672469,-0.0123838314540887
"rs929708","handedness",0.262626262626263,0.00452066767136992,-0.00970521149664575,0.00450736376395109,-0.0115139239057914
"rs929708","handedness",0.272727272727273,0.00470248883291098,-0.00134670376091059,0.00432254201602074,-0.000587110619336265
"rs929708","handedness",0.282828282828283,0.00500826843769741,0.0021934388522534,0.00525396012929247,0.00323507018364249
"rs929708","handedness",0.292929292929293,0.00232587221822051,-0.00175539091717404,0.00267452538029948,-0.00236437568395246
"rs929708","handedness",0.303030303030303,-0.00507922628098603,-0.0113795138579796,-0.00495562045613816,-0.0115522861706149
"rs929708","handedness",0.313131313131313,-0.0109468191480186,-0.0171013687498652,-0.0113157163451984,-0.0168629535810828
"rs929708","handedness",0.323232323232323,-0.0111820847162719,-0.017677773135556,-0.0116376744511258,-0.0181980068550232
"rs929708","handedness",0.333333333333333,-0.0037782299667069,-0.0146717577348457,-0.00320593908231896,-0.0141124833142458
"rs929708","handedness",0.343434343434343,0.00936109802239988,-0.00991083342615301,0.00860785973284429,-0.0101518145112672
"rs929708","handedness",0.353535353535354,0.0234552588840335,-0.00485083723076378,0.0237007222636068,-0.00493843493843645
"rs929708","handedness",0.363636363636364,0.029398230991791,0.00067221723552915,0.0305934618798143,0.00104791570334417
"rs929708","handedness",0.373737373737374,0.0292732166478623,0.00673470152706278,0.0283982460572391,0.00588947755462615
"rs929708","handedness",0.383838383838384,0.0274140461711594,0.0130623407736379,0.0269003543571548,0.0144952721810068
"rs929708","handedness",0.393939393939394,0.0241371520431971,0.0181381449877394,0.0246033768019151,0.0167929707778819
"rs929708","handedness",0.404040404040404,0.0190122321188317,0.018763677355657,0.0203703555647288,0.0185238392426877
"rs929708","handedness",0.414141414141414,0.0117309464827179,0.0126968762300641,0.00927895543647717,0.0147033470400177
"rs929708","handedness",0.424242424242424,0.00219801498383319,0.00298333321249325,0.00191311471496038,0.0024165059784913
"rs929708","handedness",0.434343434343434,-0.0101537060083456,-0.00322156118043151,-0.00395760861116618,-0.00593567801314992
"rs929708","handedness",0.444444444444444,-0.0250433191876144,0.00513671783198185,-0.0322819612442159,0.00800986910264736
"rs929708","handedness",0.454545454545455,-0.030920837192141,0.0128909480435468,-0.0298709615415846,0.0117549584559312
"rs929708","handedness",0.464646464646465,-0.0189905523195263,0.00390870871834362,-0.0164377748167276,0.00473252565294398
"rs929708","handedness",0.474747474747475,-0.00326809398131542,-0.0127935824087247,-0.00466171927287117,-0.0130935457387067
"rs929708","handedness",0.484848484848485,0.00273061510454023,-0.0254191725615894,0.00306800944188648,-0.0263762734505292
"rs929708","handedness",0.494949494949495,0.00654996384829702,-0.0342250611232726,0.00608614083797387,-0.032592266257106
"rs929708","handedness",0.505050505050505,0.00693747309184752,-0.0350801374650594,0.00759925167301817,-0.0362512438004377
"rs929708","handedness",0.515151515151515,-0.000848703402639057,-0.026702976383603,-0.00116802883233801,-0.0278886233268865
"rs929708","handedness",0.525252525252525,-0.0176164178225699,-0.0222488752464461,-0.0166349300864704,-0.0191937082770832
"rs929708","handedness",0.535353535353535,-0.0323448238594727,-0.0202685481181174,-0.0326925754907783,-0.0219386061329699
"rs929708","handedness",0.545454545454546,-0.0349966711393521,-0.015415509258051,-0.0373485543626758,-0.0160251591582916
"rs929708","handedness",0.555555555555556,-0.0310373063416126,-0.00618248858075231,-0.0287452930398976,-0.00499806083323333
"rs929708","handedness",0.565656565656566,-0.0278400976595724,0.00620915826671946,-0.0276333129678568,0.00469765534038761
"rs929708","handedness",0.575757575757576,-0.0246748164731729,0.0149724411608861,-0.0260307646629924,0.0162178607105374
"rs929708","handedness",0.585858585858586,-0.0179112631503998,0.0175901593543833,-0.0170013909436226,0.0185901197871161
"rs929708","handedness",0.595959595959596,-0.00602834935825394,0.0137580425449846,-0.00730344565376605,0.0111697144942464
"rs929708","handedness",0.606060606060606,0.00312622477768297,0.00598493101611614,0.00436487767248537,0.0078121243232441
"rs929708","handedness",0.616161616161616,0.00195751193822371,-0.00126959723789301,0.00258768685689528,-0.000829496007155581
"rs929708","handedness",0.626262626262626,-0.00655740271472106,-0.00121759837135861,-0.00759255585892149,-0.00348077282665581
"rs929708","handedness",0.636363636363636,-0.0160775529104348,0.00353043389947541,-0.0156537373906671,0.00501538120792841
"rs929708","handedness",0.646464646464647,-0.0199400546341492,0.0076712408178721,-0.0197205208480505,0.00811998164365594
"rs929708","handedness",0.656565656565657,-0.0130858321283141,0.00746073464194268,-0.014398536452754,0.00658268501090696
"rs929708","handedness",0.666666666666667,0.00118368312910154,0.00586087119751707,0.00157399218966259,0.00594413799897528
"rs929708","handedness",0.676767676767677,0.0175168543548897,0.00643674375960107,0.0182366357424546,0.0068907440313022
"rs929708","handedness",0.686868686868687,0.0308514157275191,0.00842866119829654,0.0305187993574815,0.00814534061558292
"rs929708","handedness",0.696969696969697,0.0376397364118285,0.00934084310010575,0.0377132363150122,0.0088134900527247
"rs929708","handedness",0.707070707070707,0.0395392008572972,0.00552768422186819,0.0396550623496975,0.00659301407647435
"rs929708","handedness",0.717171717171717,0.0373928709626885,-0.00143232226262427,0.0371738992122816,-0.00152954568455917
"rs929708","handedness",0.727272727272727,0.0316248963124015,-0.00848822698834281,0.0318791170339115,-0.00937181027293404
"rs929708","handedness",0.737373737373737,0.0232403920300461,-0.0125782474246361,0.0230885355655858,-0.0121142051011534
"rs929708","handedness",0.747474747474748,0.0129127128433822,-0.0115250958474697,0.0127822277039528,-0.0111904660004848
"rs929708","handedness",0.757575757575758,0.000299539258476834,-0.00695262119515492,0.000893875249436511,-0.00779009270563327
"rs929708","handedness",0.767676767676768,-0.0118491183955769,-0.00238117258504989,-0.0123386975097809,-0.001854324350495
"rs929708","handedness",0.777777777777778,-0.020548212043325,0.000810603809107115,-0.0207413645391253,0.00160945848489931
"rs929708","handedness",0.787878787878788,-0.0252014023700555,0.00789035988981403,-0.0247065920766664,0.00607006666008764
"rs929708","handedness",0.797979797979798,-0.0249077577856442,0.0148005316563795,-0.0253065430575439,0.0157556953619406
"rs929708","handedness",0.808080808080808,-0.0192314476362206,0.0165331227749357,-0.0194057506086459,0.0173092310440588
"rs929708","handedness",0.818181818181818,-0.0105589324428998,0.0159976506959718,-0.0101390894431569,0.0150018027012043
"rs929708","handedness",0.828282828282828,-0.000922270127576519,0.0168899832522782,-0.000924615197343623,0.0169598899560982
"rs929708","handedness",0.838383838383838,0.0110502425655849,0.0184537525051053,0.0107041468201242,0.0188009545884603
"rs929708","handedness",0.848484848484849,0.0244457227088444,0.0200190683863725,0.0244077427734674,0.019990677984701
"rs929708","handedness",0.858585858585859,0.0374344306918424,0.0214338137050228,0.0377816259200739,0.0211684981427353
"rs929708","handedness",0.868686868686869,0.0478637617502831,0.0233374568436366,0.0478362191535812,0.0232849145210058
"rs929708","handedness",0.878787878787879,0.0538518726572079,0.0257966619506306,0.0533037978147231,0.0265053251690088
"rs929708","handedness",0.888888888888889,0.0546519465833877,0.0271392350947446,0.0555755087800212,0.0262693449905875
"rs929708","handedness",0.898989898989899,0.0487851049032105,0.0302980594396093,0.0485059264316226,0.0304224532267278
"rs929708","handedness",0.909090909090909,0.037690181224958,0.0344470812570744,0.0382239613832506,0.0344581497401965
"rs929708","handedness",0.919191919191919,0.0315094848097717,0.0253227484056472,0.0298824483505221,0.0261572836769966
"rs929708","handedness",0.929292929292929,0.0273702704385688,0.0114547349264137,0.0276153045185147,0.011511871348006
"rs929708","handedness",0.93939393939394,0.0192537825434269,0.00442113911558698,0.0210248790864464,0.00239466186092724
"rs929708","handedness",0.94949494949495,0.00476087578073261,9.76487849085386e-05,0.00385655508651979,0.00156384099353752
"rs929708","handedness",0.95959595959596,-0.0128573498655086,-0.00899686783120499,-0.0119903417019582,-0.0082162317543034
"rs929708","handedness",0.96969696969697,-0.0171081857441014,-0.0256277964950538,-0.0194708239826605,-0.0269419241717282
"rs929708","handedness",0.97979797979798,-0.00971263010820185,-0.0422292846126967,-0.0092284195531979,-0.0415947402689784
"rs929708","handedness",0.98989898989899,0.00163429782637498,-0.0512347925275963,0.0032442388128618,-0.051671050209293
"rs929708","handedness",1,0.00830054466907366,-0.0548374876452819,0.00752402012333438,-0.0546133775435579
"rs929708","APOE4",0,0.00970393832133739,-0.00298609860056439,0.00957749773376689,-0.00288532488904492
"rs929708","APOE4",0.0101010101010101,0.00763294033398993,-0.000693559902647163,0.00797571953106361,-0.00110042418453931
"rs929708","APOE4",0.0202020202020202,0.0035983751727956,0.00152714281500496,0.00332500386695038,0.00207543958162762
"rs929708","APOE4",0.0303030303030303,-0.00033290316179269,0.00183277854587642,-0.000301207173605232,0.00159073969899175
"rs929708","APOE4",0.0404040404040404,-0.00187124991895943,0.000495637861067905,-0.00173794476178546,0.000592108371476398
