"SNP_model","predictor","grid","coordinate_1","coordinate_2","coordinate_1_raw","coordinate_2_raw"
"rs11719939","APOE4",0,0.0100876881457303,-0.0027890192067897,0.00996454434621492,-0.0026883488849205
"rs11719939","APOE4",0.0101010101010101,0.00808220228569882,-0.000590052064758218,0.00840373427790938,-0.000993166660688991
"rs11719939","APOE4",0.0202020202020202,0.00402439682973271,0.0016170374122871,0.00378707541217728,0.00214824465653059
"rs11719939","APOE4",0.0303030303030303,-3.65778662983738e-05,0.00192054295882487,-5.71127400078395e-06,0.00170500161674363
"rs11719939","APOE4",0.0404040404040404,-0.00174179730870698,0.000490871684713371,-0.00166977277669311,0.000581399850623101
"rs11719939","APOE4",0.0505050505050505,-0.000973733790439476,0.00286208188518887,-0.00118598013710652,0.00246745086219299
"rs11719939","APOE4",0.0606060606060606,0.000297130976551887,0.00537084252035336,0.000372050095046426,0.00553949392338429
"rs11719939","APOE4",0.0707070707070707,-1.82202278622332e-05,0.00286873855820653,0.000155856814594684,0.00327884819451099
"rs11719939","APOE4",0.0808080808080808,-0.002853442419349,-0.00449212539475065,-0.0028660051854696,-0.00466037353294504
"rs11719939","APOE4",0.0909090909090909,-0.00764476555277843,-0.0139083768304779,-0.00772096764995673,-0.0139945287693291
"rs11719939","APOE4",0.101010101010101,-0.0103406677914795,-0.0186009528944055,-0.0103978370706997,-0.018630234477018
"rs11719939","APOE4",0.111111111111111,-0.0110673877778417,-0.0157800992245566,-0.011066333902486,-0.0158357151964745
"rs11719939","APOE4",0.121212121212121,-0.010514760185202,-0.0064825409735231,-0.0102610499091683,-0.00700787740612549
"rs11719939","APOE4",0.131313131313131,-0.00723547459795612,0.00060402057585249,-0.00770297753088098,0.00163144208589618
"rs11719939","APOE4",0.141414141414141,-0.00297849348830182,0.0036522480213536,-0.00284311953690165,0.00337338363920462
"rs11719939","APOE4",0.151515151515152,-0.000134381740313441,0.00347397043255372,0.000205018692760682,0.00299451132165072
"rs11719939","APOE4",0.161616161616162,0.000319149218468882,0.00207970099211839,1.61258254033289e-05,0.00262067059152439
"rs11719939","APOE4",0.171717171717172,-0.00156268683692207,0.00121740214818414,-0.0013127685861837,0.000791316898046972
"rs11719939","APOE4",0.181818181818182,-0.00344957027546855,0.000527741660028482,-0.00369430277679185,0.000832564826213606
"rs11719939","APOE4",0.191919191919192,-0.00410643561880431,-0.000344465026476156,-0.0040464737990806,-0.000398597563902104
"rs11719939","APOE4",0.202020202020202,-0.00304490650419914,-0.00130873248463531,-0.00300415910767492,-0.00142182965301018
"rs11719939","APOE4",0.212121212121212,-0.000988397040376067,-0.00105826481386336,-0.00102279466604066,-0.00104127644282039
"rs11719939","APOE4",0.222222222222222,0.00144207389435012,0.000551663189990812,0.00147562932779141,0.000482926854078638
"rs11719939","APOE4",0.232323232323232,0.00473116800686461,-0.000310387531797418,0.00461698031778303,7.65948002340131e-05
"rs11719939","APOE4",0.242424242424242,0.00770612662077996,-0.00138828836584665,0.00782889682278195,-0.00179859839846827
"rs11719939","APOE4",0.252525252525253,0.00909127346034994,-0.000174052795522027,0.00908091286140868,-0.000198046946839263
"rs11719939","APOE4",0.262626262626263,0.00902611813185291,0.000496809812611897,0.00896425572940683,0.000873315921403122
"rs11719939","APOE4",0.272727272727273,0.00711931564175635,0.000963372961690316,0.00717675317199448,0.000656822319098988
"rs11719939","APOE4",0.282828282828283,0.00298135725976914,0.00219737181833742,0.00302703324279448,0.00221079740589762
"rs11719939","APOE4",0.292929292929293,-0.00282629288309608,0.00289003423993376,-0.00283505084664734,0.00303479510566382
"rs11719939","APOE4",0.303030303030303,-0.00873126520865881,0.00237793265637021,-0.00868068469475148,0.00236928470030708
"rs11719939","APOE4",0.313131313131313,-0.0113050929011381,0.00330676324703096,-0.0115400068919822,0.00305022319244117
"rs11719939","APOE4",0.323232323232323,-0.0112923536719807,0.00332664619195521,-0.0112149623023775,0.00357157538822398
"rs11719939","APOE4",0.333333333333333,-0.0101458828309795,0.000196162667894079,-0.00993318103458127,0.000421191921802142
"rs11719939","APOE4",0.343434343434343,-0.00720533932224042,-0.00168121476238745,-0.00744298737647956,-0.00216692891661289
"rs11719939","APOE4",0.353535353535354,-0.00226451674895815,0.000812883135720014,-0.00235814468948954,0.000783190055404271
"rs11719939","APOE4",0.363636363636364,0.00196544835551831,0.00148605139030016,0.0023518828675392,0.0021221894004999
"rs11719939","APOE4",0.373737373737374,0.00584047899487722,0.00109768082321945,0.0056193962221359,0.000566772783041042
"rs11719939","APOE4",0.383838383838384,0.00953762913361203,0.00213452734610855,0.00912074684638589,0.00211140822210437
"rs11719939","APOE4",0.393939393939394,0.00967201694278993,0.0039688440269276,0.0104708046652575,0.00430163375205529
"rs11719939","APOE4",0.404040404040404,0.00647963408599633,0.00472235359414795,0.00629789102481399,0.00435804990760216
"rs11719939","APOE4",0.414141414141414,0.00144752476540559,0.00335843900502954,0.00100820507940568,0.00374768057012306
"rs11719939","APOE4",0.424242424242424,-0.00374517126605199,0.00271048906912908,-0.00367964382929345,0.00276158863566464
"rs11719939","APOE4",0.434343434343434,-0.00847805478160055,0.00415660755708099,-0.00772376855447562,0.00276505284149563
"rs11719939","APOE4",0.444444444444444,-0.0147908401611658,0.00187612155509723,-0.0154478121200152,0.00407800067504469
"rs11719939","APOE4",0.454545454545455,-0.0187622300038305,-0.00240495105835302,-0.0192021257477611,-0.00331243444311622
"rs11719939","APOE4",0.464646464646465,-0.0166533487259079,-0.00520311244671109,-0.0157181656758018,-0.0059861989608381
"rs11719939","APOE4",0.474747474747475,-0.0125227842073197,-0.00597442223531431,-0.0130373990568228,-0.00519102193872394
"rs11719939","APOE4",0.484848484848485,-0.0106457011950028,-0.00501174595426183,-0.0105873264246308,-0.0049069426080422
"rs11719939","APOE4",0.494949494949495,-0.00883070845707322,-0.00305736590479931,-0.00863374779219465,-0.00365089775108951
"rs11719939","APOE4",0.505050505050505,-0.00501202582965892,-0.0011224833834411,-0.00513634792254296,-0.000784684396224795
"rs11719939","APOE4",0.515151515151515,0.00155288177931035,0.000558198556195562,0.00108055992763055,0.000955307567891707
"rs11719939","APOE4",0.525252525252525,0.00816301420889897,0.00383193403914028,0.00874260869667665,0.00303991202002391
"rs11719939","APOE4",0.535353535353535,0.0112229061123062,0.00660007305162662,0.0114356455914118,0.00668236094869035
"rs11719939","APOE4",0.545454545454546,0.00863544886597392,0.00606659282212004,0.00805601979355683,0.00690022510826749
"rs11719939","APOE4",0.555555555555556,0.00433278087010349,0.00141013254370209,0.00479697756702953,0.000923656610655536
"rs11719939","APOE4",0.565656565656566,0.00282722633938554,-0.0048780867796432,0.00240648592645713,-0.00488570294139041
"rs11719939","APOE4",0.575757575757576,0.00441872147935513,-0.00335958338063169,0.00445279951685966,-0.00381180434472035
"rs11719939","APOE4",0.585858585858586,0.00646453958068108,0.000909422764991888,0.00705875988909343,0.00150445361227408
"rs11719939","APOE4",0.595959595959596,0.0068580110620626,0.000990039928584156,0.00611528675674831,0.000973168093785106
"rs11719939","APOE4",0.606060606060606,0.00765223182773618,-0.000273692567316082,0.00779421213399606,-0.000599825983706462
"rs11719939","APOE4",0.616161616161616,0.00967855958204644,0.000611916048052151,0.0101518148887191,0.000815666736596635
"rs11719939","APOE4",0.626262626262626,0.00745748851841772,0.000866545023480723,0.00710189499287806,0.000770578288099749
"rs11719939","APOE4",0.636363636363636,0.00419125235573639,-0.000444952761514168,0.00422510378046098,-0.000240035388227483
"rs11719939","APOE4",0.646464646464647,0.00424430834415621,-0.00328449703054728,0.00424764511921033,-0.00362387071582813
"rs11719939","APOE4",0.656565656565657,0.00604693516440195,-0.00719262446788189,0.00599221499109138,-0.00692470829296604
"rs11719939","APOE4",0.666666666666667,0.00789716586324212,-0.0109680445085441,0.00793377113158973,-0.0106444509462264
"rs11719939","APOE4",0.676767676767677,0.00860450561335525,-0.0132622494160241,0.0086517086276813,-0.0141070618287966
"rs11719939","APOE4",0.686868686868687,0.00758296248209929,-0.0128167763563621,0.00760010835117771,-0.0122889687795962
"rs11719939","APOE4",0.696969696969697,0.00470466423291578,-0.00983445273797438,0.00464988261413377,-0.00993964138622694
"rs11719939","APOE4",0.707070707070707,0.000961544402474505,-0.00848030440194767,0.00102315475200925,-0.00832115754586559
"rs11719939","APOE4",0.717171717171717,-0.00278014996584674,-0.00718646566896609,-0.00279151979929587,-0.00742099536897289
"rs11719939","APOE4",0.727272727272727,-0.00580648665577209,-0.00375680034713068,-0.00587100968803375,-0.0037447454721324
"rs11719939","APOE4",0.737373737373737,-0.00758011229372711,-0.000653760731351788,-0.00752564004931981,-0.000516159097369506
"rs11719939","APOE4",0.747474747474748,-0.00789101389679632,-0.00029355806150649,-0.00800100710094064,-0.000225383233728974
"rs11719939","APOE4",0.757575757575758,-0.00753563009481042,-0.000642002343319368,-0.00738635582665524,-0.000791117794271275
"rs11719939","APOE4",0.767676767676768,-0.00708827076883047,-2.66212969408121e-05,-0.00716241624478058,-0.000175898406319603
"rs11719939","APOE4",0.777777777777778,-0.00673076434729305,0.0019722023892577,-0.0067132531593946,0.00244491845140341
"rs11719939","APOE4",0.787878787878788,-0.00585503372981026,0.00334023063002002,-0.00586441232335757,0.00296474823398897
"rs11719939","APOE4",0.797979797979798,-0.00468563488223845,0.00522335618401162,-0.00468671109551466,0.00502174062521772
"rs11719939","APOE4",0.808080808080808,-0.00338914328922623,0.00867566082193268,-0.0033203898037859,0.00915270438785625
"rs11719939","APOE4",0.818181818181818,-0.00080142909891103,0.0103641480232695,-0.000912868470491715,0.0101795072490782
"rs11719939","APOE4",0.828282828282828,0.00343457805946563,0.00827897637667123,0.00328530771466692,0.00842165896833499
"rs11719939","APOE4",0.838383838383838,0.0060938526601358,0.00801416879632062,0.00641682955770227,0.00775850570460361
"rs11719939","APOE4",0.848484848484849,0.00671902281970642,0.00928033526903931,0.00678317318279165,0.00910014031708654
"rs11719939","APOE4",0.858585858585859,0.00596735127475947,0.00988368196464537,0.00558519834646034,0.0104366735393532
"rs11719939","APOE4",0.868686868686869,0.00504724978417086,0.00831613739426949,0.00517852533021944,0.00821017676511529
"rs11719939","APOE4",0.878787878787879,0.00453738481566701,0.00462719943696406,0.00483605277359688,0.00410128309829482
"rs11719939","APOE4",0.888888888888889,0.00283024304733974,0.00271281290269721,0.0024643409386151,0.00327232117550328
"rs11719939","APOE4",0.898989898989899,0.00108658019958582,0.00106262858619606,0.00111308151515582,0.00116410670413315
"rs11719939","APOE4",0.909090909090909,0.000718535464090192,-0.00145580089240289,0.00110154784435755,-0.00228235859458297
"rs11719939","APOE4",0.919191919191919,0.000823870514795481,3.82725101840826e-05,0.000351358468908193,0.00077315944283882
"rs11719939","APOE4",0.929292929292929,0.000731340844209024,0.00333822815681056,0.000790855729390603,0.00325883450131545
"rs11719939","APOE4",0.93939393939394,0.000437274159414241,0.00466227502387737,0.000902315075393555,0.00423248296787164
"rs11719939","APOE4",0.94949494949495,0.00174472628126531,0.00309131924727311,0.0012179770176775,0.00357670726790573
"rs11719939","APOE4",0.95959595959596,0.0049441004176506,-0.000953896040457266,0.00484810479623575,-0.000999221578940953
"rs11719939","APOE4",0.96969696969697,0.0048102914306721,-0.00494724499493933,0.0056275588061961,-0.0051640166513356
"rs11719939","APOE4",0.97979797979798,0.00352118042041325,-0.00730351152624636,0.00280534741773621,-0.0072963821854988
"rs11719939","APOE4",0.98989898989899,0.00463699179626772,-0.00744748177121371,0.00477721839709071,-0.00734134820748694
"rs11719939","APOE4",1,0.00788000232547972,-0.0072788783124934,0.00792743233596887,-0.0073113617319653
"rs11719939","PC1",0,0.0104586278984588,0.000403017779242786,0.0103866349761777,0.000510518237029099
"rs11719939","PC1",0.0101010101010101,0.0090431011486833,0.00195376993805763,0.00912693290962875,0.00164766922903256
"rs11719939","PC1",0.0202020202020202,0.00460065950376694,0.00429816306825269,0.00467939365799574,0.0044829379328763
"rs11719939","PC1",0.0303030303030303,-0.00127640839359349,0.00592478886546787,-0.00114999084346583,0.00612747905232076
"rs11719939","PC1",0.0404040404040404,-0.00515175561317644,0.00624473169647479,-0.00565556809256482,0.00625250251953537
"rs11719939","PC1",0.0505050505050505,-0.00318051724311634,0.00886951423943516,-0.00299878851084299,0.00823871462797958
"rs11719939","PC1",0.0606060606060606,0.00168492652276049,0.0125674197329926,0.00221053311357198,0.0127718325030222
"rs11719939","PC1",0.0707070707070707,0.00564042690121569,0.0146009101811962,0.00476493925903511,0.014942554683603
"rs11719939","PC1",0.0808080808080808,0.00883409365920587,0.0124954016015727,0.00933174191653567,0.0125331706836145
"rs11719939","PC1",0.0909090909090909,0.0109921388961439,0.00543136623432641,0.0110817893261686,0.0057942988039866
"rs11719939","PC1",0.101010101010101,0.00818376977112753,-0.00185716368064226,0.00805543895398226,-0.00257478806762793
"rs11719939","PC1",0.111111111111111,0.00299960825838055,-0.00626168169427308,0.00310865536510426,-0.00608981695575727
"rs11719939","PC1",0.121212121212121,-0.000737389924739727,-0.00636571868553141,-0.000994189006903602,-0.00645073545258899
"rs11719939","PC1",0.131313131313131,-0.00221254828993397,-0.00410333840872902,-0.00197856903854494,-0.00411022364970573
"rs11719939","PC1",0.141414141414141,-0.00138664921131503,-0.00148583936223647,-0.00148537518681582,-0.00129920432519047
"rs11719939","PC1",0.151515151515152,0.00131014543680174,0.000169720576378148,0.00117313296876608,0.000172822910149243
"rs11719939","PC1",0.161616161616162,0.00359510410478209,0.00151215430632686,0.00376050661100001,0.00137160660798516
"rs11719939","PC1",0.171717171717172,0.00365877185435258,0.00297942298179581,0.0038315743880355,0.00286971432292977
"rs11719939","PC1",0.181818181818182,0.00302249072769403,0.00286705035698902,0.00269329011767108,0.00328748096886462
"rs11719939","PC1",0.191919191919192,0.00248450523594552,0.00143560217449536,0.00256123045854784,0.00132693142837821
"rs11719939","PC1",0.202020202020202,0.00218350818273297,-0.000335905137804555,0.00233680274044548,-0.000524684572275813
"rs11719939","PC1",0.212121212121212,0.00127950210286219,-0.0012620138384689,0.00116368017531886,-0.00129873932584236
"rs11719939","PC1",0.222222222222222,-0.000717225830831937,-0.000669239907709637,-0.000647738536714583,-0.000508645529706292
"rs11719939","PC1",0.232323232323232,-0.00231157893616107,0.000170324911706737,-0.00238251989176077,1.48401466857374e-05
"rs11719939","PC1",0.242424242424242,-0.00299358057203484,0.000656046577456259,-0.00298168651712241,0.000751530474489701
"rs11719939","PC1",0.252525252525253,-0.00264080373605491,0.000670030941920984,-0.00261479284258662,0.000847977614034673
"rs11719939","PC1",0.262626262626263,-0.00141301095821522,0.000690950765953404,-0.00147118505476945,0.000413212821325842
"rs11719939","PC1",0.272727272727273,-0.000710767991443584,0.000974054588022329,-0.000735490129785117,0.00092666684200429
"rs11719939","PC1",0.282828282828283,-0.00176155579446135,0.00150666176258678,-0.00155847798285553,0.00174785758835993
"rs11719939","PC1",0.292929292929293,-0.00385224325333905,0.00160177858753468,-0.00396424021788094,0.00164692029715743
"rs11719939","PC1",0.303030303030303,-0.0058194115469087,0.000886709213179669,-0.00595690571602763,0.000536097422477929
"rs11719939","PC1",0.313131313131313,-0.0068877754113978,0.000504766717245628,-0.00672696806176467,0.000802886998832155
"rs11719939","PC1",0.323232323232323,-0.0073116041487539,0.0004201581385695,-0.00725360900177858,0.00043879514162658
"rs11719939","PC1",0.333333333333333,-0.007442838451418,0.000217244508031568,-0.0076655129358128,-0.000104462888365093
"rs11719939","PC1",0.343434343434343,-0.00702941531900918,-0.000377015019859075,-0.00696786838012058,-0.000170486469217835
"rs11719939","PC1",0.353535353535354,-0.00608466175517375,-0.00180942855122677,-0.00583117813951845,-0.00150771609219668
"rs11719939","PC1",0.363636363636364,-0.00568060816837312,-0.00438688966320369,-0.00601247159027236,-0.0044652627910248
"rs11719939","PC1",0.373737373737374,-0.00487823467783801,-0.00471538194384388,-0.00476149101485038,-0.00507627955132348
"rs11719939","PC1",0.383838383838384,-0.00289960250944029,0.000339148054784068,-0.00277262808067235,0.00023585729649693
"rs11719939","PC1",0.393939393939394,-0.00122059498842853,0.00886792909809036,-0.00140160262025107,0.00888018374315214
"rs11719939","PC1",0.404040404040404,0.00118673732379747,0.0173540611089401,0.0012889734646691,0.0175709147751583
"rs11719939","PC1",0.414141414141414,0.00526676617595038,0.0225183562170341,0.00513574663770177,0.0224528737627522
"rs11719939","PC1",0.424242424242424,0.00835777838258684,0.0224030595627919,0.00824673957359705,0.0222157836301356
"rs11719939","PC1",0.434343434343434,0.00761513551767832,0.0162071649569676,0.00843810358895025,0.017849285386982
"rs11719939","PC1",0.444444444444444,0.0035277491850064,0.00673749494488177,0.00253225872740301,0.0047927979924025
"rs11719939","PC1",0.454545454545455,-0.000860208786713154,-0.00116366925470392,-0.000445365033259706,-0.000741953834815246
"rs11719939","PC1",0.464646464646465,-0.00285264960757774,-0.00378713659493581,-0.00276839441711939,-0.00347712956959463
"rs11719939","PC1",0.474747474747475,-0.00298248087491763,-0.00316514497237801,-0.00315289172852262,-0.0034685563077172
"rs11719939","PC1",0.484848484848485,-0.00232213126335551,-0.00183199811832777,-0.0023199705749466,-0.00156789704027193
"rs11719939","PC1",0.494949494949495,-0.00108532275452811,0.000826455200092355,-0.0010059978835182,0.000469046003071183
"rs11719939","PC1",0.505050505050505,-6.68708508656876e-05,0.00401881505563923,-5.7415954577196e-05,0.00412581844165925
"rs11719939","PC1",0.515151515151515,0.000204648780154742,0.00607169059615819,0.000113630199922191,0.00635266520860137
"rs11719939","PC1",0.525252525252525,0.000605850432105458,0.00502938312632066,0.000650455533158928,0.00503632700788135
"rs11719939","PC1",0.535353535353535,0.000457429942297789,0.00226616684711815,0.000565388511655001,0.00201991507923225
"rs11719939","PC1",0.545454545454546,-0.000816199518110042,-0.000331053030602311,-0.000917896501046291,-0.000147651745434766
"rs11719939","PC1",0.555555555555556,-0.00134139176628058,-0.00245210043749249,-0.00133444584459115,-0.00246227748233875
"rs11719939","PC1",0.565656565656566,0.000653267126005911,-0.00387486143152404,0.000566980488687559,-0.00408361810916047
"rs11719939","PC1",0.575757575757576,0.00395813842218687,-0.00370012636568508,0.00401614206459192,-0.00365843234355637
"rs11719939","PC1",0.585858585858586,0.00615748033963303,-0.00291210514385374,0.00620562990949154,-0.00267278437018176
"rs11719939","PC1",0.595959595959596,0.00545068180448018,-0.00257707916204496,0.00548112184370705,-0.00276824966521837
"rs11719939","PC1",0.606060606060606,0.00298921711645381,-0.00190007607587607,0.00291231387648444,-0.00194916861548507
"rs11719939","PC1",0.616161616161616,0.000109059788662335,-0.000417968479095006,0.000150883564663846,-0.000445156495425147
"rs11719939","PC1",0.626262626262626,-0.0035429290106642,-0.000116852389673398,-0.0034978755566949,0.000177116006557463
"rs11719939","PC1",0.636363636363636,-0.00677350554259352,-0.000822341924027186,-0.00683300787544379,-0.000848505666878142
"rs11719939","PC1",0.646464646464647,-0.00799973314240755,-0.00162067796626947,-0.00799223282207709,-0.00216469569816034
"rs11719939","PC1",0.656565656565657,-0.00642710776089638,-0.0019486099433182,-0.00649265258149804,-0.00148109742581482
"rs11719939","PC1",0.666666666666667,-0.00238560706997868,-0.00264436890740643,-0.00230646137736747,-0.0023267254449342
"rs11719939","PC1",0.676767676767677,0.00327778706580787,-0.0044539719371634,0.00314849930401606,-0.00516030651307127
"rs11719939","PC1",0.686868686868687,0.00863727448318569,-0.00635313542788155,0.00870543573337402,-0.00609679147974502
"rs11719939","PC1",0.696969696969697,0.0116277117196365,-0.00722539069209001,0.011783225529302,-0.00674439348074167
"rs11719939","PC1",0.707070707070707,0.0112911457494983,-0.00726741684073127,0.0111653811702046,-0.00799652937424494
"rs11719939","PC1",0.717171717171717,0.00914296616286639,-0.00667263285733551,0.00911788496523828,-0.00665171799155538
"rs11719939","PC1",0.727272727272727,0.00685425429886404,-0.00566699808447231,0.00693524570415296,-0.0050320478112706
"rs11719939","PC1",0.737373737373737,0.00437587715241532,-0.00496028351635184,0.00430499375602288,-0.00535995251846915
"rs11719939","PC1",0.747474747474748,0.00145819104052191,-0.00512875926363728,0.0015185402899697,-0.00525448159522379
"rs11719939","PC1",0.757575757575758,-0.00135831325130949,-0.00570249138270279,-0.00140738463792114,-0.00523917738551018
"rs11719939","PC1",0.767676767676768,-0.0038157506854624,-0.00584353665962447,-0.00379842848564079,-0.00620736325622742
"rs11719939","PC1",0.777777777777778,-0.00537798112758937,-0.00510380259151353,-0.00529605287896955,-0.00531572785523846
"rs11719939","PC1",0.787878787878788,-0.00462489948361811,-0.00439724584058732,-0.00486439651166235,-0.00382362347791851
"rs11719939","PC1",0.797979797979798,-0.00269492473160872,-0.00381242603705841,-0.00252322784932014,-0.00414215673774856
"rs11719939","PC1",0.808080808080808,-0.00110179866774691,-0.00320279249731097,-0.0010635801413046,-0.00328551512476366
"rs11719939","PC1",0.818181818181818,0.000104261972146765,-0.00272498989391591,-5.33475302346933e-05,-0.00238812535141031
"rs11719939","PC1",0.828282828282828,0.00108181390700738,-0.00229734319964214,0.00130469332688885,-0.00269749486280012
"rs11719939","PC1",0.838383838383838,0.00140165796383659,-0.0010483976393456,0.00119960022272029,-0.000887438841172769
"rs11719939","PC1",0.848484848484849,0.000640188556938844,0.000340642471040897,0.000646565105374923,0.000423932976912429
"rs11719939","PC1",0.858585858585859,-0.00144277257377214,0.000777506151775858,-0.00122203168380912,0.000543837388814729
"rs11719939","PC1",0.868686868686869,-0.00451639578358399,-0.000607566602191558,-0.00473171812366753,-0.000149786838511938
"rs11719939","PC1",0.878787878787879,-0.00811270260360478,-0.00359946445769497,-0.00798748906060339,-0.00377746523935615
"rs11719939","PC1",0.888888888888889,-0.0116298608762224,-0.00512049239819003,-0.0116473372788082,-0.00558276936117837
"rs11719939","PC1",0.898989898989899,-0.0138465764086444,-0.00608127459178913,-0.013989815319725,-0.00542813314809197
"rs11719939","PC1",0.909090909090909,-0.0135507292809113,-0.00750647011941293,-0.0132866991180615,-0.00764806183489377
"rs11719939","PC1",0.919191919191919,-0.0106511919091214,-0.00678249862798319,-0.0108896784859264,-0.00719502781578837
"rs11719939","PC1",0.929292929292929,-0.00705919750911028,-0.00384815875830612,-0.00733069543915017,-0.00368184627991257
"rs11719939","PC1",0.93939393939394,-0.00455289326002863,0.000181449249398941,-0.00375467310386182,0.000198312010517053
"rs11719939","PC1",0.94949494949495,-0.00254116196418477,0.00317875353313748,-0.00290071477029683,0.0033894015319969
"rs11719939","PC1",0.95959595959596,0.00049142231936386,0.00402126318517075,-0.000180178603117308,0.00413101223435313
"rs11719939","PC1",0.96969696969697,0.00602648511585665,0.0055447314190901,0.00693554562085636,0.00497971964400079
"rs11719939","PC1",0.97979797979798,0.0104305605521152,0.00754490503831005,0.0102202103592714,0.00778022329343382
"rs11719939","PC1",0.98989898989899,0.010612980032681,0.00884497363928645,0.0103883183645437,0.00912029428264994
"rs11719939","PC1",1,0.0111013481204346,0.00867610326051719,0.0112092961563452,0.00848702925967506
"rs11719939","PC2",0,-0.00362520863920256,0.00216666829577778,-0.00361023979287263,0.00209032558724674
"rs11719939","PC2",0.0101010101010101,-0.00389364791467095,-0.00128289262950045,-0.0037791773821087,-0.00100842757049577
"rs11719939","PC2",0.0202020202020202,-0.00182600032292571,-0.0053998458577608,-0.00220903120623653,-0.00571192547620038
"rs11719939","PC2",0.0303030303030303,0.00133945108214081,-0.00770473264740279,0.00170198667485704,-0.00759143191963226
"rs11719939","PC2",0.0404040404040404,0.00362403499547071,-0.00742639559938536,0.00346387125832454,-0.00757794863972655
"rs11719939","PC2",0.0505050505050505,0.0048975556029201,-0.00982862923942559,0.00494556844597091,-0.00939266817838346
"rs11719939","PC2",0.0606060606060606,0.0044256885249486,-0.0130258437283841,0.00450027428027722,-0.0134065470406222
"rs11719939","PC2",0.0707070707070707,0.00206113534685982,-0.0135575363276877,0.00209791008010311,-0.0134581760486869
"rs11719939","PC2",0.0808080808080808,0.00114203211399985,-0.0108988832034764,0.000942228619899306,-0.0109058457447573
"rs11719939","PC2",0.0909090909090909,0.00349933002830352,-0.00575460433909921,0.00329148824021154,-0.00591104310166617
"rs11719939","PC2",0.101010101010101,0.00364287621016618,-0.000701871605612629,0.00437136806101949,-0.000445028308423215
"rs11719939","PC2",0.111111111111111,0.00247625333015312,0.00162669694055533,0.00192848504726032,0.00152242789513474
"rs11719939","PC2",0.121212121212121,0.00193145715717632,0.000663458464059981,0.00179669925352472,0.000872679105978883
"rs11719939","PC2",0.131313131313131,0.00021467314532825,0.00168749388258566,0.000790396507786697,0.00123680145038573
"rs11719939","PC2",0.141414141414141,-0.00190130470355775,0.00404081795590516,-0.00225513177027342,0.00430458104455607
"rs11719939","PC2",0.151515151515152,-0.00306829522113667,0.00541009392325503,-0.00315095010263302,0.00546128627282918
"rs11719939","PC2",0.161616161616162,-0.00336783377455897,0.00475257584430703,-0.00322613790031618,0.0047093890870534
"rs11719939","PC2",0.171717171717172,-0.00317401676865279,0.00275193287062117,-0.00313904713229641,0.00283253736736274
"rs11719939","PC2",0.181818181818182,-0.0025079139239999,0.00377081387335637,-0.00256204654119246,0.00341648023209993
"rs11719939","PC2",0.191919191919192,-0.000951509667139388,0.00575627580037531,-0.00115401088156644,0.00617729732460918
"rs11719939","PC2",0.202020202020202,0.00142767180562509,0.00583368269769821,0.00169718844520727,0.00565155607373447
"rs11719939","PC2",0.212121212121212,0.00224573002108518,0.00566598631405112,0.00218937835763617,0.00561274440911611
"rs11719939","PC2",0.222222222222222,-0.000264541253628553,0.00672104362757283,-0.000219217784294316,0.00680799559404466
"rs11719939","PC2",0.232323232323232,-0.00367337212319275,0.00625137177894392,-0.00373290526588223,0.00625203578911326
"rs11719939","PC2",0.242424242424242,-0.00669991282298911,0.00459050400296724,-0.00672774058544744,0.0045737353814944
"rs11719939","PC2",0.252525252525253,-0.00842666328431768,0.00281771586393593,-0.00825928222631236,0.00278554482162709
"rs11719939","PC2",0.262626262626263,-0.00756334089863165,0.000766488373152235,-0.00783670648301107,0.000834625037427917
"rs11719939","PC2",0.272727272727273,-0.00467094411023445,-0.00135960639845231,-0.00468631965781647,-0.00139025264289447
"rs11719939","PC2",0.282828282828283,-0.00089872736601396,-0.00299255391592892,-0.000616022570962021,-0.00296850988707543
"rs11719939","PC2",0.292929292929293,0.00232513934380378,-0.00283354546599537,0.00216706697474347,-0.00296635151095159
"rs11719939","PC2",0.303030303030303,0.00416061532503537,-0.000381230829926232,0.00414640750861871,-0.000253725701135986
"rs11719939","PC2",0.313131313131313,0.00577543254813872,0.00165173721659827,0.00580996316675519,0.00165575311153361
"rs11719939","PC2",0.323232323232323,0.00650054091398069,0.00239904950737682,0.00646764481700063,0.00221089739747795
"rs11719939","PC2",0.333333333333333,0.00536471041080413,0.00174647695092452,0.00545826065618187,0.00207356057193142
"rs11719939","PC2",0.343434343434343,0.00268263162782398,-0.000238389893997096,0.00265727173577087,-0.000366831999609045
"rs11719939","PC2",0.353535353535354,-0.000584489035800973,-0.00258619954398948,-0.00059488039258007,-0.00272162039767082
"rs11719939","PC2",0.363636363636364,-0.00259009787680823,-0.00215890671595244,-0.00260335748061386,-0.00208146571881839
"rs11719939","PC2",0.373737373737374,-0.00282178687103251,1.17188908907866e-05,-0.00298582975558022,0.000145725029551113
"rs11719939","PC2",0.383838383838384,-0.00133212260564274,0.00144179792626961,-0.000958459046476449,0.000927664395880096
"rs11719939","PC2",0.393939393939394,0.00107639104513907,-0.000174543794400337,0.000697933827974896,0.0006556968586743
"rs11719939","PC2",0.404040404040404,0.00285419020839995,-0.00349746875624379,0.00277482479590182,-0.00399930265375816
"rs11719939","PC2",0.414141414141414,0.00276517325888093,-0.00651133705993962,0.00336695975399118,-0.00660881441029639
"rs11719939","PC2",0.424242424242424,0.00142396828399547,-0.00833859037029051,0.00107793368727525,-0.00760548748000396
