"replicate","direct_effect","indirect_effect","total_effect","status","message"
1,-1.32755034820767,0.157734973715343,-1.16981537449233,"ok",NA
2,-0.466700948978052,0.619192923891852,0.1524919749138,"ok",NA
3,0.895107943302087,0.0688722821622777,0.963980225464365,"ok",NA
4,0.119080027514985,-0.171487085601125,-0.0524070580861403,"ok",NA
5,3.18018122933814,0.337645639240407,3.51782686857855,"ok",NA
6,0.693854295883423,-0.273038349662736,0.420815946220687,"ok",NA
7,-0.164253299535458,0.0384172049647321,-0.125836094570726,"ok",NA
8,0.0782594631603932,0.0625160321824239,0.140775495342817,"ok",NA
9,1.47162677046275,-0.339592792709558,1.1320339777532,"ok",NA
10,-0.0322088467890215,-0.511142256657812,-0.543351103446834,"ok",NA
11,-1.68362330096338,0.188562735021451,-1.49506056594193,"ok",NA
12,1.41163255486549,-1.84092220641165,-0.429289651546156,"ok",NA
13,0.588428128635916,0.726290802774426,1.31471893141034,"ok",NA
14,0.0615591853991478,-0.084950020130983,-0.0233908347318353,"ok",NA
15,-0.42649483573655,0.0477807317886468,-0.378714103947903,"ok",NA
16,-0.29449660176466,0.36413813105693,0.0696415292922692,"ok",NA
17,0.779284943996856,0.52569369418328,1.30497863818014,"ok",NA
18,6.82038484459091,-0.632009775805903,6.18837506878501,"ok",NA
19,0.729030097629494,-0.629949478032229,0.0990806195972647,"ok",NA
20,1.52644227327423,-0.262715751277203,1.26372652199702,"ok",NA
21,2.02984987090103,0.0831563042072325,2.11300617510826,"ok",NA
22,1.63727086207422,-0.123872049247539,1.51339881282668,"ok",NA
23,2.84218234106025,1.05747274642497,3.89965508748522,"ok",NA
24,-1.75140860428652,0.897150450401497,-0.854258153885018,"ok",NA
25,-2.4548172859627,0.522344891158063,-1.93247239480464,"ok",NA
26,1.55286231244579,-0.378917579475945,1.17394473296985,"ok",NA
27,0.909806919051578,-0.564019787742739,0.34578713130884,"ok",NA
28,-2.20952481399753,0.0751700338987576,-2.13435478009877,"ok",NA
29,-0.769603494385383,-0.00753791947193278,-0.777141413857316,"ok",NA
30,-0.915047631395851,0.652713798296231,-0.26233383309962,"ok",NA
31,0.606064420746994,-0.390528775808806,0.215535644938188,"ok",NA
32,3.04174192901094,-0.244776280455885,2.79696564855506,"ok",NA
33,-0.402343583319586,0.455997001258256,0.0536534179386698,"ok",NA
34,-1.24315008533616,-0.654935015473271,-1.89808510080943,"ok",NA
35,0.368024215008436,0.976315941431285,1.34434015643972,"ok",NA
36,1.63848280565702,-0.100431608799082,1.53805119685794,"ok",NA
37,0.652402687638545,0.726744217082613,1.37914690472116,"ok",NA
38,-0.688010293251662,1.23393800941974,0.545927716168081,"ok",NA
39,-0.704577397268816,0.0305304205110617,-0.674046976757754,"ok",NA
40,-0.647723800970773,-0.882403845380639,-1.53012764635141,"ok",NA
41,1.69440779791178,0.578836149997862,2.27324394790964,"ok",NA
42,0.651304860750069,0.807682754877203,1.45898761562727,"ok",NA
43,-0.0522039137823688,-0.0636069874234853,-0.115810901205854,"ok",NA
44,-1.94786502799417,-0.0965339760998445,-2.04439900409401,"ok",NA
45,-0.924351488830785,-0.669394864894326,-1.59374635372511,"ok",NA
46,-0.23477125210688,0.969163333332761,0.73439208122588,"ok",NA
47,0.782792589884277,-0.391295636327433,0.391496953556844,"ok",NA
48,-0.00274363861787959,1.28562625680715,1.28288261818927,"ok",NA
49,1.26292510969196,0.0383659447051499,1.30129105439711,"ok",NA
50,1.48381078249741,-0.774023899394853,0.709786883102561,"ok",NA
51,-2.43714992801353,1.06460335413267,-1.37254657388086,"ok",NA
52,1.13304188469617,-0.7788844408928,0.354157443803369,"ok",NA
53,0.71032361488748,-0.71796555308747,-0.0076419381999907,"ok",NA
54,14.8588776597129,1.92971511430361,16.7885927740165,"ok",NA
55,1.19284387653442,-1.31811584042222,-0.125271963887791,"ok",NA
56,0.180939223884549,0.326010038752799,0.506949262637348,"ok",NA
57,-0.652198615160614,-0.00511543941487996,-0.657314054575494,"ok",NA
58,-1.11302178630525,-0.0687796445458156,-1.18180143085106,"ok",NA
59,-0.395953299196846,1.6408044041878,1.24485110499095,"ok",NA
60,-1.19711293421851,0.0719348656661975,-1.12517806855232,"ok",NA
61,1.63244641119936,-0.57282897328587,1.05961743791349,"ok",NA
62,-0.242164668368618,0.363110099064569,0.120945430695951,"ok",NA
63,0.514059057244402,0.417552422538032,0.931611479782434,"ok",NA
64,4.47394557738578,-0.26861429329447,4.20533128409131,"ok",NA
65,-0.126602943202305,0.0535911736391969,-0.0730117695631083,"ok",NA
66,-1.37021927353606,-0.0275585626120455,-1.3977778361481,"ok",NA
67,0.36395723179546,0.0827372537643532,0.446694485559813,"ok",NA
68,1.45167312493788,0.681757317321048,2.13343044225893,"ok",NA
69,-1.80244649443347,0.360981085408963,-1.4414654090245,"ok",NA
70,1.82410382027603,0.445503999389128,2.26960781966515,"ok",NA
71,0.756432538403849,-3.08995334263744,-2.3335208042336,"ok",NA
72,1.21340444304795,1.5230207682059,2.73642521125384,"ok",NA
73,-1.81802937537814,2.10575577864736,0.287726403269219,"ok",NA
74,-0.863460971823948,-0.258365778245694,-1.12182675006964,"ok",NA
75,1.89474884691915,-0.686800577602581,1.20794826931656,"ok",NA
76,-3.84618150192992,1.70875608042677,-2.13742542150314,"ok",NA
77,-0.954675713394286,-0.0773165876312883,-1.03199230102557,"ok",NA
78,0.548785121157565,0.0244344891103181,0.573219610267883,"ok",NA
79,0.214249956984538,0.358369544096603,0.572619501081141,"ok",NA
80,3.79822000470481,-1.13007145522681,2.66814854947801,"ok",NA
81,-0.444779296301535,1.45186297323177,1.00708367693024,"ok",NA
82,0.0187248983233405,-0.903319515343963,-0.884594617020623,"ok",NA
83,-0.109738658680448,-0.0948765257200108,-0.204615184400459,"ok",NA
84,2.73804488265737,0.218316323353047,2.95636120601042,"ok",NA
85,1.40525050316474,0.454886522075753,1.8601370252405,"ok",NA
86,-0.580200167807878,-0.362915824058551,-0.943115991866429,"ok",NA
87,-0.497982529868821,0.688353828255501,0.19037129838668,"ok",NA
88,1.63622358383716,0.297309126575143,1.9335327104123,"ok",NA
89,2.36150173793201,-1.32564521409785,1.03585652383416,"ok",NA
90,-0.244854545793284,-0.652272599998744,-0.897127145792028,"ok",NA
91,-0.769664615069491,-1.22543380828686,-1.99509842335635,"ok",NA
92,-0.122184870680005,-1.88644928009092,-2.00863415077092,"ok",NA
93,-1.92658997812489,-0.646371394073711,-2.5729613721986,"ok",NA
94,0.0910481652531981,0.00603982147229204,0.0970879867254902,"ok",NA
95,0.208244454561954,-0.586189536794365,-0.377945082232411,"ok",NA
96,0.822829686497948,0.795983810988714,1.61881349748666,"ok",NA
97,-1.45283870686249,0.3315369164026,-1.12130179045989,"ok",NA
98,0.263467304886855,0.227519641565283,0.490986946452138,"ok",NA
