"grid","weight","RawBasis1","RawBasis2","RawBasis3","RawBasis4","RawBasis5","RawBasis6","RawBasis7","RawBasis8","RawBasis9","Basis1","Basis2","Basis3","Basis4","Basis5","Basis6","Basis7","Basis8","Basis9"
0.448680351906158,0.000977517106549365,0,0,0.00486579166187601,0.353434949011127,0.586450615555168,0.0552486437718291,0,0,0,0,0,-0.0267025595892513,1.61064793948477,-1.40313400325189,-0.845140528898944,-0.567781184535074,-0.352287380662357,-0.174108822018013
0.449657869012708,0.000977517106549365,0,0,0.00459300889779228,0.349531975677317,0.589209807875743,0.056665207549148,0,0,0,0,0,-0.0252055785183318,1.5938533561077,-1.42735708907745,-0.854264294109673,-0.57307017038817,-0.355372112457934,-0.175603588834193
0.450635386119257,0.000977517106549365,0,0,0.00433061657706297,0.345632230442414,0.591931372668441,0.058105780312082,0,0,0,0,0,-0.0237656182678892,1.57702664144896,-1.45143360623104,-0.86318266690003,-0.578202230107672,-0.358355025658418,-0.177047360469616
0.451612903225806,0.000977517106549365,0,0,0.00407841294350643,0.341736318574961,0.59461470466472,0.0595705638168127,0,0,0,0,0,-0.0223815716375259,1.56017150498463,-1.47535835729864,-0.871891527016273,-0.583174428285841,-0.361234259504832,-0.178439211315713
0.452590420332356,0.000977517106549365,0,0,0.00383619624094103,0.337844845343505,0.597259198596032,0.0610597598195217,0,0,0,0,0,-0.0210523314268444,1.54329165619081,-1.49912614486622,-0.880386754204663,-0.58798382951494,-0.364007953238202,-0.179778215763912
0.453567937438905,0.000977517106549365,0,0,0.00360376471318514,0.333958416016589,0.599864249193835,0.0625735700763907,0,0,0,0,0,-0.019776790435447,1.52639080454358,-1.52273177151973,-0.888664228211457,-0.592627498387227,-0.366674246099552,-0.181063448205646
0.454545454545455,0.000977517106549365,0,0,0.0033809166040571,0.33007763586276,0.602429251189582,0.0641121963436013,0,0,0,0,0,-0.0185538414629361,1.50947265951901,-1.54617003984516,-0.896719828782916,-0.597102499494964,-0.369231277329905,-0.182293983032344
0.455522971652004,0.000977517106549365,0,0,0.00316745015737529,0.326203110150561,0.604953599314728,0.0656758403773352,0,0,0,0,0,-0.0173823773089141,1.4925409305932,-1.56943575242847,-0.904549435665298,-0.601405897430412,-0.371677186170287,-0.183468894635438
0.456500488758553,0.000977517106549365,0,0,0.00296316361695806,0.322335444148538,0.60743668830073,0.0672647039337739,0,0,0,0,0,-0.0162612907729834,1.47559932724222,-1.59252371185562,-0.912148928604862,-0.605534756785833,-0.374010111861723,-0.184587257406356
0.457478005865103,0.000977517106549365,0,0,0.00276785522662377,0.318475243125236,0.609877912879041,0.0688789887690992,0,0,0,0,0,-0.0151894746547464,1.45865155894216,-1.61542872071258,-0.919514187347868,-0.609486142153486,-0.376228193645236,-0.185648145736531
0.458455522971652,0.000977517106549365,0,0,0.00258132323019078,0.314623112349199,0.612276667781117,0.0705188966394927,0,0,0,0,0,-0.0141658217538054,1.44170133516911,-1.63814558158532,-0.926641091640573,-0.613257118125633,-0.378329570761851,-0.186650634017391
0.459433040078201,0.000977517106549365,0,0,0.00240336587147747,0.310779657088973,0.614632347738414,0.072184629301136,0,0,0,0,0,-0.0131892248697629,1.42475236539914,-1.66066909705981,-0.933525521229239,-0.616844749294535,-0.380312382452593,-0.187593796640369
0.460410557184751,0.000977517106549365,0,0,0.00223378139430217,0.306945482613102,0.616944347482385,0.0738763885102107,0,0,0,0,0,-0.0122585768022212,1.40780835910834,-1.68299406972201,-0.940163355860123,-0.620246100252452,-0.382174767958486,-0.188476707996894
0.4613880742913,0.000977517106549365,0,0,0.00207236804248326,0.303121194190132,0.619212061744487,0.0755943760228986,0,0,0,0,0,-0.0113727703507827,1.3908730257728,-1.7051153021579,-0.946550475279484,-0.623458235591647,-0.383914866520554,-0.189298442478397
