"replicate","direct_effect","indirect_effect","total_effect","status","message"
79,0.814518856072383,-0.397214736584463,0.41730411948792,"ok",NA
80,-1.54089478087207,1.2707690805288,-0.270125700343268,"ok",NA
81,0.729209315014115,-0.435026612023815,0.2941827029903,"ok",NA
82,-0.931001738413475,1.18618793682481,0.255186198411331,"ok",NA
83,0.298364397235607,-0.142454187035621,0.155910210199986,"ok",NA
84,0.915418423603404,-0.585477177261424,0.32994124634198,"ok",NA
85,-0.898152401092735,1.09350800567186,0.195355604579127,"ok",NA
86,0.0445795238606325,-0.299556770282653,-0.254977246422021,"ok",NA
87,-1.13169736359582,0.498686895854673,-0.633010467741151,"ok",NA
88,-2.39330995205234,1.99935770742749,-0.393952244624846,"ok",NA
89,1.45483019470117,-1.00230609701642,0.452524097684756,"ok",NA
90,0.0575681864967793,0.06202838210572,0.119596568602499,"ok",NA
91,-0.28635036881584,0.0254646143974714,-0.260885754418368,"ok",NA
92,-0.0891466927402789,-0.0394794831268626,-0.128626175867141,"ok",NA
93,-1.24740091618632,0.744602751253663,-0.502798164932661,"ok",NA
94,1.13178052461534,-0.309270542839873,0.822509981775464,"ok",NA
95,-1.32406348760062,0.648376546569998,-0.675686941030622,"ok",NA
96,0.1662510464073,-0.222037660689965,-0.0557866142826657,"ok",NA
97,0.420889960699673,-0.113795637588354,0.307094323111319,"ok",NA
98,-0.542729549964649,0.832914576205161,0.290185026240512,"ok",NA
99,-0.269538392350205,-0.123473416086502,-0.393011808436706,"ok",NA
100,-1.87172163731572,-0.0941267048918115,-1.96584834220753,"ok",NA
