"replicate","direct_effect","indirect_effect","total_effect","status","message"
37,1.1618159157886,-0.00435088152810165,1.1574650342605,"ok",NA
38,-0.497355125502007,0.429006775402374,-0.0683483500996325,"ok",NA
39,0.54373951054102,-0.916527764050397,-0.372788253509377,"ok",NA
40,-0.427543382301912,-0.879441218913748,-1.30698460121566,"ok",NA
41,1.97992095739996,0.458839999272773,2.43876095667274,"ok",NA
42,1.31803845244106,0.186376788702153,1.50441524114321,"ok",NA
43,1.41968472908158,-1.57059315440692,-0.150908425325336,"ok",NA
44,-1.58282966461902,-0.191359512240707,-1.77418917685973,"ok",NA
45,-1.33886468716949,-0.321000377606168,-1.65986506477566,"ok",NA
46,0.406479931161022,0.288077255748238,0.69455718690926,"ok",NA
47,0.77096218512953,-0.0168703413231682,0.754091843806362,"ok",NA
48,0.51427135521253,0.321229242714983,0.835500597927514,"ok",NA
49,1.94275196260441,-0.199756025381394,1.74299593722302,"ok",NA
50,1.54535711050131,-0.820683382573227,0.724673727928088,"ok",NA
51,-1.62054492366637,0.363047824405357,-1.25749709926102,"ok",NA
52,0.914303851621506,-0.601360096113759,0.312943755507747,"ok",NA
53,0.415462500749767,-0.465477788951208,-0.0500152882014415,"ok",NA
54,15.9715087469121,0.306986463500443,16.2784952104126,"ok",NA
55,0.378991359665985,-0.439118218746463,-0.0601268590804785,"ok",NA
56,0.0677239246543739,0.0212938307595863,0.0890177554139602,"ok",NA
57,-0.610349730063078,0.0517788535368778,-0.5585708765262,"ok",NA
58,-0.898613566147593,-0.107319509673616,-1.00593307582121,"ok",NA
59,0.762961581370888,-0.171602112117096,0.591359469253792,"ok",NA
60,-1.06834657091538,0.281255025548748,-0.787091545366631,"ok",NA
61,1.61422981413917,-0.400289369996151,1.21394044414302,"ok",NA
62,0.0710184773645381,0.22634544488338,0.297363922247918,"ok",NA
63,0.856477375441608,-0.193523079340655,0.662954296100952,"ok",NA
64,4.28071536285668,-0.198889509936782,4.0818258529199,"ok",NA
65,0.719751495621372,-0.579381400807757,0.140370094813615,"ok",NA
66,-1.52389638871475,-0.0901163182632518,-1.614012706978,"ok",NA
67,0.829560633833779,-0.106177625216092,0.723383008617687,"ok",NA
68,1.94707362712218,0.289310290158833,2.23638391728101,"ok",NA
69,-2.39858437792316,1.29776644174698,-1.10081793617618,"ok",NA
70,1.472464146729,0.437636224793086,1.91010037152208,"ok",NA
71,-1.32488259865656,-0.962090899276036,-2.2869734979326,"ok",NA
72,2.08027349388116,-0.0663873000783746,2.01388619380279,"ok",NA
73,-0.0541674043109416,0.538149975970531,0.483982571659589,"ok",NA
74,-1.20911827757089,0.0722827806227592,-1.13683549694813,"ok",NA
75,1.6665870674529,-0.35386668914665,1.31272037830625,"ok",NA
76,-2.48769240334679,1.09704339578503,-1.39064900756176,"ok",NA
77,-0.965259554838531,0.0325823764948276,-0.932677178343704,"ok",NA
78,0.366695315853888,-0.0331565428187925,0.333538773035095,"ok",NA
79,0.767355442165993,-0.041008030881508,0.726347411284485,"ok",NA
80,2.82034572716988,-0.519474758313387,2.30087096885649,"ok",NA
81,0.315173885377741,0.45298168781102,0.768155573188761,"ok",NA
82,0.803924397335715,-0.345905497678065,0.45801889965765,"ok",NA
83,0.177215156903523,-0.200262610531947,-0.0230474536284241,"ok",NA
84,2.56456188177234,0.292965376472395,2.85752725824473,"ok",NA
85,1.52003742679987,-0.0383659616843754,1.48167146511549,"ok",NA
86,-0.0920402945773787,-0.0137004661215423,-0.105740760698921,"ok",NA
87,0.759547843938882,-0.0624670486463922,0.69708079529249,"ok",NA
88,1.60214201207138,0.314932821353222,1.9170748334246,"ok",NA
89,0.420079253896674,-0.133925066553394,0.28615418734328,"ok",NA
90,-0.493653117469926,-0.144221422966634,-0.63787454043656,"ok",NA
91,-1.14340922147482,-0.810126564679082,-1.9535357861539,"ok",NA
92,-1.47630214575602,0.00870647432996254,-1.46759567142606,"ok",NA
93,-2.12285892313572,0.257975402777771,-1.86488352035795,"ok",NA
94,0.0883341531161832,-0.0198953147359893,0.0684388383801939,"ok",NA
95,-0.0878912895982657,-0.583540099148407,-0.671431388746673,"ok",NA
96,1.55201516460026,0.0394182980721118,1.59143346267237,"ok",NA
97,-1.77056902671248,0.545236577848184,-1.22533244886429,"ok",NA
98,0.520523394446942,-0.0981093540404565,0.422414040406486,"ok",NA
99,-0.258442300860735,0.0960197556793135,-0.162422545181421,"ok",NA
100,0.844713645303448,0.838362998339197,1.68307664364264,"ok",NA
