"replicate","direct_effect","indirect_effect","total_effect","status","message"
1,0.461136582361908,0.242716732872628,0.703853315234537,"ok",NA
2,1.56096842794053,-1.04448197205783,0.516486455882697,"ok",NA
3,-1.50296306912605,0.811117872566646,-0.691845196559408,"ok",NA
4,0.110211884230216,0.468124916231225,0.578336800461441,"ok",NA
5,0.66450149013688,0.238795787663272,0.903297277800152,"ok",NA
6,-0.527667036987253,-0.196939647116045,-0.724606684103298,"ok",NA
7,0.039849279889965,-0.754664728044531,-0.714815448154566,"ok",NA
8,-0.0920016014259683,0.264915766001708,0.172914164575739,"ok",NA
9,0.301016200226184,0.397736098766934,0.698752298993118,"ok",NA
10,-0.441880324954668,0.477697396334669,0.0358170713800007,"ok",NA
11,0.574919265266231,-0.943117029496115,-0.368197764229884,"ok",NA
12,0.0603123331401145,0.503437346188608,0.563749679328723,"ok",NA
13,-0.300052426389944,-0.158978766931869,-0.459031193321812,"ok",NA
14,-0.612297288886,0.00457454492678422,-0.607722743959216,"ok",NA
15,0.479839530646048,0.185264973425233,0.66510450407128,"ok",NA
16,-0.048353970723496,0.402926563245515,0.354572592522019,"ok",NA
17,0.657197484327727,0.707065344757518,1.36426282908525,"ok",NA
18,-1.41976787536775,0.295654290722389,-1.12411358464536,"ok",NA
19,-0.0565481250421891,-0.0622360226482187,-0.118784147690408,"ok",NA
20,0.314782513255659,-0.098461481044904,0.216321032210755,"ok",NA
21,0.889005850783369,0.0129580534661042,0.901963904249474,"ok",NA
22,0.140831231652503,-0.211579729038994,-0.0707484973864907,"ok",NA
23,1.61897562271949,-0.871024968582368,0.747950654137125,"ok",NA
24,0.414261926722911,0.105654770478553,0.519916697201464,"ok",NA
25,-0.142840026712638,-0.272414847630878,-0.415254874343516,"ok",NA
26,-0.584079147874532,-0.060713011422357,-0.644792159296888,"ok",NA
27,1.71915732536478,-0.797391558747752,0.921765766617026,"ok",NA
28,-1.86425947119012,0.894869229580471,-0.969390241609646,"ok",NA
29,0.374765679191645,-0.192034082755437,0.182731596436208,"ok",NA
30,-0.2892129805062,-0.0336324533895238,-0.322845433895724,"ok",NA
31,-1.89133377317466,-0.261941793083019,-2.15327556625767,"ok",NA
32,-0.85584796241782,0.368735010032091,-0.487112952385729,"ok",NA
33,0.941884090672694,-0.432534751451737,0.509349339220956,"ok",NA
34,0.840189641951264,0.0386566681703398,0.878846310121604,"ok",NA
35,-1.3227792850511,0.183074704205306,-1.1397045808458,"ok",NA
36,0.00883074735641316,-0.414693523052826,-0.405862775696413,"ok",NA
37,0.404348295553858,-0.0134397896615259,0.390908505892332,"ok",NA
38,0.714670410730075,-0.12670064696683,0.587969763763245,"ok",NA
39,0.839685003534121,-0.959918967615665,-0.120233964081544,"ok",NA
40,-0.138927558495555,0.804125302445199,0.665197743949644,"ok",NA
41,-0.320522832319132,-0.128543391484872,-0.449066223804004,"ok",NA
42,-1.04074846453153,1.67577717679455,0.635028712263013,"ok",NA
43,-0.0300038511668281,0.665914570176332,0.635910719009504,"ok",NA
44,-0.177655404780887,-0.900845388694459,-1.07850079347535,"ok",NA
45,0.0485751770603329,0.27570803633387,0.324283213394203,"ok",NA
46,-0.649610385604967,0.492474985994457,-0.15713539961051,"ok",NA
47,-0.0474172870054399,0.251418369701341,0.204001082695901,"ok",NA
48,-0.254223325093412,0.307239537704561,0.0530162126111486,"ok",NA
49,-0.481798136428444,0.0836515858241363,-0.398146550604308,"ok",NA
50,0.677671584465283,-0.343007300427733,0.33466428403755,"ok",NA
51,-0.556713852510779,0.957508182430448,0.400794329919669,"ok",NA
52,-1.39329374545001,1.03242031581654,-0.360873429633477,"ok",NA
53,0.324709020204665,-0.0463705047700367,0.278338515434628,"ok",NA
54,1.15552519146477,0.191766080747964,1.34729127221273,"ok",NA
55,-0.523527791001253,-0.0769361830429965,-0.60046397404425,"ok",NA
56,0.435047162678066,0.00556752114377818,0.440614683821844,"ok",NA
57,1.38366091190807,-0.101856099870164,1.2818048120379,"ok",NA
58,-0.253541712988614,0.26604252224756,0.0125008092589462,"ok",NA
59,-0.119203264347061,0.334353990634528,0.215150726287467,"ok",NA
60,-0.518594248838828,0.122410516110786,-0.396183732728043,"ok",NA
61,1.90464278876802,-2.0666751389947,-0.162032350226685,"ok",NA
62,0.57426477313285,-0.558057794430287,0.0162069787025635,"ok",NA
63,-0.334110698444114,0.733809312526857,0.399698614082744,"ok",NA
64,1.20618442834032,0.349426972655743,1.55561140099606,"ok",NA
65,0.634693532367709,0.489277512150078,1.12397104451779,"ok",NA
66,-0.665933297655506,-0.282797567900362,-0.948730865555868,"ok",NA
67,1.92689794938605,-0.477899455847685,1.44899849353836,"ok",NA
68,-0.00921927311676996,0.0218568556534948,0.0126375825367248,"ok",NA
69,-0.304511874246316,-0.125929859997248,-0.430441734243564,"ok",NA
70,0.0518656725423602,0.241957888876199,0.293823561418559,"ok",NA
71,-0.66909972173756,-0.0809885924595592,-0.750088314197119,"ok",NA
72,-0.150096200720491,0.637599513220633,0.487503312500141,"ok",NA
73,0.881225549511467,0.253594966457621,1.13482051596909,"ok",NA
74,-1.11059271407643,-0.383852389333063,-1.49444510340949,"ok",NA
75,-0.404630687108021,0.0348860355532433,-0.369744651554777,"ok",NA
76,-1.35884723897784,-0.132681820724396,-1.49152905970224,"ok",NA
77,0.0161783216993839,0.317860624026063,0.334038945725447,"ok",NA
78,-0.128005246823236,1.50009708963118,1.37209184280795,"ok",NA
79,-0.409917578849362,0.419444567787883,0.00952698893852105,"ok",NA
80,-0.260148375684246,0.433431088586126,0.17328271290188,"ok",NA
81,1.04162782691246,0.115981089923818,1.15760891683628,"ok",NA
