"replicate","direct_effect","indirect_effect","total_effect","status","message"
32,1.21640029320828,0.131404655904049,1.34780494911233,"ok",NA
33,1.14703658442961,0.485859348914349,1.63289593334396,"ok",NA
34,1.7519609099682,0.121874433074805,1.87383534304301,"ok",NA
35,1.14310512071043,-0.104766949245954,1.03833817146448,"ok",NA
36,-0.46654801505714,0.468907734227704,0.00235971917056349,"ok",NA
37,3.12477701114438,-0.437920816917405,2.68685619422698,"ok",NA
38,2.22636881501161,0.426825587632747,2.65319440264435,"ok",NA
39,0.69147201661686,-0.0757487975403159,0.615723219076544,"ok",NA
40,0.362743905669769,0.161218833503972,0.523962739173741,"ok",NA
41,2.94196635673624,-0.175469360044866,2.76649699669137,"ok",NA
42,2.9850637081568,-0.251065566210312,2.73399814194648,"ok",NA
43,2.41621631921604,-0.281732142817473,2.13448417639857,"ok",NA
44,0.229840846035436,0.589831857649027,0.819672703684463,"ok",NA
45,1.01583430983888,0.184146144361823,1.1999804542007,"ok",NA
46,1.94513102748985,0.181710055360625,2.12684108285047,"ok",NA
47,0.855258757737342,0.220331725543178,1.07559048328052,"ok",NA
48,1.6843201866432,-0.343674976465838,1.34064521017736,"ok",NA
49,1.72867661796881,-0.0467978959147396,1.68187872205407,"ok",NA
50,1.66452534913759,0.0104131495932298,1.67493849873082,"ok",NA
51,2.79439260220524,-0.794788521174226,1.99960408103102,"ok",NA
52,-0.915483135585882,0.107068796497916,-0.808414339087967,"ok",NA
53,0.0553613431336859,0.248932528730641,0.304293871864327,"ok",NA
54,1.87878578620649,0.122927458251604,2.00171324445809,"ok",NA
55,1.35006428868796,0.124931804021582,1.47499609270954,"ok",NA
56,1.36482004927875,-0.100205627124447,1.2646144221543,"ok",NA
57,1.13592116792508,0.0930896406411706,1.22901080856625,"ok",NA
58,1.69486373808105,-0.0397324858632985,1.65513125221775,"ok",NA
59,2.49627300243895,-0.603827071368896,1.89244593107005,"ok",NA
60,0.654649704256326,0.452201088558204,1.10685079281453,"ok",NA
61,0.829370198958443,0.26562959703388,1.09499979599232,"ok",NA
62,2.62454995054987,-0.44764995683828,2.17689999371159,"ok",NA
63,2.14571842918227,0.116742229699844,2.26246065888212,"ok",NA
64,2.10876293349394,-0.446091111427542,1.6626718220664,"ok",NA
65,1.76895925125865,0.337457947054929,2.10641719831358,"ok",NA
66,0.979938271842018,-0.0292711916585986,0.95066708018342,"ok",NA
67,1.53142199048172,0.283017139651335,1.81443913013306,"ok",NA
68,1.41685442958421,-0.321238310786843,1.09561611879737,"ok",NA
69,1.29785777996229,-0.145590788520626,1.15226699144166,"ok",NA
70,3.64597338458332,0.00806283140385117,3.65403621598717,"ok",NA
71,2.25337575609697,-1.15902086344698,1.09435489264999,"ok",NA
72,3.80386359670987,0.424506783759452,4.22837038046933,"ok",NA
73,2.03424794049802,-0.607171502419057,1.42707643807896,"ok",NA
74,0.819817686475684,0.35596452825979,1.17578221473547,"ok",NA
75,0.879337807313255,0.121919555030271,1.00125736234353,"ok",NA
76,0.64742502885101,0.417825583894827,1.06525061274584,"ok",NA
77,1.77767628751044,0.0255920597719826,1.80326834728242,"ok",NA
78,1.66831441549124,-0.274898267948818,1.39341614754242,"ok",NA
79,1.11638096776703,-0.194369224758939,0.922011743008093,"ok",NA
80,-0.0542044546061023,-0.0509505598742729,-0.105155014480375,"ok",NA
81,1.58324572078503,0.0915678612156759,1.6748135820007,"ok",NA
82,2.47204668862605,-0.73295801159584,1.73908867703021,"ok",NA
83,1.67500303434091,-0.168733155091722,1.50626987924918,"ok",NA
84,2.9158110813883,-0.815682092036147,2.10012898935216,"ok",NA
85,0.275587210832358,-0.206906587736859,0.0686806230954992,"ok",NA
86,2.17227540256463,-0.437564866782065,1.73471053578256,"ok",NA
87,2.32609250947793,-0.576676636612695,1.74941587286523,"ok",NA
88,1.70566427777736,-0.21799139714016,1.4876728806372,"ok",NA
89,2.64299079032699,-1.42337763193199,1.219613158395,"ok",NA
90,0.373492395831349,0.0621558988482095,0.435648294679558,"ok",NA
91,1.6006264851373,-0.148421840833733,1.45220464430356,"ok",NA
92,1.92824093570012,-0.289953133828223,1.6382878018719,"ok",NA
93,2.92444659561466,-1.06828954253115,1.85615705308351,"ok",NA
94,0.768319619276537,-0.173643018026052,0.594676601250484,"ok",NA
95,1.7295254055794,0.113733362463919,1.84325876804331,"ok",NA
96,0.113754273446033,0.215879133419673,0.329633406865706,"ok",NA
97,0.507999866152265,0.0668860522540056,0.574885918406271,"ok",NA
98,0.396028791847049,0.0361502017642303,0.432178993611279,"ok",NA
