"replicate","direct_effect","indirect_effect","total_effect","status","message"
37,-0.687481844394819,2.4888179915914,1.80133614719658,"ok",NA
38,-0.557419185327565,1.28530220439594,0.727883019068375,"ok",NA
39,-1.13154960969402,0.678069018824532,-0.453480590869485,"ok",NA
40,0.337525366769172,-0.509498161210579,-0.171972794441408,"ok",NA
41,3.10811689693485,0.604159916354987,3.71227681328984,"ok",NA
42,0.415596941143571,1.20210322889424,1.61770017003781,"ok",NA
43,0.671733007208044,-0.483931338591883,0.187801668616161,"ok",NA
44,-2.62605673625511,0.291518180128495,-2.33453855612661,"ok",NA
45,-2.23803128425991,0.191619735567563,-2.04641154869235,"ok",NA
46,-2.89244152478235,3.30145844730904,0.409016922526689,"ok",NA
47,1.22912656675654,-0.594917693153714,0.634208873602825,"ok",NA
48,-0.224173445281906,1.4578024678282,1.2336290225463,"ok",NA
49,1.36751995586006,0.606427836259126,1.97394779211919,"ok",NA
50,1.31016743971511,-0.33060016946215,0.979567270252956,"ok",NA
51,-3.06503470392264,2.61680299431639,-0.448231709606246,"ok",NA
52,0.713886325468164,-0.109627265969047,0.604259059499117,"ok",NA
53,0.619950980427964,-0.612955864725072,0.0069951157028918,"ok",NA
54,15.6031934808487,1.67264063067344,17.2758341115221,"ok",NA
55,0.717235258537466,-1.37613420792985,-0.658898949392389,"ok",NA
56,-1.28749134411554,1.68894661635617,0.401455272240628,"ok",NA
57,-0.37043985943161,-0.0689742177214618,-0.439414077153071,"ok",NA
58,-1.54418856201892,0.591310038299684,-0.95287852371924,"ok",NA
59,-0.893523145093771,2.01768538855097,1.1241622434572,"ok",NA
60,-1.91435788190092,0.607159209320357,-1.30719867258056,"ok",NA
61,1.24094249369493,-0.0813046620703944,1.15963783162454,"ok",NA
62,-1.95551603231986,2.51345831650042,0.557942284180551,"ok",NA
63,0.623621206564036,0.701522232530951,1.32514343909499,"ok",NA
64,4.86903767557612,-0.10693441364428,4.76210326193184,"ok",NA
65,1.56627661344107,-0.198936266153714,1.36734034728736,"ok",NA
66,-0.75290511919451,-0.0148026233008137,-0.767707742495324,"ok",NA
67,0.0457030887131732,0.918604076295287,0.96430716500846,"ok",NA
68,1.46542613163687,0.624417489288826,2.08984362092569,"ok",NA
69,-1.75654615272767,0.4717133351546,-1.28483281757307,"ok",NA
70,1.69488420630052,0.922905527392114,2.61778973369264,"ok",NA
71,0.765060749943591,-2.61319085482505,-1.84813010488146,"ok",NA
72,0.29712231159717,2.55307970204734,2.85020201364451,"ok",NA
73,-1.57426519941577,2.43731102151851,0.863045822102742,"ok",NA
74,-0.287429601265943,-0.358872284902715,-0.646301886168658,"ok",NA
75,2.25147745517481,-0.69336165146213,1.55811580371268,"ok",NA
76,-2.50359702013861,1.29119906901428,-1.21239795112433,"ok",NA
77,-0.0353934057884308,-0.246114933357485,-0.281508339145915,"ok",NA
78,0.741763366691521,0.0201237892152496,0.76188715590677,"ok",NA
79,-0.1064763328475,0.713630807377552,0.607154474530052,"ok",NA
80,3.09972606327746,0.141233610025703,3.24095967330317,"ok",NA
81,-0.600014050869501,1.79011601901246,1.19010196814296,"ok",NA
82,-0.848499516365252,-0.166457570164601,-1.01495708652985,"ok",NA
83,0.10964860367142,-0.0872582840800878,0.0223903195913324,"ok",NA
84,1.21398086413146,1.68504579693549,2.89902666106695,"ok",NA
85,1.84136531146862,0.684524614095091,2.52588992556371,"ok",NA
86,0.512462090215448,-0.661865892538891,-0.149403802323443,"ok",NA
87,0.697767814290628,0.797816844319778,1.49558465861041,"ok",NA
88,1.17699491112707,0.435939561663562,1.61293447279063,"ok",NA
89,3.53968630515588,-1.3483790697105,2.19130723544538,"ok",NA
90,0.0985198829571139,-0.316032260604671,-0.217512377647557,"ok",NA
91,-0.881415950355265,-0.380183336896468,-1.26159928725173,"ok",NA
92,-0.175415991498954,-1.47213586151756,-1.64755185301651,"ok",NA
93,-1.5868566750548,-0.885820607408848,-2.47267728246364,"ok",NA
94,0.176076456171853,0.201980692213853,0.378057148385706,"ok",NA
95,0.92901249328833,-0.595430271685134,0.333582221603195,"ok",NA
96,1.05832489703331,0.760728135583189,1.8190530326165,"ok",NA
97,-1.52053222365054,0.673532930543974,-0.846999293106563,"ok",NA
98,0.641996526601305,0.297773156626015,0.93976968322732,"ok",NA
99,-0.522416210374513,0.620909577514635,0.098493367140122,"ok",NA
100,-1.06489442579207,2.65526142267712,1.59036699688505,"ok",NA
