"replicate","direct_effect","indirect_effect","total_effect","status","message"
1,2.87289950215168,0.672772935879135,3.54567243803081,"ok",NA
2,2.46488391499207,1.08913224682002,3.55401616181208,"ok",NA
3,2.86328087838993,-0.885159401002575,1.97812147738735,"ok",NA
4,3.44966034072001,-0.762772658541946,2.68688768217806,"ok",NA
5,3.00352621247633,-0.711217928137758,2.29230828433857,"ok",NA
6,3.37818494115728,0.313768538857014,3.69195348001429,"ok",NA
7,1.97637006960454,-0.27899391415432,1.69737615545022,"ok",NA
8,0.370181512489875,0.457108473370984,0.827289985860859,"ok",NA
9,3.57760847667291,0.347134198746236,3.92474267541915,"ok",NA
10,1.24016834186607,-0.184405218330917,1.05576312353516,"ok",NA
11,4.76197918081509,-1.9976264972388,2.76435268357629,"ok",NA
12,3.89296210881146,0.0156122492222339,3.90857435803369,"ok",NA
13,2.23123826974632,-0.088669949966494,2.14256831977982,"ok",NA
14,3.205484688491,-0.102508058704352,3.10297662978665,"ok",NA
15,0.869687692870783,4.01042646614072,4.88011415901151,"ok",NA
16,2.14829261714879,0.217046994114121,2.36533961126291,"ok",NA
17,4.15529414636125,0.29630755100713,4.45160169736838,"ok",NA
18,2.52388725523839,0.257950709755254,2.78183796499364,"ok",NA
19,2.42061882297271,0.039387408574544,2.46000623154725,"ok",NA
20,3.32878598358281,-1.11236158623085,2.21642439735196,"ok",NA
21,2.73567689222308,0.156980755565251,2.89265764778833,"ok",NA
22,1.57182774356963,1.63078599320611,3.20261373677574,"ok",NA
23,2.67147530242739,-0.2590264783523,2.41244882407509,"ok",NA
24,3.33124790485525,-0.26623313459975,3.0650147702555,"ok",NA
25,2.66164112789705,-0.393975467110628,2.26766566078642,"ok",NA
26,1.32476860336806,0.698746973420302,2.02351557678836,"ok",NA
27,0.911447460053935,0.389498568584813,1.30094602863875,"ok",NA
28,3.43402214192509,-1.28501244659661,2.14900969532848,"ok",NA
29,2.14612805725726,-0.283719387522364,1.86240866973489,"ok",NA
30,1.21801905785122,0.562382055393719,1.78040111324494,"ok",NA
31,0.304962441291171,1.06148034943869,1.36644279072986,"ok",NA
32,0.615201875828564,2.32886912409692,2.94407099992549,"ok",NA
33,3.38748089460087,-0.686473707087886,2.70100718751298,"ok",NA
34,3.73491206238651,-1.47960244207178,2.25530962031473,"ok",NA
35,-0.813216970888407,0.992590135566764,0.179373164678357,"ok",NA
36,2.34083960930422,0.130357664582544,2.47119727388677,"ok",NA
37,4.11343009017387,-0.163233567379801,3.95019652279407,"ok",NA
38,0.0301260110860236,2.27004267896158,2.3001686900476,"ok",NA
39,4.54030717236041,1.45010849344049,5.9904156658009,"ok",NA
40,3.12433673743899,-1.03406086766286,2.09027586977613,"ok",NA
41,4.13534562613758,-0.0340224897315711,4.10132313640601,"ok",NA
42,1.76273677286557,1.62000723677721,3.38274400964278,"ok",NA
43,3.29375091209075,-0.145138918888079,3.14861199320267,"ok",NA
44,4.04216529442328,-1.03379267824462,3.00837261617866,"ok",NA
45,1.82685348019592,-0.0440589686412542,1.78279451155467,"ok",NA
46,3.65175642514183,-0.802954680445342,2.84880174469649,"ok",NA
47,3.73626787298242,-0.375959250942177,3.36030862204024,"ok",NA
48,3.01970913653966,0.139720034145984,3.15942917068564,"ok",NA
49,3.05179427933746,0.0870042315305695,3.13879851086803,"ok",NA
50,2.28320871189418,-0.507973243938762,1.77523546795542,"ok",NA
51,2.12169645770932,-1.08375061885652,1.0379458388528,"ok",NA
52,1.03813975327241,0.951187002302448,1.98932675557486,"ok",NA
53,1.91552686541099,1.48594516456148,3.40147202997246,"ok",NA
54,3.73190454207569,0.279656091907491,4.01156063398318,"ok",NA
55,3.50280464943347,-0.920593502704424,2.58221114672904,"ok",NA
56,2.45287117499909,1.65951326616553,4.11238444116462,"ok",NA
57,1.58123522373831,0.399512216703223,1.98074744044153,"ok",NA
58,1.67801609186817,1.14182367602978,2.81983976789795,"ok",NA
59,2.83846764750948,0.0702866399351723,2.90875428744465,"ok",NA
60,3.14725994613823,1.19522310516747,4.34248305130571,"ok",NA
61,2.37380196271884,0.153794729626302,2.52759669234514,"ok",NA
62,2.97225901142474,0.296014668061389,3.26827367948613,"ok",NA
63,4.24577184732402,-0.13566220943593,4.11010963788809,"ok",NA
64,2.70509069214318,0.700792900808041,3.40588359295122,"ok",NA
65,0.851228013674952,2.15701271175504,3.00824072543,"ok",NA
66,5.09866959851468,-1.03955503362958,4.0591145648851,"ok",NA
67,5.47064311816175,-2.89719806239949,2.57344505576226,"ok",NA
68,3.7963923626237,0.77004837156316,4.56644073418686,"ok",NA
69,2.07743100334534,0.990655487284393,3.06808649062973,"ok",NA
70,1.79790593641233,0.491885690202126,2.28979162661445,"ok",NA
71,3.86521669140288,0.33184648355165,4.19706317495453,"ok",NA
72,3.52739794358866,0.846316872570618,4.37371481615928,"ok",NA
73,4.20389900229713,0.334931575992489,4.53883057828962,"ok",NA
74,3.82918109733516,-0.0948054414279499,3.73437565590721,"ok",NA
75,2.58989344172369,-0.510074292139414,2.07981914958427,"ok",NA
76,4.42574235246932,-0.083863980924833,4.34187837154449,"ok",NA
77,2.26697780128367,0.285664544160685,2.55264234544435,"ok",NA
78,2.03206574177423,0.699654304883307,2.73172004665753,"ok",NA
79,1.55325886326358,1.90999837311972,3.4632572363833,"ok",NA
80,2.70370959462359,0.468873348078287,3.17258294270187,"ok",NA
81,3.78646510763361,-0.483565861372416,3.30289924626119,"ok",NA
82,3.54845147848776,-0.169597027226356,3.3788544512614,"ok",NA
83,5.90838411473188,-1.40302740643332,4.50535670829856,"ok",NA
84,1.81593536959124,1.98472212408983,3.80065749368107,"ok",NA
85,4.35000416519433,-0.139447378342567,4.21055678685176,"ok",NA
86,3.10183729620635,-1.18952861649317,1.91230867971318,"ok",NA
87,1.22545842586757,0.462250353699823,1.68770877956739,"ok",NA
88,2.74461671468252,-0.700091571140697,2.04452514354182,"ok",NA
89,2.33450377622177,2.33111167526546,4.66561545148723,"ok",NA
90,1.462670440108,0.648857260869333,2.11152770097734,"ok",NA
91,1.82807217389281,-0.277851378527568,1.55022079536524,"ok",NA
92,2.20679416246904,-0.320447366651544,1.8863467958175,"ok",NA
93,5.39359333449728,0.288418876312639,5.68201221080992,"ok",NA
94,4.02271874237944,-1.67613721126653,2.34658153111292,"ok",NA
95,4.0417727963846,0.350344231504712,4.39211702788932,"ok",NA
