"Gene","Basis","basis_index","parameter","estimate","std_error","statistic","p_value","hazard_ratio"
"KIT","Basis1",1,"lambda",0.455525521186185,0.267213677367563,1.70472382130198,0.0937885725054522,NA
"KIT","Basis2",2,"lambda",-0.429048184784612,0.333064469735739,-1.28818359137806,0.20297941558312,NA
"KIT","Basis3",3,"lambda",-0.149961548857935,0.123400126387713,-1.21524631495731,0.229370967307848,NA
"KIT","Basis1",1,"beta",-0.151691535299993,0.604063215624719,-0.25111864350673,0.801722382212592,0.859253289174224
"KIT","Basis2",2,"beta",0.264005415019899,0.492179053009904,0.536401160117203,0.59168132980016,1.30213524737008
"KIT","Basis3",3,"beta",-0.393680318219515,0.605086802936358,-0.650617921774311,0.515293158477099,0.674569669407785
