"replicate","direct_effect","indirect_effect","total_effect","status","message"
1,-2.12748937266051,-0.144733032326292,-2.2722224049868,"ok",NA
2,-0.721711942449489,0.848728941850717,0.127016999401227,"ok",NA
3,0.830667293036436,-0.167796450303073,0.662870842733362,"ok",NA
4,0.357937518373113,-0.390916143472727,-0.0329786250996133,"ok",NA
5,0.821915152636819,-0.247566944109806,0.574348208527013,"ok",NA
6,0.822641406576753,-0.683716227804684,0.138925178772069,"ok",NA
7,0.0837508914933398,-0.256825050224615,-0.173074158731275,"ok",NA
8,1.20274881199191,-0.459397280668219,0.743351531323687,"ok",NA
9,2.62588067212036,0.153775145980248,2.77965581810061,"ok",NA
10,3.62556038296811,-0.290087503651527,3.33547287931658,"ok",NA
11,0.950896438118582,-0.0524689568626561,0.898427481255926,"ok",NA
12,1.36276009271865,-0.616457412928926,0.746302679789726,"ok",NA
13,0.964109121707723,-0.255874633942154,0.708234487765569,"ok",NA
14,-0.169906880501673,-0.437007713597006,-0.606914594098679,"ok",NA
15,0.137990486268339,-0.45213121107185,-0.314140724803511,"ok",NA
16,0.0229753318272287,-0.355179578387595,-0.332204246560366,"ok",NA
17,-2.11751920653158,-0.301879851954187,-2.41939905848577,"ok",NA
18,-0.404746605546067,0.0747907634238609,-0.329955842122206,"ok",NA
19,1.1494048918805,0.744473338343009,1.89387823022351,"ok",NA
20,1.26660244783072,0.615646284050045,1.88224873188077,"ok",NA
21,0.451721764106351,-0.265018112586607,0.186703651519744,"ok",NA
22,0.50941683878312,-0.0802414313068719,0.429175407476248,"ok",NA
23,-0.0979850026210615,-0.121112322694245,-0.219097325315307,"ok",NA
24,0.500338225723591,-0.649926942500543,-0.149588716776952,"ok",NA
25,0.0558111583965819,-0.269580803766135,-0.213769645369553,"ok",NA
26,-0.855574257073594,-0.563163019152821,-1.41873727622641,"ok",NA
27,0.415932314008416,-0.162077883443699,0.253854430564717,"ok",NA
28,-16.8014411629766,0.363657768365062,-16.4377833946116,"ok",NA
29,0.2535992119377,-0.200869026451551,0.0527301854861484,"ok",NA
30,1.67776563726897,-0.307924075063133,1.36984156220584,"ok",NA
31,-1.80660952020807,-0.0187419904166212,-1.82535151062469,"ok",NA
32,1.27601393034909,-0.933825177097152,0.342188753251937,"ok",NA
33,1.24504044589301,-0.131363508767039,1.11367693712597,"ok",NA
34,1.20839732989175,-0.309181018018001,0.899216311873753,"ok",NA
35,0.0715218343127062,0.165208888704008,0.236730723016714,"ok",NA
36,0.766484626407834,-0.322394987448316,0.444089638959518,"ok",NA
37,0.718685329674864,-0.129262097024642,0.589423232650222,"ok",NA
38,0.412338990474918,-0.614205075324845,-0.201866084849927,"ok",NA
39,-0.268776163960665,-0.0370140307152672,-0.305790194675932,"ok",NA
40,0.125354795181715,-0.29413652609438,-0.168781730912665,"ok",NA
41,-0.882322169033824,-0.548020358829508,-1.43034252786333,"ok",NA
42,0.494108635182539,-0.0875857494868929,0.406522885695646,"ok",NA
43,0.733407298637932,-0.42842471991622,0.304982578721713,"ok",NA
44,-0.0184170672332844,-0.428800249295861,-0.447217316529146,"ok",NA
45,1.53076917377001,-0.727459838953633,0.803309334816378,"ok",NA
46,-0.910890811309202,0.712433967881677,-0.198456843427525,"ok",NA
47,0.0269973689282713,0.0994300345248558,0.126427403453127,"ok",NA
48,-1.103903534184,-0.102720427891284,-1.20662396207528,"ok",NA
49,-0.945024995188359,0.28053228097488,-0.664492714213479,"ok",NA
50,-0.220404213139317,-0.232843351468932,-0.453247564608248,"ok",NA
51,-1.07599044607425,0.0222203374655023,-1.05377010860875,"ok",NA
52,-0.625543317042766,-0.370138620573301,-0.995681937616067,"ok",NA
53,-1.81406144924441,0.193538817727677,-1.62052263151673,"ok",NA
54,-1.70307630722558,0.0819763974145565,-1.62109990981103,"ok",NA
55,-0.77107516912961,-0.85247203060961,-1.62354719973922,"ok",NA
56,1.44722265856801,-0.163927293341791,1.28329536522622,"ok",NA
57,0.941571261389844,-0.371323896993289,0.570247364396555,"ok",NA
58,-1.15171850464618,-0.116269139343171,-1.26798764398936,"ok",NA
59,-2.18037002900909,-0.0713707771016678,-2.25174080611075,"ok",NA
60,-0.462668515950924,-0.464498316136076,-0.927166832087,"ok",NA
61,-0.227041190922229,-0.452147853506874,-0.679189044429103,"ok",NA
